Subgraph 1,Subgraph 2,Subgraph 3,Subgraph 4
17274,78504,356472,11084,1084,227848,1751970,7737871,145365,101327,17668,299805,9901,37144,65541,44184,4221,3039,1255,9161,979
17782,80652,389060,11688,1176,226720,1865868,8683331,156093,108628,18264,329470,10850,41420,73089,49266,4416,3283,1396,10418,1032
17513,78027,389036,12164,1012,215636,1837993,8691405,156627,109152,18936,363155,9334,35336,65406,44724,3516,2560,1584,8072,798
16788,72501,363996,11128,776,194276,1700429,7918125,145416,101294,17400,331520,9087,34428,50790,35025,2952,2241,1317,4945,520
14196,60444,267404,8544,540,157180,1279519,5288991,106584,74397,13364,232935,6587,24748,33009,22901,1944,1470,951,2850,275
12447,51691,199140,2076,32,231376,919999,3573590,7542,5988,3840,60780,13324,50756,1323,952,111,1565,1189,20,30
8502,32886,92476,344,0,127384,444637,1300314,936,808,736,7470,5658,21352,0,0,0,372,268,0,0
16886,56488,367680,3656,28,171580,1362016,8504229,37122,26005,5028,139455,4466,16564,2025,1505,120,185,320,20,15
14953,42374,330904,2652,8,121508,926444,7797153,17355,12449,3516,104165,2221,8044,498,437,57,53,130,0,5
14128,37256,324664,2184,0,101680,822871,7695454,12735,9126,2544,89120,2068,7652,0,80,0,21,124,0,0
13736,34241,332008,2060,0,92932,770464,8007944,11598,8192,1840,89345,1690,6260,0,75,0,21,84,0,0
12910,26269,324996,2008,0,69876,564294,7823715,9051,6382,1392,88545,962,3388,0,75,0,18,52,0,0
11643,17372,319396,1316,0,39788,388073,7714744,4878,3413,644,58870,462,1488,0,30,0,15,25,0,0
