Subgraph 1,Subgraph 2,Subgraph 3,Subgraph 4
259045,498782,28655736,21876,92,3010160,65616560,2673273650,567702,386064,30384,2853035,57584,229476,13422,9453,1497,3380,1723,70,15
225068,327520,22850740,12036,32,2917536,37766979,1952948370,214629,146269,12732,1302075,51959,207116,2256,1714,1425,2492,1043,0,15
194205,281019,17677192,10780,32,2300064,29929305,1355921976,291594,197709,13252,1085445,49561,198184,4302,3098,492,1984,1119,5,15
170242,242088,14677868,6920,24,2361564,23976174,1071012622,163182,111331,10172,622355,54944,219716,1791,1314,474,2047,1164,0,10
163124,284697,14103132,8888,24,1989560,28823888,1038821752,239610,162921,12724,898930,53737,214948,2682,1938,30,1862,1268,0,0
162918,296728,12955024,3076,8,2869296,27568059,870953535,57690,39756,5184,234950,190626,759304,96,94,9,57075,38056,0,0
146511,246429,11313716,2956,4,2380672,21766108,734581045,44214,30785,5236,211460,162629,648576,3,32,0,44163,29452,0,0
144905,243584,11178060,4228,8,2272752,21472545,724770768,46992,33311,7932,365605,164869,657536,195,185,0,41775,27970,0,0
145393,247715,10880836,7028,20,2170128,21547695,684095372,149994,102524,10112,667495,162409,647736,2916,2059,0,44094,29561,5,0
149042,252567,11516584,5176,8,2178780,22552056,749325659,51807,37287,10996,417640,169214,674956,210,225,3,44435,29822,0,0
153527,270991,11625940,6336,12,2307980,24743921,739925059,118503,81884,11528,566885,189286,753984,1197,893,3,56639,37923,0,0
147992,276441,10494732,5384,8,2059100,24632555,619679675,64128,45565,11252,426215,190803,760932,288,287,3,59591,39816,0,0
159276,347568,14971972,9456,20,1829596,37350709,1199228490,214551,147222,16752,1016030,62338,247032,1992,1498,3,13487,9185,5,0
189959,428992,19320288,11052,16,2464716,50011167,1668383302,262644,179807,18844,1253640,93260,370400,2202,1643,0,17175,11740,5,0
189691,427723,18851628,10036,4,2494956,49258731,1593478288,262395,178940,16040,1172775,86761,344524,1197,923,3,21134,14323,0,0
182930,404210,18252244,10196,4,2396544,46021839,1540836727,248157,169422,15936,1163900,79995,317640,1176,934,3,13826,9401,0,0
179003,403120,17305500,8636,4,2455456,45164011,1413997413,249963,169905,13052,916490,87564,348476,1170,895,3,14192,9525,0,0
169587,376877,16073756,10940,8,2331328,40976980,1289594042,232257,158877,16156,1262230,79588,316672,1128,932,1089,13431,8540,0,60
152573,326115,14010068,11352,12,2050324,33483169,1078471287,199983,137525,16812,1211610,60479,240416,1350,1160,1053,7476,4541,0,60
118020,230276,9404324,8976,8,1447388,21367547,627176780,101157,70434,11984,890005,41149,164036,270,345,909,3831,2160,0,60
109053,196283,8730164,9476,72,1240944,17714361,582675225,109587,77232,16696,791040,36212,144468,4575,3415,876,2624,1370,100,60
124092,210638,11138772,9980,72,1599516,20183484,819863885,58824,43794,18312,997460,46526,185364,3327,2503,1896,3346,1403,100,140
141888,240194,13572200,12624,76,1853924,24698630,1066779931,70248,52240,21632,1364000,49798,198092,3846,2944,2028,3413,1459,100,130
137733,225243,13047180,14352,84,1810024,22600402,1015842709,156309,110615,25636,1524820,51548,205472,4836,3819,1989,4431,2280,100,140
134352,213208,13098552,12072,88,1588136,21273476,1037601698,202332,140429,22164,1282765,47544,189816,6681,4959,984,2909,1707,105,65
138916,197531,14159364,10772,84,1671840,19866606,1161787169,180006,124649,18580,1254565,48621,194124,5916,4309,1011,2927,1637,105,65
143257,194219,14714276,11696,88,1877792,19473938,1216376610,200808,138383,18044,1449275,54402,217008,6639,4756,1038,3242,1835,105,70
129878,181245,12520888,8804,20,1735100,17248511,975712884,148488,101766,11096,1094235,53814,214576,2085,1515,987,3916,2342,0,70
115713,167250,10489592,7600,28,1247752,15211636,777594142,179931,122217,9052,825725,35447,141308,3972,2758,738,2565,1532,5,10
116282,171434,10852580,7604,24,1194684,15730320,824514526,172437,116810,7408,841855,35514,141856,3864,2701,750,2447,1413,5,10
119815,184210,11081244,5556,12,1327984,16805611,841434130,109998,74574,4968,542980,37353,149012,1176,854,753,1645,802,0,5
115164,188944,10062052,6532,24,1156120,16766500,731700405,116151,78836,5608,661690,30192,120288,1449,1036,756,1773,876,5,15
130925,231347,11934364,8416,32,1266492,21742779,916472659,233286,157971,9788,912310,37787,150428,4323,2992,45,2886,2039,10,10
123091,237590,10262652,8340,44,1358552,21201647,738327871,206736,140744,11680,725470,43396,172344,4008,2802,102,4079,2849,25,30
124330,203190,10070164,6844,28,1481944,17193349,705873477,183657,124529,8364,571330,37187,147788,3483,2402,63,2892,1970,10,10
171328,320294,14526456,13740,68,2142888,30661149,1061667398,608628,408209,9828,1531280,127567,508508,17583,11807,99,41637,27869,100,5
223495,494362,19959744,24092,100,2985824,55447316,1499498725,1115535,750436,26984,3131670,463588,1850372,29511,20069,1386,349254,232615,175,75
237588,529305,22086472,29080,128,3500400,61712253,1739001057,1037322,702007,41836,3700290,477934,1907396,26346,18274,2775,353612,235093,120,170
287024,633983,29697192,39440,204,4673476,81025996,2602768328,1608867,1086045,53868,5488395,639994,2555576,49989,34401,3276,512853,341021,320,215
287862,661949,29924612,34668,152,4520948,86080973,2612983294,1234164,835278,50008,4762810,675047,2695868,30126,20999,3165,509989,338956,140,205
289018,679671,29693696,34832,144,4774144,88410505,2543985771,1256886,849849,47700,4790950,732261,2924344,30498,21322,3072,513071,341042,125,195
299322,717308,31180616,43504,192,4516908,95909295,2693663147,1325421,900272,66632,6002835,777771,3108944,39318,28142,3060,515013,342322,175,180
233756,525950,21932284,64584,9004,3569096,64346549,1746084760,803997,578064,168264,5930570,84487,336328,851367,576708,1320,12493,8107,239665,105
167884,314087,13426920,27804,928,2340616,31169419,916337245,229476,167253,57076,2248575,68112,271948,86937,60848,66,9008,6156,6720,5
164825,329923,12246248,31580,1932,2277320,31482770,775042525,245280,179145,62500,2572640,72389,288996,182475,124555,72,12885,8638,22530,10
155450,360510,11043688,21364,1244,2619888,34054497,668284655,27111,29499,45700,1599565,91747,366428,117231,79334,0,23265,15540,11550,0
157116,352121,10778660,19088,1200,3204312,31356894,629320559,114093,86153,40364,1346925,107012,427128,100800,67825,0,25575,17110,11500,0
154909,334248,10868828,21156,1416,2994380,30414953,651156897,112983,86160,43352,1470105,94130,375500,114903,77742,1332,20736,13277,14630,0
147755,286121,10826596,13476,1404,2991668,25953971,685413666,14796,18974,36440,716270,93685,373620,89505,59990,0,15195,10170,14625,0
169719,336038,13503496,23204,2016,3275500,34546171,926139059,24366,30511,57068,1519065,98829,394036,165456,112989,0,18285,12220,18705,0
174830,355583,14691468,22804,1160,2951476,38230363,1056778446,14493,23141,53916,1676760,86948,346732,107052,73688,567,18051,11927,7480,5
172950,371749,14853352,18084,540,2573928,40565043,1101195169,28758,29722,42200,1332815,93916,374544,52023,36112,150,26185,17445,2200,5
162268,341646,13311644,16880,336,1880032,36842023,943334240,129735,94819,33316,1363605,76665,305700,33003,23132,150,36160,24295,1200,5
166923,356677,13802728,25112,552,1687068,40625067,962932050,136008,102471,47196,2406480,64847,258228,63450,44785,147,30986,20642,2205,5
181836,388953,15420764,27100,464,2149796,45815009,1106324585,145032,109073,49540,2760520,78066,310824,56985,40745,0,33798,22647,1705,0
191764,409361,16267508,34092,432,2084036,49240847,1160324102,431268,300987,53900,3844770,84027,335368,59781,43419,12,53315,35718,1435,0
175975,374629,14693176,23440,208,1627104,43879587,1031810784,380841,263305,37644,2510990,67143,267252,27645,20200,12,49181,32917,610,0
187443,392943,16467696,27172,208,1973792,47432675,1226004198,391344,272312,45664,2842220,86921,346064,26844,20616,18,52725,35292,610,0
183810,364164,15706816,27424,100,1811088,42647442,1145119065,426195,294502,41488,2890720,64970,258360,14040,12230,12,32669,21774,115,0
