Graph Number,precision overall,recall overall,tp_overall,fp_overall,tn_overall,fn_overall,precision oo,recall oo,tp_oo,fp_oo,tn_oo,fn_oo,precision oon,recall oon,tp_oon,fp_oon,tn_oon,fn_oon,precision on,recall on,tp_on,fp_on,tn_on,fn_on,precision nn,recall nn,tp_nn,fp_nn,tn_nn,fn_nn,Correct Node IDs,Correct Old Node IDs,Precision Old IDs,Recall Old IDs,Correct New Node IDs,Precision New IDs,Recall New IDs,Correct Overall IDs,Precision Overall IDs,Recall Overall IDs
105,0.0,0.0,0,0,20,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,20,0,0.002295684113865932,0,0.0,0.0,5,0.0023507287259050304,0.0023386342376052385,5,0.002295684113865932,0.002295684113865932
106,0.0,0.0,0,0,30,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,30,0,0.0,0.0,0,0,6,0,0.0027235587834770767,0,0.0,0.0,3,0.0013953488372093023,0.0013876040703052729,6,0.0027235587834770767,0.0027235587834770767
107,0.0,0.0,0,0,20,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,2,0,0.0022935779816513763,0,0.0,0.0,2,0.0009402914903620122,0.0009345794392523365,5,0.0022935779816513763,0.0022935779816513763
108,0.0,0.0,0,0,12,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,6,0,0.0019166267369429804,0,0.0,0.0,3,0.0014771048744460858,0.0014634146341463415,4,0.0019166267369429804,0.0019166267369429804
109,0.0,0.0,0,0,12,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,6,0,0.0020512820512820513,0,0.0,0.0,3,0.0015781167806417674,0.0015682174594877157,4,0.0020512820512820513,0.0020512820512820513
110,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,2,0,0.0017006802721088435,0,0.0,0.0,2,0.0011661807580174927,0.0011574074074074073,3,0.0017006802721088435,0.0017006802721088435
111,0.0,0.0,0,0,12,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,6,0,0.0023215322112594312,0,0.0,0.0,3,0.0017889087656529517,0.0017761989342806395,4,0.0023215322112594312,0.0023215322112594312
112,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0011702750146284377,0,0.0,0.0,2,0.0012040939193257074,0.0011926058437686344,2,0.0011702750146284377,0.0011702750146284377
113,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,2,0,0.00182370820668693,1,0.020833333333333332,0.030303030303030304,2,0.0012523481527864746,0.0012406947890818859,3,0.00182370820668693,0.00182370820668693
114,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0013531799729364006,0,0.0,0.0,2,0.0013995801259622112,0.00138217000691085,2,0.0013531799729364006,0.0013531799729364006
115,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.001397624039133473,0,0.0,0.0,2,0.0014419610670511895,0.0014357501794687725,2,0.001397624039133473,0.001397624039133473
116,0.0,0.0,0,0,20,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,12,0,0.0032851511169513796,0,0.0,0.0,4,0.002704530087897228,0.0026954177897574125,5,0.0032851511169513796,0.0032851511169513796
117,0.0,0.0,0,0,12,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,6,0,0.002546148949713558,0,0.0,0.0,3,0.0019646365422396855,0.001962066710268149,4,0.002546148949713558,0.002546148949713558
118,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0006226650062266501,0,0.0,0.0,1,0.0006426735218508997,0.0006381620931716656,1,0.0006226650062266501,0.0006226650062266501
119,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0005952380952380953,0,0.0,0.0,1,0.0006116207951070336,0.0006086427267194157,1,0.0005952380952380953,0.0005952380952380953
120,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0005750431282346176,0,0.0,0.0,1,0.0005899705014749262,0.0005871990604815032,1,0.0005750431282346176,0.0005750431282346176
121,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0010526315789473684,0,0.0,0.0,2,0.001081665765278529,0.0010746910263299302,2,0.0010526315789473684,0.0010526315789473684
122,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0010277492291880781,0,0.0,0.0,2,0.0010542962572482868,0.0010482180293501049,2,0.0010277492291880781,0.0010277492291880781
123,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0005040322580645161,0,0.0,0.0,0,0.0,0.0,1,0.0005040322580645161,0.0005040322580645161
124,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0010162601626016261,0,0.0,0.0,0,0.0,0.0,2,0.0010162601626016261,0.0010162601626016261
125,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0005197505197505198,0,0.0,0.0,0,0.0,0.0,1,0.0005197505197505198,0.0005197505197505198
126,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0005649717514124294,0,0.0,0.0,1,0.0005827505827505828,0.0005770340450086555,1,0.0005649717514124294,0.0005649717514124294
127,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0005903187721369539,0,0.0,0.0,1,0.0006086427267194157,0.0006031363088057901,1,0.0005903187721369539,0.0005903187721369539
