Graph Number,Average Node Degree,Unique Degree Count,Degree Centrality,Assortivity Coefficient,Clustering Coefficient,Density,Number of Weakly Connected Components,Number of Strongly Connected Components,Number of Nodes,Number of Edges,Eigenvalue_1,Eigenvalue_2,Eigenvalue_3,Eigenvalue_4,Eigenvalue_5
46,1.7972850678733032,13,0.001627975604957702,-0.27500224755529307,0.027006101822642604,0.0008139878024788511,165,1074,1105,993,2.363358280969766,1.539613346081977,-1.0405715498134884,-1.0405715498134884,1.000000000000001
47,1.826086956521739,12,0.0015892836871381542,-0.2845246073782608,0.03798191820986694,0.0007946418435690771,157,1106,1150,1050,2.7035625347689156,-1.2657352168920268,-1.2657352168920268,1.2599210498948745,1.0000000000000007
48,1.8621722846441948,14,0.0013959312478592162,-0.29233948314107133,0.05180279768401277,0.0006979656239296082,168,1266,1335,1243,3.1870476520069135,-1.5439679124185544,-1.5439679124185544,1.2599210498948719,-1.0000000000000009
49,1.9386218876664736,14,0.0011231876521821979,-0.31229222731035466,0.07405567005398742,0.0005615938260910989,171,1597,1727,1674,4.0611444440073,-2.007542037500638,-2.007542037500638,1.2599210498948745,1.0000000000000013
50,1.9752352649826648,13,0.0009788083572758496,-0.32491569900767603,0.08228966524332705,0.0004894041786379248,173,1854,2019,1994,4.449550438092218,-2.201610754984229,-2.201610754984229,-1.000000000000002,-1.0000000000000013
51,2.0,14,0.0009017132551848511,-0.33930695200384275,0.09302300724219754,0.0004508566275924256,172,2013,2219,2219,4.8118865903235175,-2.3969342866275065,-2.3969342866275065,-1.000000000000003,-1.0000000000000024
52,2.024529128339904,12,0.0008871731500174864,-0.3608701640682867,0.11459984830981212,0.00044358657500874314,181,2015,2283,2311,5.258594566031313,-2.6224040434377702,-2.6224040434377702,-1.000000000000003,-1.0000000000000004
53,2.0326741186586412,13,0.0008742684381327493,-0.3738377691668676,0.12338459512623398,0.0004371342190663745,190,2037,2326,2364,5.4557481681185465,-2.721703142990591,-2.721703142990591,-1.0000000000000009,1.0000000000000009
54,2.0477204942479763,12,0.0008728561356555738,-0.38513010171964485,0.13319746185587988,0.0004364280678277869,189,2029,2347,2403,5.645254662716118,-2.808664367871705,-2.808664367871705,1.0000000000000004,-1.0
55,2.06426735218509,12,0.0008848124098521603,-0.3947790490364612,0.13728696869508666,0.0004424062049260801,178,2007,2334,2409,5.72747266164446,-2.850368889556372,-2.850368889556372,-1.000000000000005,1.0000000000000038
56,2.0587155963302752,12,0.000944798346181861,-0.3960869810535012,0.13500747076799216,0.0004723991730909305,167,1880,2180,2244,5.53087609900443,-2.7624798913592272,-2.7624798913592272,1.2574133464708255,-1.000000000000001
57,2.0467111534795044,11,0.0009760186711871741,-0.3992826498087993,0.13004993580004384,0.0004880093355935871,178,1818,2098,2147,5.4404087240423005,-2.7202043620211622,-2.7202043620211622,1.5840241417972813,1.2599210498948734
58,2.0340264650283553,12,0.0009617146406753453,-0.400953997056417,0.12693220413634318,0.0004808573203376727,190,1837,2116,2152,5.473981752575413,-2.7369908762877007,-2.7369908762877007,1.584087571393015,1.259921049894872
59,2.0419247260600284,13,0.0009732720333937218,-0.4046870005745429,0.1333057110744699,0.00048663601669686094,191,1808,2099,2143,5.5723087181109365,-2.7861543590554665,-2.7861543590554665,1.584264327672971,1.259921049894873
60,2.0850259801606046,14,0.0009853619944048223,-0.4112758225258326,0.15667925380354278,0.0004926809972024113,177,1775,2117,2207,5.906129797394511,-2.9530648986972716,-2.9530648986972716,1.5847775013800502,1.259921049894877
61,2.084597701149425,14,0.0009588765874652372,-0.4123586040020577,0.1564390191501389,0.0004794382937326185,184,1828,2175,2267,5.917091129742049,-2.9561301059351393,-2.9561301059351393,1.5874010519681987,1.2599210498948734
62,2.0830699774266366,14,0.0009408626817645151,-0.4086639243735859,0.15416951762270395,0.0004704313408822576,189,1866,2215,2307,5.926593834789976,-2.960893071242423,-2.960893071242423,1.7099759466767015,1.2599210498948725
63,2.0803695150115473,13,0.0009613537500053358,-0.41204479301593133,0.1472526480940988,0.00048067687500266806,180,1838,2165,2252,5.8005983925496984,-2.8977350937125284,-2.8977350937125284,1.7099759466767026,-0.9999999999999993
64,2.07918025151374,14,0.0009688631181331499,-0.41840337215969436,0.13916460240194026,0.00048443155906657505,164,1847,2147,2232,5.635740794544247,-2.8178703972721193,-2.8178703972721193,1.5874010519682042,-1.000000000000002
65,2.09375,13,0.0009918285172903836,-0.42599670969403386,0.1416276684970235,0.0004959142586451918,149,1812,2112,2211,5.593796421008118,-2.7968819767588116,-2.7968819767588116,1.2599210498948707,1.0000000000000013
66,2.0830972615675165,12,0.000983985480192497,-0.4281162618751342,0.1364728738772557,0.0004919927400962486,153,1825,2118,2206,5.4629428330123,-2.7314527123612704,-2.7314527123612704,1.4422495703074092,1.2599210498948736
67,2.0647927584564076,11,0.0009841719535063906,-0.4300017106737032,0.12780561637662727,0.0004920859767531954,155,1835,2099,2167,5.192970166731291,-2.596459754148758,-2.596459754148758,1.4422495703074127,1.2599210498948739
68,2.0595121951219513,10,0.0010051304026949491,-0.4325866057919983,0.12413445958588713,0.0005025652013474747,144,1799,2050,2111,5.0971970021926385,-2.5409942533396173,-2.5409942533396173,1.259921049894874,1.259921049894873
69,2.0528414755732802,9,0.001023861085073955,-0.4412387739005307,0.1229538578290231,0.0005119305425369775,137,1760,2006,2059,5.006089573894316,-2.4950151383810457,-2.4950151383810457,1.259921049894874,1.2565879412119307
70,2.012087912087912,9,0.0011061505838856033,-0.43941864571625294,0.10334045661813258,0.0005530752919428015,136,1634,1820,1831,4.505424971951895,-2.2417261736969607,-2.2417261736969607,-1.0000000000000016,1.0000000000000007
71,1.9838895281933258,9,0.0011421355948148105,-0.42954970262737013,0.09204515747058693,0.0005710677974074052,142,1583,1738,1724,4.300274983960144,-2.1374000731268774,-2.1374000731268774,1.000000000000002,-1.0000000000000013
72,1.9822024471635151,10,0.0011030620184549333,-0.42369438738213316,0.08893544714454542,0.0005515310092274666,148,1639,1798,1782,4.387427055443154,-2.18180876772972,-2.18180876772972,1.0000000000000033,1.0000000000000009
73,1.983695652173913,10,0.0010786817031940797,-0.41760009963132055,0.0824692208546718,0.00053934085159704,146,1689,1840,1825,4.344481485768613,-2.172240742884304,-2.172240742884304,1.4422495703074067,0.9999999999999998
74,2.021073758153537,13,0.0010145952601172377,-0.4142541069538038,0.10456450093996285,0.0005072976300586189,158,1776,1993,2014,5.0396841995795025,-2.519842099789749,-2.519842099789749,1.5874010519682031,1.2599210498948739
75,2.0277777777777777,13,0.0009716232763669276,-0.41031291485394517,0.117011632905217,0.00048581163818346376,174,1839,2088,2117,5.229321531755991,-2.614660765877993,-2.614660765877993,1.587401051968199,1.4422495703074085
76,2.024866785079929,13,0.0008995409973700262,-0.4010412479845386,0.12203559298123963,0.0004497704986850131,205,1971,2252,2280,5.462555571281431,-2.731277785640704,-2.731277785640704,1.709975946676699,1.4422495703074065
77,2.0720650910499807,13,0.0008031260042829383,-0.4091711594232055,0.13388159370899008,0.0004015630021414691,209,2226,2581,2674,5.925270502665265,-2.9626237496852594,-2.9626237496852594,1.7099759466766977,1.4422495703074092
78,2.0961952620244078,14,0.000752673343635335,-0.4103823681791816,0.14784131245992416,0.0003763366718176675,216,2366,2786,2920,6.257547852435639,-3.128765630220407,-3.128765630220407,1.8171205928321437,1.4422495703074043
79,2.098469727212242,15,0.0006983260323501641,-0.4051605730480351,0.1479826732577008,0.0003491630161750819,249,2555,3006,3154,6.423358966262288,-3.2116723899290918,-3.2116723899290918,1.5874010519681998,1.4422495703074085
80,2.109665427509294,16,0.0006537543934023222,-0.4064423463634547,0.15174227455175304,0.0003268771967011611,276,2724,3228,3405,6.746349647863896,-3.3731642830880793,-3.3731642830880793,1.2599210498948736,1.2599210498948736
81,2.108190709046455,16,0.0006445095411331258,-0.4060324152889179,0.15738264644320465,0.00032225477056656293,281,2738,3272,3449,6.78286186205172,-3.3914207255090085,-3.3914207255090085,1.440186917152101,0.9999999999999993
82,2.138832413592797,17,0.0006213923339897725,-0.40168479591844597,0.17554221019015742,0.00031069616699488624,293,2802,3443,3682,7.247059170036535,-3.6182602008164677,-3.6182602008164677,1.4388857550215481,0.9973652416059529
83,2.1575898030127463,17,0.0006252071292415957,-0.40334393683711567,0.19421975962680604,0.00031260356462079776,289,2741,3452,3724,7.508015290632131,-3.7433342801381944,-3.7433342801381944,1.23774929471918,1.0203948226159696
84,2.147754137115839,16,0.000634866726903884,-0.39976499197462484,0.19271878256583183,0.00031743336345194193,293,2692,3384,3634,7.4372601329160535,-3.706424719759465,-3.706424719759465,1.2339078617974053,1.024817880178877
85,2.133252574197456,14,0.000646244342380326,-0.3982596344416745,0.18291071389125962,0.00032312217119016297,292,2656,3302,3522,7.227596350717103,-3.5991587305202817,-3.5991587305202817,1.2582202850192747,1.2582202850192747
86,2.1048883133700227,14,0.0006816348165058363,-0.39758142405401214,0.1607244887129766,0.00034081740825291817,271,2556,3089,3251,6.689559233760786,-3.3312797056152688,-3.3312797056152688,1.2568777978541648,1.2568777978541648
87,2.0406417112299464,12,0.000727760952649767,-0.393946842956099,0.11835705137482336,0.00036388047632488347,256,2443,2805,2862,5.796491631838771,-2.8747443625307394,-2.8747443625307394,1.186534604781018,1.0674189399073533
88,2.03003003003003,12,0.0007623094367367742,-0.3898813579005111,0.11701795537985674,0.00038115471836838716,248,2328,2664,2704,5.660675850819306,-2.81070902606019,-2.81070902606019,1.4259941898496582,1.005637909199232
89,1.9991935483870968,11,0.0008064516129032258,-0.39414508610141824,0.11368016620011387,0.0004032258064516129,250,2175,2480,2479,5.451296870302311,-2.7099643678102217,-2.7099643678102217,1.5357107268663326,1.0000000000000013
90,2.00665004156276,11,0.0008343659216477171,-0.39694587686543387,0.1218110465491034,0.00041718296082385856,240,2085,2406,2414,5.548383248172888,-2.7623243211484394,-2.7623243211484394,1.3917859782753808,1.000000000000001
91,1.998289136013687,11,0.0008550659546485611,-0.3928332597124932,0.11237990821139174,0.0004275329773242805,239,2049,2338,2336,5.745110109693094,-2.3629843979571126,-2.3629843979571126,1.2172219964685882,-1.0000000000000047
92,1.990713381173491,12,0.0008406728805631296,-0.3959044353474505,0.10565489513452428,0.0004203364402815648,238,2092,2369,2358,5.698351284491384,-2.3393982733429173,-2.3393982733429173,1.2170384809611499,-1.0000000000000013
93,1.9906621392190154,12,0.0008452917788615776,-0.395491954135162,0.10491214347100393,0.0004226458894307888,231,2088,2356,2345,5.717293960983746,-2.3554856112683638,-2.3554856112683638,1.2207440846057591,1.0000000000000016
94,2.000841750841751,12,0.0008424596845649476,-0.3942419226123026,0.1145993738031395,0.00042122984228247387,238,2090,2376,2377,5.8723415579941705,-2.4362416105610083,-2.4362416105610083,1.395336994467079,-1.000000000000001
95,2.0101867572156196,13,0.0008535824871403907,-0.39306340830828185,0.12046666456470227,0.00042679124357019525,237,2052,2356,2368,5.944215240265622,-2.4432456849354294,-2.4432456849354294,1.3953369944670726,-1.0
96,2.0321353065539114,13,0.0008596173039568152,-0.3929581624769198,0.12827013830665154,0.0004298086519784076,229,2047,2365,2403,6.093580207621603,-2.512031706216372,-2.512031706216372,1.2599210498948736,1.0000000000000002
97,2.0375,14,0.0008493122134222593,-0.39376714329299656,0.1352909711937195,0.00042465610671112966,239,2060,2400,2445,6.286605747807441,-2.6143164503145657,-2.6143164503145657,1.259921049894875,1.2599210498948732
98,2.0562376237623763,15,0.0008146741774018923,-0.39831460809771124,0.1413050918773389,0.0004073370887009462,246,2142,2525,2596,6.153357032696003,-3.0507074099951375,-3.0507074099951375,1.4422495703074074,-1.0000000000000002
99,2.0599078341013826,15,0.0007913591371883913,-0.3974898585797074,0.13628647693299853,0.0003956795685941956,249,2221,2604,2682,6.1621967851314565,-3.055241108127351,-3.055241108127351,1.4422495703074092,-0.7211247851537044
100,2.0722181282240237,16,0.0007638105890984239,-0.3919599941270794,0.14704507675261227,0.0003819052945492119,266,2290,2714,2812,6.3735402391928755,-3.1634280906777326,-3.1634280906777326,1.2599210498948739,-1.0000000000000009
