Subgraph 1,Subgraph 2,Subgraph 3,Subgraph 4
96738,166488,9975276,5892,4,366456,15011577,766425772,1416,2470,6104,894125,12398,49592,732,558,0,360,320,0,5
106916,181578,11422328,4120,4,565616,17037635,914030439,1470,1982,4008,650235,19320,77280,765,535,0,660,540,0,5
109550,180601,11654408,5432,0,948292,16839874,930465749,732,1396,3632,833385,44916,179664,0,50,0,2448,1717,0,0
114712,187081,12593672,5564,0,911444,17955908,1034411938,756,1421,3668,878230,41176,164704,0,50,0,2040,1440,0,0
110867,187134,12123044,4432,0,791300,17795012,987641658,747,1251,3012,686835,39810,159240,0,30,0,2040,1440,0,0
123567,193635,14321080,7996,0,962360,19385339,1232061831,783,1764,4968,1337220,57723,230892,0,105,0,3420,2375,0,0
126747,198726,14934936,9224,0,937192,20201500,1304193393,798,1959,5708,1571000,52588,210352,0,140,0,2907,2028,0,0
117367,184283,13258196,8624,0,899068,17965354,1111947273,1560,2372,5328,1441560,55715,222080,0,140,0,3420,2380,0,0
108209,172323,11813640,9332,0,742864,16189903,955567478,1497,2451,5812,1503135,52669,209896,0,180,0,3420,2380,0,0
132579,204392,16195948,13836,0,923776,21374488,1456799631,2523,3753,8284,2479020,83085,331380,0,330,0,6072,4168,0,0
134956,191139,16545468,15092,0,936936,20039022,1496407282,2607,3790,8208,2723045,65640,262120,0,390,0,3990,2665,0,0
118283,160280,13401636,12972,0,882660,15563025,1126019005,2427,3308,6760,2178240,56100,224000,0,330,0,3420,2285,0,0
102765,137345,10783492,11056,0,704312,12365513,842006340,2253,2917,5660,1725075,38257,152688,0,275,0,2040,1370,0,0
102630,151860,10776320,12048,4,721088,13824212,842674420,1449,2712,6984,1879350,42212,168848,750,825,3,2450,1722,0,0
107671,143316,11683376,12384,4,675896,13418849,938906910,1497,2603,6420,1985960,34487,137948,771,839,3,1685,1202,0,0
117688,152011,13270220,12908,4,846512,14753774,1109471274,756,2128,6496,2159430,40970,163880,804,861,3,2045,1442,0,0
103162,137720,10800804,14292,8,642652,12459556,842091417,894,2437,7364,2201405,22419,89416,750,950,861,1402,607,0,60
99335,116207,10283568,15276,8,568008,10233300,788413512,879,2309,6892,2291025,18568,74032,738,1017,849,1196,470,0,55
95051,110726,9483564,15156,8,725824,9346417,704057119,1863,3192,7800,2175910,32655,130620,717,1013,819,2184,1312,0,75
94376,114402,9369004,14156,8,749680,9605650,692866225,4179,4679,7572,2015940,36924,147676,720,945,813,2537,1570,0,80
89316,103407,8667312,11924,0,627436,8526445,625650849,4203,4843,8164,1645810,28064,112236,0,350,0,1365,1195,0,0
86371,108072,8393028,10788,0,474892,8954659,603897404,4233,4805,7932,1477440,21099,84316,0,295,0,861,764,0,0
78652,102688,7418272,9208,0,309288,8283312,515180050,4380,4305,5540,1232410,14881,59424,0,235,0,507,448,0,0
74867,94141,7007000,6124,4,194760,7515948,479053737,4530,3758,2952,825490,11783,47132,654,536,9,318,278,0,0
90905,117293,9447980,9688,4,218204,10389911,714106420,7164,6212,5744,1443170,14793,59152,723,707,9,366,360,0,0
96193,132907,10289792,11956,4,217196,12142886,800690153,8148,7256,7296,1834570,11507,46008,744,826,9,222,214,0,0
157426,199894,21830276,26852,4,329188,23573572,-2113701856,11457,11200,14248,5320445,17944,71756,954,1686,6,247,222,0,0
340264,469972,68827404,56252,4,2063368,80402047,1485026213,25122,25054,33224,16382720,159120,633820,1401,3114,6,5272,3802,0,0
421648,613562,92069352,64204,4,5717772,112885530,14778012158,39792,36482,39816,20512710,381725,1518720,1542,3358,6,16867,11922,0,0
418317,609540,87923072,67204,4,8124720,108122220,13793328355,39282,36623,41740,21083370,451502,1797148,1515,3655,6,21727,15197,0,0
465207,694100,99798236,68076,4,12098940,126446190,16159444325,32865,32954,44176,22114210,596648,2376952,1575,3535,6,29512,20562,0,0
589040,916198,124833240,54108,4,31291628,169012832,20272990145,29433,30228,42424,17789555,1468274,5858356,1647,2383,6,108826,74298,0,0
848900,1242326,188840084,76212,20,73712616,241924689,31173046055,48438,46844,58208,25878400,4033283,16107372,5184,5421,4749,492670,329591,0,465
943252,1331213,212885404,75548,32,94100364,255312402,35158618759,46458,46227,61020,24168980,6793421,27144224,6285,5975,7995,1152950,769250,0,1160
894353,1134249,203745844,55960,28,80744972,207037760,34992890638,42441,39575,45124,16168580,7297752,29168068,3684,3581,8298,1404213,935699,0,1370
890478,1095831,212274024,44408,16,69332524,205439611,38693880970,24207,24915,35108,13346010,7399402,29572508,2196,2134,2856,1471001,982173,0,745
928921,1114542,228530044,41560,12,69845024,215157710,43052708766,22083,22396,30696,12709085,7502683,29977972,2211,2099,1749,1458872,973139,0,690
896549,1067033,217544096,40580,12,64224664,200465488,40669127048,26316,25142,30392,12047025,7167868,28644312,2097,2023,1722,1438001,959212,0,690
667243,787867,138376384,22844,8,40059468,125644170,22328049617,17289,15620,16376,5391850,4602168,18387032,864,836,1500,986503,657992,0,615
366227,434874,51670712,13052,0,15556656,47507403,1366609280,10698,9530,9592,2186775,1275096,5090684,0,190,0,225480,150590,0,0
247264,332833,26265332,9272,0,8846924,29676569,2127954777,10116,8505,7044,1376375,379632,1513248,0,85,0,36783,24752,0,0
204059,297248,19687904,8924,0,6441124,25356115,1499267911,9837,8287,6916,1184385,225239,898136,0,75,0,19590,13345,0,0
223003,356501,24736028,12200,0,6783700,34744633,-2076903749,11967,10624,10584,1946625,182224,725636,0,130,0,9798,7062,0,0
237332,390177,28525000,16944,0,7039548,41143806,-1504298005,14655,13632,15448,3015390,174795,696280,0,255,0,7047,5348,0,0
283661,490600,38253136,17228,0,9301408,58214359,-124992413,10809,11192,15944,3585590,247601,987544,0,235,0,11880,8520,0,0
407400,711404,71005144,24000,0,12508320,109023159,1277734294,13341,14147,21012,6543775,299230,1193980,0,335,0,11247,8088,0,0
650368,1223152,143034292,61852,16,28486464,234438780,24747697281,37164,37328,50208,21004190,822560,3283460,5241,4914,945,37605,25435,0,115
797339,1439912,192101136,96996,32,41631668,303283670,36375007322,56193,57240,79112,36126285,1221101,4875084,8025,8255,4104,55494,36687,0,320
894355,1649047,220452516,123248,48,59732076,357661908,42984848446,78414,81176,115600,45814825,1918958,7661352,11793,11912,5892,92533,62335,0,530
1074072,2057870,260640872,166016,52,112572824,442213811,48743750600,98295,103109,150316,58200055,4527972,18077648,12906,14634,9975,328799,220201,0,1120
1111479,2107537,270222708,156932,48,121189872,458675784,50600440399,90114,97198,148488,54766120,4791240,19134000,12918,13692,3021,335107,226717,0,290
1102836,2018643,258744048,147376,48,124914336,426541746,46143720533,91152,96440,142688,49250280,4928682,19692628,12804,13016,3195,351192,238093,0,310
966747,1653368,202635196,119048,44,110129064,313837851,31714091280,64791,71360,112664,35778730,4183744,16718156,10413,10267,3240,292746,198119,0,250
702828,1023157,120426508,57256,28,68415632,160198529,-1949747320,44940,43562,54408,13867045,2360956,9433944,5328,4637,1392,152002,103831,0,125
591413,809442,91456364,30316,12,50856356,113904167,1790523045,21606,21293,27556,6442535,1567836,6261304,2247,1848,3,89321,60781,0,5
555405,761009,84427192,28016,16,46491272,103797671,937903135,16503,16542,22160,5682635,1524345,6086480,1851,1649,3306,91991,60653,0,335
339957,505012,39990744,16840,36,19874632,55192693,-718338321,4983,6227,11620,2978550,616082,2455768,4905,3490,4293,39612,24870,10,525
272860,385590,28399124,13232,36,14127980,36928280,-2061117251,8643,7988,8904,2059795,413881,1649004,4248,2997,3744,25599,15727,10,435
216363,293269,19927860,12464,36,9711392,25015760,1378182613,7326,7010,8504,1681965,270667,1077588,3888,2777,3438,16791,10101,10,390
209009,282522,19034468,14260,36,8613736,23715514,1300392465,9777,9357,11356,1839820,257021,1023344,3708,2767,3240,17373,10857,10,405
225188,289351,22336468,17012,44,8478984,26560893,1673092373,10305,10347,13908,2330465,244219,973616,4323,3307,4497,17107,10266,10,550
245306,282823,25940312,20588,48,8068212,27682908,2075852540,9732,10107,14476,3044680,208889,833316,4425,3470,5877,14727,7936,10,640
227108,273304,23115368,14528,12,6795092,25483730,1792926658,11211,10786,13248,1986910,199318,792952,450,590,2271,12827,8352,0,265
233127,292330,23559364,17184,12,7868920,26789029,1834759426,15879,14426,15360,2528135,251474,1002196,462,653,2277,17199,11374,0,295
267591,339934,29326368,23368,16,9615260,34160369,-1813659445,15582,15305,19668,3824190,286010,1140680,1428,1522,2247,16786,11227,0,205
332318,409824,41369220,24040,4,12911524,46546483,-299511633,16224,15713,19588,4575810,372761,1486104,0,475,1107,19839,13644,0,65
360332,446818,46395252,32712,8,15823380,52870179,332521085,17913,17996,24216,6526480,485194,1937056,0,800,2607,29839,20054,0,235
648126,986358,108215892,53868,32,48169564,150493510,1012204438,38412,38258,50600,14238685,1550695,6193380,5886,5309,5007,101012,67651,5,430
795183,1261360,145243320,73228,56,71818620,209905047,20276052908,38757,43500,70648,20716705,2485682,9923148,9738,8567,10926,178095,117539,10,1020
894307,1395800,172116816,68540,48,85457008,243351139,24927987193,39711,43306,67328,19946255,3005417,12001488,7491,6604,11271,222530,146834,10,1025
930213,1451927,182345020,72324,52,90971344,256603762,26651052364,47250,49775,73100,21172925,3225559,12882296,7551,6689,13488,246736,162716,10,1300
1057844,1666428,218635940,74664,60,113557856,312078164,33538617905,49404,51011,72300,22875840,3824835,15275700,7998,6807,18855,280194,181811,15,1515
1088837,1680841,228640568,78512,56,117191908,321579358,35572503014,46221,49394,74320,24622390,3900592,15580708,8166,7014,16722,278496,181452,15,1320
1392340,1925251,339646388,87236,60,147977708,428090042,62190090945,50499,52917,77004,31483060,4197446,16770524,10884,8651,19158,253534,163943,15,1300
1191390,1408593,269907192,72392,64,108525556,289102414,45870588445,65328,56338,51144,23563785,2715186,10848984,10536,8044,17880,141259,88661,15,1090
1075036,1263517,228286452,61380,72,97048492,242994547,36217245111,65079,52083,34788,18267735,2588483,10346232,10377,7708,17133,144403,89419,15,1090
972151,1098990,194894484,64904,72,82597996,198835975,29143061569,70923,55497,32860,18572395,2261327,9040388,10104,7721,16428,130877,80325,15,1045
923531,1008623,180688928,55840,68,71380012,177864190,26423885863,69186,53050,27704,15450920,1731754,6921496,9039,6801,13965,88759,53641,20,765
755515,775640,133114044,39872,48,48304440,122365863,17586695072,43101,33910,20704,10408455,1072257,4285208,5217,3998,10119,50495,29701,15,555
728781,724208,125178428,32872,44,47059280,111990650,-1085503399,22779,19235,16196,8276390,1049429,4194376,4758,3512,9888,52444,31033,15,535
495630,498402,67317472,22700,44,27784348,61581694,-1856600009,19860,16825,14340,4363340,632243,2528332,4116,3014,8016,32569,18690,15,455
373350,380592,43671452,10472,28,18732976,40809187,-489182769,11823,10376,9976,1713640,448739,1794616,1827,1308,4167,23199,14024,5,265
340600,351511,38424860,10488,16,17275876,36489211,-1083250008,10059,9484,11112,1677550,456696,1824484,1842,1313,957,24083,16230,0,25
328057,332119,36186076,9812,16,17231288,33724370,-1341253909,8613,8239,9988,1446370,453951,1814104,1704,1211,891,25326,16903,0,25
296356,299721,30666308,8400,12,14425996,28888237,-1935441879,7044,6931,8940,1191165,338504,1351856,906,659,885,16508,10977,0,20
300948,317932,31733808,11788,20,14960492,31101692,-1820290060,7788,9037,15380,1771215,370791,1480684,1701,1279,18,18267,12895,5,15
303716,319246,32479088,10500,16,14355860,31193663,-1718690224,5379,6286,10800,1583595,335408,1339672,168,172,1434,16478,10658,5,145
316589,336521,34820740,23904,68,15136540,33559075,-1447176526,23001,19341,16028,3698360,332666,1329624,5886,4279,9825,20788,9847,20,675
343284,357141,39146944,25312,60,15068340,37551399,-1024244815,20559,18110,17616,4105405,252837,1010448,5139,3791,9096,14143,5871,20,465
362598,403225,43105920,23508,72,19642080,44752154,-532450056,15786,14635,16444,3911080,481297,1922948,4572,3383,10032,31279,16729,1006,894
449665,506787,62655292,32840,68,25904032,65666868,-2061695068,23181,22137,26732,6440820,654307,2612628,6114,4686,7935,38695,23120,841,749
544243,667260,82121668,43860,120,34807888,93111813,633737486,39240,36040,39520,9409285,880712,3515128,11034,8321,10590,49597,29788,1094,921
659022,794327,106958520,42984,84,44709668,116920450,20005253,36702,35967,45996,9595585,1086734,4337376,9696,7324,5154,52552,34724,1255,430
642509,780220,102644564,29648,92,40754584,112392346,-648882583,27264,28074,39592,6708375,973846,3886904,4527,3348,18,38991,26996,175,110
624635,741751,100521228,30508,116,36954800,106381037,-655202370,24960,26712,40288,7146385,916829,3659976,3954,3011,21,38033,26431,280,140
613735,710229,97599316,29856,8,37160684,100104554,-1184824991,22836,22073,27396,7000365,968239,3868396,1032,1118,1302,46144,31544,0,0
661146,734884,102213172,26992,4,38609120,101913701,-986556904,21807,20456,23672,6018255,943160,3767400,957,988,0,44589,30746,0,0
667588,723621,103342180,23392,4,43697824,100236592,-747439944,9537,10265,15628,5260305,1449258,5791552,3,222,834,109396,72955,0,0
601752,643503,89228040,16732,24,36718840,84282241,1555000782,9471,8771,9828,3590925,1336965,5344300,90,185,0,118125,79295,20,0
589781,585753,88649700,11560,24,34424136,80224107,1618332355,3426,3702,5672,2228280,881906,3525044,90,125,9,42129,28222,20,0
702160,668689,120116728,19132,24,41159204,103390229,-1485282072,9084,8454,9592,4468920,972608,3886612,90,175,9,40680,27431,20,0
718839,692258,126676496,16244,0,41244408,107766918,-136126300,2679,3734,7792,3919680,903425,3608620,0,75,0,33849,22656,0,0
756831,757296,136337764,17736,0,44657964,120297633,1637081874,4122,5405,10628,4202770,989260,3949540,0,95,0,38184,25741,0,0
691176,721794,122379988,19640,0,39928508,110767469,-730320856,9408,8815,10172,4600780,882627,3523028,0,160,0,34581,23124,0,0
607713,615330,102561516,17644,12,32319188,90585038,189319946,14349,12424,11432,3892040,750906,2998144,648,557,18,30540,20507,5,0
594852,605718,99979340,20624,40,32469324,90048981,-235798238,29694,23727,15724,4376130,816191,3260564,1860,1400,72,37254,24959,50,10
487379,488587,71727276,31260,12,22732888,64406926,-518298026,28422,22626,14712,6534990,510277,2037828,705,925,2022,20980,13368,0,155
357810,363759,43230664,26140,12,15620024,39963653,-264206378,19917,16706,13712,4713695,377330,1507980,1458,1457,1674,17988,11628,0,145
357759,428153,41840720,27656,12,14671704,46724619,-470821009,16476,15423,17756,5012570,319231,1275704,1521,1569,1647,13854,8964,0,120
367714,478965,42634504,23548,8,16342864,53330788,-429594338,9342,10493,17060,4352150,357344,1428396,1587,1513,6,14614,10005,0,0
395026,566694,46702568,31052,16,19898976,65235549,53515229,11961,13666,22768,5729155,461035,1842740,1707,1818,3096,22476,13803,0,270
554418,854958,79543844,33044,16,35296296,117032214,501001353,17679,18367,26324,7419905,934233,3734192,2088,1937,3777,48808,31120,0,340
600193,931579,91167004,34800,16,38018656,133341166,-1783531410,33018,29676,30656,8681925,971987,3884668,2706,2354,3972,49559,32079,0,390
585942,925269,87026836,31624,12,39745056,128183943,1810020594,26559,25034,29312,7661910,1047297,4186048,1329,1351,3906,54909,35650,0,410
616040,947868,92835372,34148,16,43616632,132972109,-1439076409,26592,24993,29060,8715300,1161760,4643800,2754,2356,3966,60970,39699,0,420
682878,975347,112626500,36532,12,52860712,148381456,15127826982,25962,25187,31516,10072045,1474252,5894948,2979,2506,0,75822,51853,0,10
702329,967554,122000164,36428,20,52181372,152691200,17360633763,23400,24157,34228,9930795,1502965,6010040,2247,1943,4050,79170,52480,0,335
907232,1054435,174947288,45000,24,73213228,183734908,26128067259,17190,19735,33100,13400055,1780815,7119140,2922,2468,7992,85302,54441,0,620
826229,833598,157734920,40836,16,57158832,143651463,23226156845,19452,19351,25532,12173870,1328752,5311968,1584,1571,5271,59476,38483,0,360
865801,935874,169182672,35796,4,66342120,166855686,25630160129,15210,16980,27360,10423830,1542042,6165928,12,353,0,63912,43623,0,0
915944,1011887,190158620,61636,36,71713324,193146892,30551709934,30696,31525,44244,18901630,1837005,7346340,5733,4907,8757,88635,56638,5,650
1614256,2078790,436687768,103132,52,185609032,498130516,93156415722,65229,62572,76344,42964035,5474867,21872628,9402,8058,20754,296376,192705,10,1315
1552982,2009467,421477616,95052,40,174595480,481674592,90338007018,63189,60677,74204,40208305,5434465,21715060,6924,6171,17256,301031,196788,10,1045
1459123,1852313,369715184,74468,20,165437392,417215740,74066976533,48849,48118,62208,28711345,5227554,20884996,3657,3433,5175,315882,210608,0,555
1249927,1737666,298368144,68380,80,138996124,365845633,59484172063,47331,49632,72312,25577865,5074621,20273344,5490,4560,5271,334411,223388,100,630
1197107,1661161,271192684,68860,112,143242324,330660118,50849178458,43740,45594,65736,24993990,5499668,21980272,8136,6394,7740,409848,272567,175,870
1043251,1413961,218244756,48420,108,122308600,260374798,37264179647,28383,31291,49476,15583995,4934151,19728104,5712,4308,7176,402494,267360,175,845
964325,1277418,187294488,35280,100,112550680,223091221,29179103554,15543,21349,43948,10035755,4416684,17658516,5289,3811,2454,359119,239837,175,480
365065,373164,43822160,8280,32,20529668,42070808,141434013,2745,4371,10164,1506405,550714,2201156,1980,1355,24,23341,15880,20,10
317196,326868,32377764,3932,12,17540716,32316280,-1585848627,2031,2889,6140,393265,433808,1733052,1131,764,3,18671,12696,0,5
267507,268495,25299048,2932,4,13473812,24295535,1961591493,930,1393,3092,296110,349552,1396228,621,419,0,15333,10347,0,0
196253,213014,16230580,2560,4,9137912,16568528,1085024085,786,1221,2788,227250,243488,972812,549,371,0,10782,7298,0,0
162650,164322,11761232,2316,4,6616096,11351092,692406982,519,760,1656,178085,160632,642148,465,315,0,6831,4579,0,0
158936,173517,10901460,2580,4,6800540,11541875,605238230,1302,1317,1796,191245,173789,694696,465,315,0,8109,5431,0,0
140059,141421,8494404,4092,20,5089044,8428872,410309299,3912,3974,5464,317100,111576,445664,1386,939,795,5414,3511,5,75
1070787,1033374,351905904,14572,16,40306992,279267654,87251561224,17565,15670,15840,6563330,2212022,8846088,2745,1860,3213,93753,61874,0,305
1087098,1023100,360875896,900,0,40028484,278413392,90308888849,1542,2161,4532,45975,2007390,8026200,0,0,0,73470,49275,0,0
1478242,1290403,591444756,10340,8,48938840,422254094,175608048136,8706,7972,8672,4786400,2630751,10518804,327,228,723,91142,60750,0,90
1583971,1302728,661967824,10880,8,49808704,443402851,204304329150,8391,7819,8900,5207815,2667507,10665708,321,234,720,87528,58342,0,100
1691664,1408864,735754656,14612,8,52689568,499648765,235484262492,8613,8231,9956,8150005,3056465,12221180,324,236,711,102807,68547,0,110
1823384,1463239,822642028,15608,16,60174640,536233117,273191455708,2337,5338,15120,8811895,3569393,14273412,993,682,759,127520,85336,5,115
2024834,1713453,963936760,15520,12,74003024,663993650,337475470731,885,4408,15272,9686315,5127531,20507044,900,615,18,213072,142565,5,5
685976,1130647,159317144,14292,12,46535760,224882724,29302658046,939,4389,15052,4813125,3885983,15540892,981,704,18,340674,227723,5,5
747476,1346331,181453672,41736,72,51608904,283753425,35006999951,255351,179228,35976,15398645,4165021,16641864,28020,19070,375,340732,229783,35,95
550017,1183348,102818344,51576,260,42176720,200092931,15911642439,528513,366046,54816,15496150,3407265,13607260,91077,61428,882,332280,224883,430,340
509008,1133514,88981800,58024,372,39036880,181958251,13014827589,747582,515027,66556,16362055,3121900,12462780,124095,83755,1143,316218,214749,860,425
464240,1037994,76069596,72364,636,34301796,157646979,1917212178,1028679,704833,76188,19322085,2700447,10776108,215976,145724,1722,271355,184868,2280,740
412855,955728,64622220,74488,796,27005360,139831388,-39303145,1300533,886905,79532,18739960,2114841,8433644,265119,178521,2592,202845,138828,3435,1025
353128,831150,48206192,65516,916,22147472,109655504,1392559763,1582854,1072273,68148,14337490,1458627,5803908,285753,191817,2856,117821,81828,4935,1040
298386,724365,32797524,57480,1060,18858616,82492063,-1139992255,2050020,1380948,57072,10156000,1022461,4055384,307659,205696,4863,86462,60865,6555,1365
320331,665790,34083376,83196,3648,20627216,72779453,-1273112395,3520989,2366931,78420,12850910,824654,3290096,1018932,680688,7593,58702,41165,57840,2080
381139,737505,44728520,81640,3272,25988576,85701455,-106531087,3635481,2444232,82312,12961245,888431,3539704,946974,632441,7608,54182,38305,49600,2175
385583,750022,45224472,101064,4324,26752472,85520789,-66658087,3866895,2602709,99116,16203445,882995,3519120,1202202,802873,12273,55927,37950,67960,5155
566599,1018943,93343212,136960,4088,35473976,161162429,-597313533,5635914,3783466,104760,32914590,1060542,4226248,1566546,1045224,13311,51639,33945,62980,4915
545048,966474,83998168,138540,4324,34568160,142280022,1711498131,5483463,3682263,106484,31051600,951733,3793352,1551792,1035493,16590,48827,31863,64270,6380
583464,1046973,97523216,156168,4156,37588304,165916823,154952000,5416092,3640053,117300,39069990,1076801,4294324,1577346,1052994,18246,58523,38311,51945,7225
546638,958268,86918168,148080,4000,34738372,142979413,-1871929783,4581168,3083811,118796,35380585,1000098,3983772,1418400,947250,15579,56319,38827,44855,7060
447858,804501,67301608,101080,1936,24216920,114479534,-456292601,2730702,1841407,83756,23059755,688651,2740564,642861,429154,9690,38188,26537,11785,4080
354356,656636,50489540,84304,1544,15146368,88112161,1589202720,2203878,1484810,62232,18048510,477859,1898856,481836,321529,9564,31132,20789,8080,3560
342052,623021,47911012,81252,1476,13756504,82239721,1214526169,2066055,1391528,56632,17142215,407734,1621016,453027,302378,8631,26667,17802,7550,3625
205224,476585,16458240,62100,1960,10931160,38406378,1098511842,1568079,1061773,65548,7416270,362426,1438484,383085,255800,10938,34523,23374,12025,4960
255430,552125,25723036,67124,1420,12921976,54400342,-2142105929,1806732,1219260,59088,10253935,413968,1644112,341871,228554,8763,34213,24584,7145,4265
196757,438352,15392476,52764,1388,10175024,33729884,991589707,1251099,847627,54244,5876875,313813,1244392,251799,168341,9132,28216,19467,6985,3895
309813,758463,39352232,82036,1292,15606176,91348460,-129010862,2332143,1572743,71924,14620200,674580,2668920,354081,236974,6660,51444,36936,5340,2970
289481,702720,35961328,73096,1108,13148932,82857415,-531916183,2133144,1436974,59512,12751855,562819,2223176,298848,199992,5757,39415,28248,4305,2420
303768,721750,38773676,81544,1400,13608000,86853711,-139096547,2459730,1656421,66404,14425380,533766,2109844,385473,257792,6756,34372,24552,6460,2585
315648,739761,41657972,80144,1280,14218968,91855074,287401587,2386089,1607276,66200,14759845,568992,2250908,369855,247490,5604,34489,24992,6125,2135
307812,632830,43179164,61636,860,11817848,81507779,665558722,1781193,1198330,43472,12087995,484841,1917904,259401,173299,3537,27492,19491,3940,1295
274427,564792,36429544,46244,716,9737240,69289727,-329225993,1499172,1008080,34528,8222450,402996,1594384,202887,135538,1575,20136,14669,3730,480
303380,580286,44562012,48576,820,9789372,77258010,1002668732,1710990,1148906,32984,9371225,427103,1691712,252183,168337,1224,19803,14573,5130,355
182950,389624,17362612,31432,780,6849528,37444935,1382099697,1069440,719552,26368,4379940,293081,1168164,190098,126762,1293,16480,11267,5700,420
201059,412697,20205364,33360,932,7610496,41304621,1677033098,1112634,748819,28252,4733770,281122,1120188,230235,153625,747,12738,8750,7700,115
228603,496867,24565576,43540,1524,10135884,52412076,-2105398561,1523643,1025597,39340,6538000,447142,1783288,395184,263481,1638,25485,17462,16380,310
243026,545225,27917648,45620,1544,11427716,60132635,-1645791482,1540983,1038398,44304,7269230,600067,2393368,411888,274627,1707,40813,28155,16400,335
278306,639742,35543516,54548,1892,13228108,77565097,-568637856,2076933,1397636,52056,9514495,819963,3270052,555066,370079,1992,60005,41448,22495,365
256116,593230,30947720,57192,2412,11652236,67612574,-1213867166,2231523,1500751,52276,9188685,748984,2987916,672849,448606,3720,56189,38521,32745,260
250547,569449,30465568,63348,3152,10171176,64750533,-1246334545,2431620,1635261,56724,10067785,595479,2374236,865005,576710,4206,37610,25684,49420,285
226413,538229,25494352,85028,4052,9050732,56322665,-1914765658,2547891,1718014,77680,13281765,504927,2013148,1029381,686754,8211,35333,24786,63190,3735
