Subgraph 1,Subgraph 2,Subgraph 3,Subgraph 4
5155761,5827509,3985656060,2918476,2404,8702720,4139058263,2237062892407,39962421,26944149,1210140,3258516400,296745,1183760,3455100,2695265,32289,25720,4341,10105,2520
4249278,5382979,2959625008,2103536,1536,8789128,3473581975,1501592111187,30143238,20342834,989368,2121980145,287155,1144380,2024862,1597208,23745,20057,3813,5645,1560
3023882,4606570,1744970824,1154672,696,6463316,2519141291,738664582338,16511745,11175614,671136,972304615,199056,792684,773610,621310,11490,10240,2270,1470,415
2583898,4092600,1374373684,993516,616,5648512,2060759608,537140091615,13028073,8834758,597504,772621815,176308,702132,628938,510967,10710,10161,2269,1195,375
2168224,3398331,1037332824,805028,488,4338124,1588224679,366669531587,11035362,7476139,476924,568515055,133433,531572,461397,380273,6807,7058,1945,890,315
2066116,3181784,960067300,800172,380,4407816,1466409726,330092718993,6552570,4487537,476628,553972215,131954,525836,332466,299004,1953,4275,2287,430,50
1878399,2963842,823967448,702444,416,4469084,1303260479,268297160647,7198719,4907430,433136,460005945,133821,533024,350331,299024,1938,4778,2649,515,60
1923930,3068611,854719080,692500,460,4037904,1372039728,281723338983,6387726,4367286,435208,459459730,111757,445588,384315,318445,993,2144,1213,560,25
1910915,3010091,845473268,687216,540,2810372,1347612878,277586566360,4305738,2978073,430324,455324155,99107,395988,437685,353925,984,1853,963,940,15
1946889,2993624,867793552,773712,1232,2706252,1355116560,287093151888,7584858,5174121,470196,514445525,96877,387088,1005162,746458,1014,1642,864,7110,30
2020853,2938776,926237852,804820,1920,2356028,1359355022,314103769990,5499438,3781805,462052,548263795,111125,444120,1566195,1123180,993,1736,856,18565,30
2050023,3017236,953265476,879456,3012,2241048,1393347585,327449729762,6399309,4394172,511864,604130030,105128,420352,2464596,1734879,21,584,525,39265,10
2150892,2986531,1027760040,1008688,5724,1907456,1411773122,362446387372,10775910,7322699,555036,705120435,88354,353216,4765377,3289253,27,267,476,105560,0
2434086,3364730,1232847380,1199384,6732,2546228,1687650026,461166721011,16006980,10832248,643712,890145605,106555,425900,5978886,4126984,1053,1416,991,133310,60
2556219,3634165,1326580972,1241344,6328,2577764,1859676170,508418139081,18131394,12257577,679924,944396565,129193,516152,5793225,4006100,2166,2212,1072,119530,130
2825805,3906186,1562004576,1450616,6236,2742168,2085800592,635037324125,20083650,13580967,767468,1170600005,152470,609200,6063174,4219911,6039,4935,1361,113400,140
