0,1,2,3,4,5
0.95507485,0.044925123,0.90918267,0.011099899,0.02926337,0.050454088
0.964527,0.035472974,0.91834676,0.0050403224,0.021169355,0.055443548
0.9498328,0.050167225,0.89759034,0.01004016,0.03815261,0.05421687
0.9659864,0.034013607,0.8651116,0.00811359,0.030425964,0.09634888
0.93591905,0.064080946,0.85642064,0.0070778565,0.05561173,0.08088979
0.9391892,0.06081081,0.86221296,0.011482255,0.03966597,0.08663883
0.9458042,0.054195803,0.8672287,0.01369863,0.04004215,0.07903056
0.9557522,0.044247787,0.91889006,0.009605123,0.039487727,0.032017075
0.955707,0.044293016,0.90588236,0.010695187,0.037433155,0.045989305
0.95652175,0.04347826,0.89183456,0.005302227,0.03711559,0.06574761
0.9267516,0.07324841,0.84263957,0.011167512,0.054822337,0.09137056
0.943128,0.056872036,0.859879,0.010080645,0.05141129,0.07862903
0.95382166,0.046178345,0.8708375,0.011099899,0.030272452,0.08779011
0.92990655,0.07009346,0.8572844,0.019821605,0.053518336,0.06937562
0.970451,0.02954899,0.92537314,0.0039800997,0.023880597,0.04676617
0.959375,0.040625,0.915,0.006,0.031,0.048
0.9597523,0.04024768,0.88757396,0.0049309665,0.026627218,0.08086785
0.9542587,0.045741323,0.8618619,0.009009009,0.042042043,0.08708709
0.94357365,0.05642633,0.8561368,0.0100603625,0.051307846,0.08249497
0.955414,0.044585988,0.8693009,0.012158055,0.034447823,0.08409321
0.93900484,0.060995184,0.8528226,0.012096774,0.04032258,0.09475806
0.96507937,0.034920637,0.9260385,0.005065856,0.029381966,0.039513677
0.9625,0.0375,0.9021191,0.008072654,0.026236124,0.063572146
0.9629032,0.037096772,0.8902316,0.008056395,0.035246726,0.06646526
0.9583333,0.041666668,0.8755102,0.01122449,0.029591836,0.08367347
0.963141,0.036858976,0.8727655,0.0063091484,0.036803365,0.08412198
0.9508197,0.04918033,0.8761905,0.01058201,0.048677247,0.064550266
0.9465776,0.05342237,0.8745875,0.013201321,0.04730473,0.06490649
0.95616883,0.04383117,0.8950159,0.010604454,0.038176034,0.056203604
0.9722222,0.027777778,0.906383,0.005319149,0.026595745,0.06170213
0.96387523,0.036124796,0.88235295,0.004201681,0.033613447,0.079831935
0.95514953,0.0448505,0.8798736,0.008429926,0.035827186,0.07586934
0.94736844,0.05263158,0.86943007,0.008290156,0.043523315,0.078756474
0.9665552,0.033444814,0.88278776,0.0031678986,0.03379092,0.08025343
0.96127945,0.038720537,0.8858351,0.013742072,0.030655392,0.069767445
0.96907216,0.030927835,0.89946526,0.009625669,0.026737968,0.06417112
0.97354496,0.026455026,0.92442495,0.004381161,0.025191676,0.04600219
0.95446587,0.04553415,0.87637967,0.0077262693,0.040838853,0.07505519
0.96322244,0.036777582,0.8731924,0.0077864295,0.02669633,0.09232481
0.9390244,0.06097561,0.85714287,0.020089285,0.04910714,0.07366072
0.953125,0.046875,0.8756937,0.0077691455,0.04217536,0.07436182
0.973262,0.026737968,0.8887628,0.0034052213,0.018161181,0.08967083
0.9589041,0.04109589,0.8797814,0.0054644807,0.033879783,0.08087432
0.96345514,0.036544852,0.8943515,0.007322176,0.03242678,0.06589958
0.96633,0.033670034,0.8957447,0.008510638,0.025531914,0.07021277
0.95791245,0.042087544,0.8609958,0.007261411,0.05186722,0.07987552
0.95925295,0.040747028,0.86542445,0.011387164,0.03416149,0.08902691
0.9590164,0.040983606,0.88533056,0.011363637,0.03409091,0.06921487
0.9521531,0.04784689,0.88698286,0.010090818,0.027245207,0.07568113
0.96585363,0.034146342,0.9160622,0.008290156,0.03212435,0.043523315
0.9785479,0.021452146,0.9322404,0.0010928962,0.020765027,0.045901638
0.9612142,0.038785834,0.8942731,0.0077092513,0.026431719,0.0715859
0.9658703,0.034129694,0.88141394,0.006841505,0.023945268,0.08779932
0.9503425,0.049657535,0.84730196,0.01033295,0.043628015,0.09873708
0.95719177,0.04280822,0.87827075,0.005688282,0.03526735,0.08077361
0.94956523,0.050434783,0.8715596,0.01146789,0.040137615,0.076834865
0.97582036,0.02417962,0.8976109,0.0068259384,0.021615472,0.07394767
0.96633,0.033670034,0.9142539,0.004454343,0.030066814,0.051224943
0.9712352,0.028764805,0.8916849,0.007658643,0.030634573,0.07002188
0.96127945,0.038720537,0.88950276,0.008839779,0.028729282,0.072928175
0.9656357,0.03436426,0.8938356,0.007990868,0.030821918,0.067351595
0.9564489,0.043551087,0.8865497,0.008187135,0.031578947,0.07368421
0.9773519,0.022648083,0.90318626,0.004901961,0.029411765,0.0625
0.98207885,0.017921148,0.90123457,0.002469136,0.018518519,0.07777778
0.9543058,0.045694202,0.87131053,0.008264462,0.044864226,0.0755608
0.98204666,0.017953321,0.8979592,0.0048019206,0.013205282,0.084033616
0.9602888,0.039711192,0.8627219,0.004733728,0.031952664,0.10059172
0.95604396,0.043956045,0.8619883,0.007017544,0.040935673,0.09005848
0.9650735,0.03492647,0.87413394,0.0069284067,0.032332562,0.08660508
0.9444444,0.055555556,0.8715393,0.015503876,0.046511628,0.06644518
0.96466434,0.03533569,0.92008877,0.001109878,0.029966705,0.04883463
0.97627735,0.023722628,0.91753775,0.0023228803,0.025551684,0.05458769
0.9488536,0.051146384,0.87053573,0.013392857,0.04910714,0.06696428
0.95271456,0.047285464,0.85870755,0.008762322,0.04052574,0.09200438
0.9496528,0.050347224,0.87650275,0.006557377,0.030601094,0.086338796
0.9711712,0.02882883,0.90091115,0.009111618,0.029612755,0.060364466
0.9640933,0.035906643,0.8717068,0.0045819017,0.028636884,0.09507445
0.9586919,0.04130809,0.8681917,0.01416122,0.051198255,0.0664488
0.96644294,0.033557046,0.9249184,0.008705114,0.022850925,0.043525573
0.9721739,0.027826088,0.9127517,0.0033557047,0.017897092,0.06599553
0.9589286,0.04107143,0.883237,0.008092485,0.040462427,0.06820809
0.96103895,0.038961038,0.8790419,0.005988024,0.03473054,0.08023952
0.9506173,0.049382716,0.8758782,0.011709602,0.05386417,0.05854801
0.9577465,0.04225352,0.8747017,0.00477327,0.039379474,0.081145585
0.97307,0.026929982,0.90186334,0.002484472,0.027329193,0.06832298
0.97137743,0.02862254,0.8995098,0.009803922,0.023284314,0.06740196
0.9693141,0.03068592,0.89285713,0.0061576352,0.032019705,0.06896552
0.96036035,0.03963964,0.8771499,0.00982801,0.035626534,0.07739558
0.9723757,0.027624309,0.87710845,0.004819277,0.021686748,0.09638554
0.95183045,0.048169557,0.9032258,0.0037220845,0.034739453,0.058312654
0.96363634,0.036363635,0.91831356,0.0,0.031620555,0.050065875
0.96450937,0.035490606,0.9166667,0.008196721,0.025956284,0.04918033
0.95780593,0.042194095,0.8891967,0.012465374,0.031855956,0.06648199
0.95634097,0.043659043,0.88308114,0.012379643,0.035763413,0.06877579
0.96746206,0.03253796,0.88728327,0.0057803467,0.023121387,0.08381503
0.9631236,0.036876354,0.8751857,0.0014858841,0.034175333,0.089153044
0.9638298,0.036170214,0.8639653,0.005788712,0.030390738,0.09985528
0.9678801,0.032119915,0.91322905,0.009957326,0.028449502,0.048364155
0.9746835,0.025316456,0.9121339,0.0041841003,0.020920502,0.06276151
0.9657388,0.03426124,0.9138418,0.004237288,0.016949153,0.06497175
0.9728601,0.027139874,0.8646409,0.0041436465,0.03314917,0.0980663
0.9670103,0.032989692,0.8718291,0.005340454,0.03871829,0.08411215
0.9559387,0.044061303,0.85568327,0.008939974,0.042145595,0.093231164
0.96844184,0.031558186,0.8917526,0.006443299,0.029639175,0.072164945
0.94899815,0.05100182,0.86170214,0.009456265,0.048463356,0.08037825
0.9811676,0.018832391,0.9208038,0.0035460992,0.01891253,0.056737587
0.9757009,0.024299065,0.9144197,0.0058616647,0.026963657,0.052754983
0.9754253,0.02457467,0.9135201,0.0012180269,0.017052375,0.0682095
0.97137403,0.028625954,0.8851852,0.0061728396,0.02962963,0.07901235
0.9632495,0.036750484,0.8732748,0.007528231,0.040150564,0.07904642
0.9658444,0.034155596,0.8713942,0.008413462,0.034855768,0.085336536
0.9589041,0.04109589,0.89506954,0.007585335,0.036662452,0.06068268
0.9581749,0.041825093,0.9079445,0.0075662043,0.03404792,0.050441362
0.9667969,0.033203125,0.91645247,0.005141388,0.032133676,0.046272494
0.96518373,0.034816246,0.8819876,0.007453416,0.034782607,0.0757764
0.9752381,0.024761904,0.8873418,0.0012658228,0.01898734,0.092405066
0.980695,0.019305019,0.8911652,0.0,0.025608195,0.083226636
0.9707031,0.029296875,0.894452,0.0067658997,0.03247632,0.066305816
0.9366603,0.06333973,0.8826739,0.015006822,0.055934515,0.046384722
0.9767442,0.023255814,0.9016172,0.0067385444,0.029649595,0.06199461
0.97475725,0.025242718,0.906791,0.0053262315,0.03328895,0.054593876
0.9653179,0.03468208,0.8773087,0.006596306,0.029023746,0.08707124
0.9826255,0.017374517,0.8853755,0.007905139,0.019762846,0.08695652
0.95019156,0.049808428,0.86085826,0.010403121,0.058517557,0.07022107
0.9631676,0.03683241,0.87261146,0.0050955415,0.039490446,0.08280255
0.9602888,0.039711192,0.8604369,0.0036407767,0.02791262,0.10800971
0.9872958,0.012704174,0.91917974,0.0012062726,0.013268999,0.06634499
0.9695886,0.030411448,0.89846516,0.0070838253,0.041322313,0.05312869
0.9694794,0.030520646,0.8962264,0.0023584906,0.027122641,0.07429245
0.9692029,0.030797102,0.89298457,0.005945303,0.03686088,0.064209275
0.96202534,0.03797468,0.84641635,0.009101251,0.044368602,0.100113764
0.9651568,0.034843206,0.8562162,0.0054054055,0.024864865,0.113513514
0.9647266,0.03527337,0.872549,0.008714597,0.027233116,0.09150327
0.97923875,0.020761246,0.89589906,0.0052576237,0.028391168,0.07045215
0.96746576,0.032534245,0.9054054,0.004158004,0.022869023,0.067567565
0.9761499,0.023850085,0.8892308,0.0051282053,0.028717948,0.07692308
0.96103895,0.038961038,0.875,0.007936508,0.029761905,0.08730159
0.96585363,0.034146342,0.89368105,0.004012036,0.027081244,0.07522567
0.95673877,0.04326123,0.88704664,0.010362694,0.037305698,0.065284975
0.97470486,0.02529511,0.8930085,0.0052966103,0.026483051,0.07521187
0.9782972,0.021702837,0.91239315,0.0042735045,0.02457265,0.058760684
0.9570248,0.042975206,0.89881593,0.0010764262,0.036598492,0.06350915
0.96747965,0.032520324,0.9067245,0.0032537961,0.036876354,0.053145338
0.9622332,0.03776683,0.889755,0.004454343,0.0311804,0.07461025
0.9611651,0.03883495,0.86504424,0.0055309734,0.050884955,0.078539826
0.95948136,0.040518638,0.85157096,0.009750812,0.030335862,0.108342364
0.9677939,0.032206118,0.89382446,0.0065005417,0.028169014,0.07150596
0.98042417,0.019575857,0.9049676,0.0075593954,0.02699784,0.060475163
0.97310925,0.026890757,0.91237676,0.0010952903,0.020810515,0.065717414
0.9684909,0.03150912,0.90440387,0.0042964555,0.023630505,0.067669176
0.9505582,0.049441785,0.8791092,0.008483564,0.041357372,0.07104984
