Subgraph 1,Subgraph 2,Subgraph 3,Subgraph 4
11749,20341,246932,1412,0,133256,427811,4527628,1578,1423,1484,48930,6806,26644,0,35,0,537,428,0,0
16552,29421,462692,2472,4,204660,804336,11142909,1674,1808,2768,110360,11734,46376,246,239,0,954,801,0,0
20363,36857,711224,3040,4,251504,1204343,20992013,1077,1433,2860,171730,19744,78256,0,105,294,2227,1474,0,0
23637,44397,897976,3280,4,306912,1582512,28709436,1155,1566,3184,201040,24398,96652,0,105,318,2711,1796,0,0
29978,60771,1318168,4452,8,416848,2506360,48333442,5082,4484,4384,304270,35004,138416,156,244,363,4121,2731,0,0
27772,52319,1238160,4640,8,303104,2171726,45673815,4872,4282,4136,325360,22812,90388,357,413,360,2214,1436,0,0
18280,33305,653664,2380,0,152300,1123226,19638294,3168,2574,1848,139760,10985,43540,0,75,0,843,617,0,0
18378,32352,652696,2504,0,144936,1100697,19593492,3264,2654,1912,141790,10572,41908,0,75,0,723,532,0,0
13497,21470,379708,1568,0,100860,594120,9265615,2580,1986,1064,67705,6096,24284,0,35,0,420,280,0,0
10366,16614,256592,1392,0,70048,407467,5498215,2268,1745,932,52235,3729,14916,0,35,0,210,140,0,0
8879,13655,212056,1032,0,51396,319629,4322270,2124,1573,628,35040,2616,10464,0,20,0,129,86,0,0
5204,6722,93068,284,0,20780,115643,1442367,501,371,148,6820,1028,4032,0,0,0,36,24,0,0
4059,5404,60564,324,0,16632,80739,807344,564,461,340,5735,767,2988,0,5,0,27,18,0,0
4275,5644,62640,348,0,18984,82935,822551,573,471,356,6245,907,3628,0,5,0,36,24,0,0
3235,4000,40604,304,0,11736,51207,458807,444,370,296,4710,451,1804,0,5,0,15,10,0,0
2573,3309,27920,200,0,6052,37486,288497,396,322,232,3000,282,1048,0,0,0,12,8,0,0
2324,2854,23252,48,0,4300,31000,228150,0,39,156,275,89,316,0,0,0,0,0,0,0
2302,2162,21680,48,0,6024,21765,197906,0,39,156,275,164,636,0,0,0,3,2,0,0
2286,2129,21536,168,0,5832,21447,195506,0,53,212,2450,190,760,0,0,0,3,2,0,0
2255,2039,21472,120,0,4820,20735,194955,0,14,56,2175,182,728,0,0,0,3,2,0,0
2537,2254,29408,272,0,4472,26735,308203,0,30,120,5600,253,1012,0,5,0,6,4,0,0
2284,2106,24696,256,0,3996,23928,244236,0,30,120,4950,173,692,0,5,0,3,2,0,0
2524,2278,29368,272,0,4764,27318,308488,0,30,120,5600,187,748,0,5,0,3,2,0,0
2454,2425,28992,276,0,5428,28810,308172,0,67,268,5600,263,1052,0,5,0,6,4,0,0
1924,1881,20008,240,0,3944,19469,188207,0,28,112,4340,224,896,0,5,0,6,4,0,0
1690,1537,16336,224,0,2632,14896,143022,0,26,104,3770,276,1104,0,5,0,15,10,0,0
1652,1733,16248,224,0,2180,17156,144484,0,30,120,3770,272,1088,0,5,0,15,10,0,0
1086,873,8048,176,0,968,6938,55389,0,18,72,2300,22,88,0,5,0,0,0,0,0
998,841,6980,168,0,772,6286,46272,0,18,72,2090,21,84,0,5,0,0,0,0,0
1005,1103,7096,84,0,940,8377,48703,0,12,48,1050,46,184,0,0,0,0,0,0,0
1594,1890,16172,224,0,1420,18853,145682,0,32,128,3770,199,796,0,5,0,12,8,0,0
1611,1918,16228,224,0,1820,19178,145932,0,32,128,3770,177,708,0,5,0,12,8,0,0
1745,2207,18184,116,0,2356,22552,170312,0,18,72,2030,325,1300,0,0,0,30,20,0,0
1580,1707,14968,108,0,2448,15471,127566,0,15,60,1755,424,1696,0,0,0,60,40,0,0
1865,2203,20152,120,0,2676,22401,192563,0,18,72,2175,605,2420,0,0,0,72,48,0,0
1925,2435,21992,124,0,2828,26279,219573,0,19,76,2325,490,1960,0,0,0,42,28,0,0
1541,1998,14660,216,0,2800,18730,127520,0,34,136,3500,258,1032,0,5,0,15,10,0,0
1620,1739,16420,112,0,2852,16817,146246,0,14,56,1890,211,844,0,0,0,12,8,0,0
1846,2019,20056,120,0,3360,20802,191358,0,15,60,2175,226,904,0,0,0,12,8,0,0
1921,1819,18816,116,0,2860,18172,168958,0,14,56,2030,186,744,0,0,0,12,8,0,0
1727,1595,15416,108,0,2348,14600,128242,0,13,52,1755,168,672,0,0,0,12,8,0,0
1932,2067,18700,116,0,2388,21138,170789,0,16,64,2030,93,372,0,0,0,3,2,0,0
1775,1790,14132,136,0,2668,15538,113014,21,34,80,1730,95,380,0,0,0,3,2,0,0
2459,2667,24152,52,0,4528,27433,228809,36,32,32,330,211,844,0,0,0,12,8,0,0
2341,2691,21744,48,0,3780,27246,202384,33,30,32,275,108,432,0,0,0,3,2,0,0
2030,2263,16268,44,0,3216,20367,135797,30,27,28,225,173,692,0,0,0,12,8,0,0
3098,2447,29620,48,0,3352,23983,250905,33,29,28,275,102,408,0,0,0,3,2,0,0
3553,3119,37044,48,0,6268,34141,344996,33,30,32,275,160,640,0,0,0,3,2,0,0
3893,2962,42368,112,0,8056,33913,410016,78,71,76,770,203,752,0,5,0,3,2,0,0
4566,3603,57108,56,0,10924,48352,632949,39,35,36,390,611,2344,0,0,0,33,22,0,0
4478,3351,54008,152,0,12048,41325,575107,0,18,72,3515,795,3060,0,0,0,63,42,0,0
5065,3667,68664,168,0,16676,50009,807960,0,18,72,4305,1134,4536,0,0,0,108,72,0,0
5289,4167,75808,176,0,15816,62502,949852,0,21,84,4730,1060,4240,0,0,0,105,70,0,0
4159,4287,64128,176,0,15416,63623,862916,0,22,88,4730,1340,5360,0,0,0,168,112,0,0
3979,3878,59376,344,0,13160,56099,780131,0,40,160,9020,1015,4060,0,5,0,105,70,0,0
3972,4277,62108,520,4,12564,64881,847775,0,66,264,13740,849,3396,129,96,0,63,42,0,0
2954,3381,37304,444,4,8232,42846,430757,204,200,256,9610,365,1460,111,84,0,15,30,0,0
2374,2766,26720,264,4,4968,32550,278892,186,160,144,4960,146,584,99,66,0,3,12,0,0
1793,1922,16528,224,4,2196,19581,146808,156,132,112,3510,57,228,84,56,0,0,10,0,0
2355,2253,26552,276,8,2344,25822,274324,99,93,108,4975,276,1104,96,64,93,71,16,0,15
2162,1897,22240,260,8,1696,20278,214206,93,85,92,4365,159,636,90,60,87,64,14,0,15
2558,2414,31580,284,0,3524,29315,344511,93,90,112,5940,339,1356,0,5,0,30,40,0,0
2115,1954,24076,260,0,2660,21194,240961,84,80,96,4950,310,1240,0,5,0,30,40,0,0
2558,2893,31420,420,0,5988,34437,344360,0,54,216,8895,432,1728,0,15,0,30,20,0,0
2357,2245,26560,396,0,5612,24512,270431,0,42,168,7890,276,1104,0,15,0,12,8,0,0
2370,2145,28716,408,0,5092,24457,302356,0,39,156,8385,172,688,0,15,0,3,2,0,0
1645,1766,14920,216,0,3564,16056,126170,0,26,104,3500,82,328,0,5,0,0,0,0,0
1092,1256,7284,0,0,1700,9104,50221,0,0,0,0,0,0,0,0,0,0,0,0,0
937,896,5476,0,0,964,5593,33603,0,0,0,0,0,0,0,0,0,0,0,0,0
829,760,4096,0,0,852,4089,22139,0,0,0,0,28,112,0,0,0,0,0,0,0
622,548,2420,0,0,868,2404,10708,0,0,0,0,11,44,0,0,0,0,0,0,0
787,760,3608,0,0,1408,3670,17942,0,0,0,0,38,152,0,0,0,0,0,0,0
1147,1268,6280,0,0,4112,7070,35563,0,0,0,0,241,964,0,0,0,15,10,0,0
2196,2996,20500,0,0,10760,26543,181032,0,0,0,0,941,3764,0,0,0,96,64,0,0
2763,3728,31444,0,0,13956,39000,327024,0,0,0,0,1435,5740,0,0,0,171,114,0,0
2745,3556,31320,0,0,13704,36957,324709,0,0,0,0,1599,6396,0,0,0,216,144,0,0
2981,3836,38584,0,0,12624,45777,444699,0,0,0,0,1477,5908,0,0,0,171,114,0,0
3322,4256,45268,0,0,16132,52852,546231,0,0,0,0,1609,6436,0,0,0,171,114,0,0
3168,3860,42044,0,0,15020,48206,493814,0,0,0,0,1311,5244,0,0,0,120,80,0,0
2597,3300,30312,0,0,10760,37055,321640,0,0,0,0,944,3776,0,0,0,90,60,0,0
1817,2076,17132,0,0,4960,19729,151156,0,0,0,0,361,1444,0,0,0,30,20,0,0
1687,1652,15300,0,0,3780,15276,129514,0,0,0,0,186,744,0,0,0,12,8,0,0
1617,1504,13752,0,0,3468,13410,111637,0,0,0,0,122,488,0,0,0,3,2,0,0
2154,2367,24436,128,0,5704,26002,246659,0,16,64,2480,283,1132,0,0,0,12,8,0,0
2257,2203,28764,136,0,3644,27335,309766,0,15,60,2805,148,592,0,0,0,3,2,0,0
2152,2267,26412,132,0,3456,27756,277538,0,16,64,2640,144,576,0,0,0,3,2,0,0
2334,2523,31260,140,0,3152,32846,349022,0,17,68,2975,149,596,0,0,0,3,2,0,0
2591,2943,36788,148,0,4068,39927,434315,0,19,76,3330,345,1380,0,0,0,15,10,0,0
2717,3451,39668,152,0,4080,48618,485442,0,22,88,3515,354,1416,0,0,0,15,10,0,0
3358,4727,56816,172,0,4156,75355,790134,0,27,108,4515,519,2076,0,0,0,18,12,0,0
2982,4576,46140,0,0,3944,68276,604640,0,0,0,0,401,1604,0,0,0,15,10,0,0
3126,4780,46444,0,0,7024,68110,604461,0,0,0,0,599,2396,0,0,0,33,22,0,0
6258,10114,133004,284,0,22256,195998,2403396,6,97,372,8370,4197,16788,0,0,0,693,517,0,0
9569,16534,264008,360,0,34928,406892,6023290,51,161,508,13385,7916,31664,0,0,0,1410,1015,0,0
12968,21074,430324,416,0,55388,605144,11531283,54,181,580,18535,11080,44320,0,0,0,1521,1094,0,0
13895,22120,477364,464,4,61040,656099,13216081,75,198,592,19940,12589,50356,12,8,0,1836,1309,0,0
14184,22120,492904,744,4,61876,660301,13784428,18,130,472,39180,12689,50756,12,13,0,1836,1224,0,0
23104,40497,1076176,496,4,97100,1649003,39455797,18,96,336,33380,16997,67848,12,8,0,1836,1224,0,0
28420,51011,1450144,512,0,150336,2225760,58327969,0,97,388,40640,39877,159128,0,0,0,6051,4034,0,0
25273,42377,1222964,1452,0,105336,1766100,46518619,0,258,1032,108870,29856,119064,0,15,0,4389,2926,0,0
21446,34029,947184,1332,0,97352,1303067,33016726,0,225,900,91545,22188,88392,0,15,0,2820,1880,0,0
19574,30121,825972,1272,0,73044,1113027,27498604,0,213,852,83445,19659,78356,0,15,0,3045,2030,0,0
20542,32910,897056,872,0,70388,1253528,30766819,0,152,608,58850,22267,88788,0,5,0,3588,2392,0,0
20753,33350,898008,872,0,77384,1253921,30768615,0,152,608,58850,23149,92116,0,5,0,3651,2434,0,0
11604,16404,341164,0,0,51956,409448,8241891,0,0,0,0,16468,65512,0,0,0,3735,2490,0,0
7740,9555,187760,8,0,21152,203672,3753741,3,7,20,0,5735,22880,0,0,0,1110,740,0,0
7508,9359,179444,8,0,21532,195634,3529629,3,10,32,0,5913,23652,0,0,0,966,644,0,0
6803,8763,154320,20,0,18652,179329,2914539,21,21,28,15,3361,13444,0,0,0,324,216,0,0
6472,8052,146284,0,0,14064,161235,2720026,0,0,0,0,3232,12928,0,0,0,324,216,0,0
5944,6812,126096,0,0,13700,128621,2212399,0,0,0,0,2610,10440,0,0,0,276,184,0,0
6712,7624,161112,0,0,16204,159538,3089013,0,0,0,0,3570,14280,0,0,0,402,268,0,0
5291,5719,111948,220,0,10760,106835,1901555,162,133,100,7155,2050,8200,0,0,0,198,132,0,0
3776,4054,65304,200,0,5672,63392,929011,144,120,96,4965,1100,4400,0,0,0,90,60,0,0
3794,3721,61812,392,4,4540,55609,846676,33,65,172,9305,575,2300,129,86,0,33,22,0,0
3688,2977,58432,392,4,3408,43899,771488,39,60,136,9000,552,2208,126,84,0,33,22,0,0
6101,6944,102704,640,8,13020,107475,1395560,0,82,328,15850,1114,4456,240,160,0,57,38,0,0
7133,14525,133164,1444,12,8928,380475,2087062,6204,4542,1624,39765,845,3380,405,320,0,30,20,0,0
6856,13279,127732,1592,8,7424,345241,1994029,5880,4362,1768,43345,558,2232,288,247,0,15,10,156,39
8789,16072,190584,2096,12,7344,480783,3345278,15180,10548,1712,67125,638,2552,633,522,0,15,10,0,0
11293,21329,289524,3236,20,11036,713741,5989868,18492,13024,2784,125900,924,3696,1134,966,0,18,12,5,0
9569,18158,224988,2808,20,9896,548318,4323571,15252,10730,2248,102365,786,3144,1044,896,0,18,12,5,0
9193,15449,225996,3152,12,8316,450756,4543413,13266,9367,2092,120790,784,3136,684,716,0,18,12,0,0
4731,7072,79264,1648,8,3844,147019,1114327,6480,4556,944,43000,121,484,342,358,0,3,2,0,0
3065,4686,39004,936,4,2760,77652,437358,2160,1591,604,19360,96,384,105,140,0,3,2,0,0
2506,3951,27312,692,4,2216,59627,268182,1860,1358,472,12185,22,88,90,105,0,0,0,0,0
1906,3225,17364,304,4,1764,43458,150538,0,72,288,4605,0,0,75,60,0,0,0,0,0
1264,847,10856,32,0,180,7428,80582,0,1,4,140,0,0,0,0,0,0,0,0,0
2193,1875,20828,80,0,3008,16712,165095,0,11,44,950,200,800,0,0,0,30,20,0,0
3538,6615,44284,244,0,5152,113599,503129,2730,1845,100,4600,622,2488,0,0,0,90,60,0,0
4488,9271,62448,280,0,7328,179426,776321,3672,2480,128,5955,1133,4532,0,0,0,120,80,0,0
5641,12234,88920,488,0,10332,265230,1237693,4920,3371,364,11710,1509,6036,0,5,0,153,102,0,0
6927,14213,124304,744,0,13696,351187,1922867,6048,4180,592,20795,1636,6524,0,15,0,153,102,0,0
7229,15834,131616,536,0,14276,393797,2076862,6300,4306,424,14245,2166,8644,0,5,0,198,132,0,0
7792,16767,151364,372,0,14888,435278,2542819,6360,4283,172,10790,2446,9764,0,0,0,198,132,0,0
6490,14287,110140,340,0,14408,333983,1636044,5418,3653,164,8820,1409,5596,0,0,0,129,86,0,0
5187,11611,77324,300,0,12056,236393,1039286,4200,2839,156,6875,970,3840,0,0,0,117,78,0,0
5793,12828,93104,740,12,13768,281893,1325384,4773,3400,872,16740,574,2236,315,225,0,15,10,5,0
4913,10247,73040,656,12,10536,207723,972746,3936,2824,800,13075,424,1616,270,195,0,12,8,5,0
3842,8059,48076,596,12,7156,141859,557000,3060,2210,680,10620,241,964,252,183,0,3,2,5,0
3958,8268,49492,912,60,7904,147716,573520,3168,2417,1220,15590,225,840,1215,840,0,3,2,100,0
3318,6864,37988,768,60,6092,111668,411430,2592,2007,1116,11105,272,1008,990,690,0,12,8,100,0
3575,6797,43084,1192,64,5156,119966,477043,3069,2430,1536,19165,151,524,1164,881,0,3,2,100,0
3379,6177,39784,1120,64,4396,106498,431936,2871,2292,1512,17010,144,516,1068,817,0,3,2,100,0
2443,4302,24716,532,12,3720,60117,241733,1890,1411,604,7210,48,132,153,122,0,0,0,5,0
2016,3510,18772,292,0,3212,42242,172286,1428,994,168,4300,52,168,0,5,0,3,2,0,0
2424,4415,24076,196,0,4332,60348,230515,1740,1179,76,2980,105,360,0,0,0,3,2,0,0
2096,3460,20860,0,0,2880,46659,200031,0,0,0,0,44,136,0,0,0,0,0,0,0
2120,3851,19824,64,0,4228,49318,184534,0,33,132,600,259,876,0,0,0,12,8,0,0
2394,4378,23416,168,0,3620,64139,221711,0,66,264,2090,211,844,0,5,0,12,8,0,0
2865,4949,30800,316,4,3744,83505,306051,0,99,396,4985,211,844,78,62,0,12,8,0,0
3525,6093,43684,352,4,4316,117632,483362,0,114,456,6215,239,956,87,68,0,12,8,0,0
4597,7793,66936,948,16,4980,177594,839331,0,301,1204,19310,237,948,399,351,0,12,8,5,0
4789,7554,71708,1688,24,4608,167880,900247,7770,5538,1432,35685,123,492,732,683,0,3,2,5,0
4683,7706,69652,1628,20,4496,166601,877018,7626,5453,1476,33045,123,492,600,600,0,3,2,5,0
5130,8562,80748,1764,20,4816,195607,1060117,8424,6009,1572,39165,138,492,648,597,0,3,2,5,0
4814,8102,73924,1688,12,4648,174589,957803,7866,5658,1656,35860,286,1024,411,424,0,6,14,0,0
5379,9939,89808,1412,8,8168,223628,1294014,4452,3423,1820,30980,525,1940,183,232,0,15,20,0,0
5127,9830,83888,952,8,7688,213623,1192399,4218,3110,1192,20105,367,1348,177,163,0,6,14,0,0
4525,8475,68580,784,4,6664,172978,914083,3684,2678,888,15840,220,760,84,86,0,3,12,0,0
3750,7056,50916,452,4,5628,133695,625107,138,274,728,7755,202,688,75,60,0,3,12,0,0
3543,6814,46848,244,0,5932,124201,563207,0,85,340,4710,166,564,0,0,0,3,2,0,0
2579,4970,26856,204,0,4380,74637,269963,0,73,292,3225,148,572,0,0,0,3,2,0,0
1989,3803,17964,64,0,3628,48082,165005,0,34,136,600,133,512,0,0,0,3,2,0,0
1618,2814,12472,128,0,2480,33119,99121,0,56,224,1190,77,288,0,5,0,3,2,0,0
1488,2495,10416,392,4,2076,28554,74930,0,105,420,4470,62,228,57,83,0,3,2,0,0
1519,2927,10364,372,4,2760,31848,76532,0,120,480,4005,85,320,54,81,0,3,2,0,0
1572,2980,11436,280,4,2324,34130,87946,0,100,400,2840,85,340,51,59,0,3,2,0,0
1922,3303,17532,420,4,2440,41050,156410,1296,999,540,4515,101,404,45,75,0,3,2,0,0
1831,1620,17344,0,0,2300,15119,140351,0,0,0,0,16,64,0,0,0,0,0,0,0
2170,2083,21496,76,0,3212,20495,179223,0,7,28,855,20,80,0,0,0,0,0,0,0
2448,2843,25024,84,0,3956,29411,219508,0,9,36,1050,43,172,0,0,0,0,0,0,0
2734,3575,30136,80,0,5232,39474,293029,0,11,44,950,134,516,0,0,0,0,0,0,0
2816,3743,31132,84,0,8196,41727,301737,0,11,44,1050,281,1084,0,0,0,6,4,0,0
6731,10025,125508,472,0,21860,179432,1947843,0,71,284,11900,1345,5340,0,5,0,96,64,0,0
7018,10256,126220,656,4,24916,174943,1853266,0,96,384,16595,1781,7084,114,86,0,135,90,0,0
7085,10102,128808,1024,4,15556,171535,1894494,0,150,600,26910,1680,6700,117,108,0,135,90,0,0
6879,9883,121132,844,4,17856,162294,1742585,0,127,508,21985,1826,7244,114,91,0,150,100,0,0
6812,9542,120024,348,0,16372,155641,1711862,0,53,212,9305,1797,7128,0,0,0,150,100,0,0
6236,8558,105924,336,0,14332,136123,1464655,138,140,192,8505,1248,4932,0,0,0,84,56,0,0
5743,7855,95540,188,0,6344,122447,1310459,138,122,120,5175,875,3500,0,0,0,45,30,0,0
3059,3715,33696,128,0,3372,38391,315407,93,80,72,2325,454,1776,0,0,0,33,22,0,0
3192,3759,39912,148,0,3376,44566,431728,108,91,76,3150,344,1336,0,0,0,15,10,0,0
3111,3775,41856,156,0,3892,48874,494669,114,97,84,3515,463,1812,0,0,0,33,22,0,0
3074,3763,44004,160,0,2436,50670,541034,117,98,80,3705,150,600,0,0,0,6,4,0,0
3304,6219,50416,168,0,4240,99703,682297,123,116,136,4100,259,1036,0,0,0,6,4,0,0
3399,6238,53596,336,0,4428,100005,738567,0,68,272,8600,308,1232,0,5,0,6,4,0,0
3070,6232,43860,0,0,4680,93840,571715,0,0,0,0,296,1184,0,0,0,6,4,0,0
2956,5516,43352,0,0,3468,82677,562545,0,0,0,0,298,1192,0,0,0,3,2,0,0
2120,4444,23032,0,0,2912,55433,244650,0,0,0,0,322,1288,0,0,0,12,8,0,0
2732,5868,30744,332,4,2952,90051,331627,60,194,616,3950,349,1396,60,65,0,12,13,0,0
3147,6396,35512,520,4,5612,101057,378366,2397,1742,576,8190,403,1612,72,73,0,15,15,0,0
3322,6352,39140,540,4,5408,106469,425898,2574,1859,572,8840,385,1540,75,75,0,15,10,0,0
3441,6147,41440,768,8,5940,101727,451503,4950,3464,656,12825,506,2024,249,206,0,24,16,0,0
3480,6439,41448,800,8,6424,104722,452254,4950,3477,708,14025,506,2024,249,196,0,24,16,0,0
3445,6157,39764,1124,16,6696,94236,424623,6624,4656,960,19475,505,2020,567,443,0,24,16,5,0
3023,3278,32796,264,0,9784,35041,316085,0,28,112,5270,384,1536,0,5,0,12,8,0,0
3279,3361,35096,1208,72,12680,36050,320215,0,168,672,19865,686,2704,1485,1085,0,27,18,105,0
3398,4156,40400,996,60,8108,47549,423653,558,544,688,18090,1326,5224,1440,990,0,165,110,100,0
3409,4767,39424,1168,84,8356,55861,417413,954,878,968,21390,1299,5116,1953,1377,0,165,110,175,0
5206,5003,86076,3640,260,6616,74863,1222376,1395,1383,1812,92930,1732,6888,8211,6199,0,165,110,700,0
7012,4792,140704,5484,536,12584,82040,2348241,2136,1859,1740,159365,1348,5312,19092,13948,0,108,72,2255,0
7974,4846,178760,6288,588,18296,92549,3265685,2532,2152,1856,198545,543,2052,22857,16533,0,9,16,2645,0
9649,5425,238616,7172,644,29668,110260,4755772,2955,2424,1816,250735,968,3712,27582,19758,0,27,33,3100,0
8045,11233,163380,6616,564,5812,281683,2809015,21918,15769,4628,190530,599,2376,20640,15235,177,133,60,2575,15
7329,10649,135012,5344,420,5896,259663,2089721,21861,15580,4024,138265,574,2276,13833,10227,159,136,70,1860,15
8777,11611,196012,5164,256,5644,328168,3581843,25056,17484,3120,165020,465,1840,10941,7944,0,12,48,850,0
7028,9639,135232,3596,96,4944,245826,2129825,19881,13816,2248,100455,333,1332,4113,3122,0,3,47,125,0
6236,8990,110384,2108,28,6188,212420,1606177,17913,12235,1172,52880,495,1980,1545,1145,0,30,45,20,0
6954,11300,126784,1740,12,9548,284156,1910736,16257,11111,1092,45980,761,3044,765,580,0,60,60,5,0
6759,12515,118268,872,0,12692,315149,1750929,5673,3973,764,22965,1642,6568,0,20,0,252,173,0,0
5789,10848,93044,792,0,10280,249401,1284724,4785,3367,708,19115,1488,5932,0,20,0,252,173,0,0
5788,10812,90176,788,0,13836,241749,1215295,4794,3360,656,18660,1297,5168,0,30,0,168,117,0,0
4834,9783,63048,656,16,16524,185070,751446,198,355,892,12660,1325,5040,390,290,0,168,112,5,0
4400,8802,54940,860,16,13916,153629,630580,3435,2546,1024,15630,1138,4512,354,291,0,168,112,5,0
4691,9418,63576,852,16,13408,174829,791198,3684,2743,1148,15500,762,3008,342,283,0,60,40,5,0
4280,8248,53132,620,4,13196,144830,604779,3324,2388,688,11335,809,3236,90,85,0,63,42,0,0
2891,2694,28640,228,0,5300,26108,240002,84,83,108,3770,167,668,0,5,0,3,2,0,0
2738,2423,27048,112,0,3608,23516,226011,0,14,56,1890,190,760,0,0,0,6,4,0,0
2380,1786,22280,196,0,2984,16643,173508,0,17,68,2890,150,600,0,0,0,6,4,0,0
2108,1348,19268,348,12,4564,12466,140700,0,28,112,4530,113,452,189,126,0,3,2,5,0
2372,1408,23192,368,12,5132,13592,179916,0,30,120,5090,182,728,198,132,0,12,8,5,0
1817,1080,15048,332,12,3788,9236,100936,0,24,96,4100,66,264,189,126,0,0,0,5,0
1562,1153,11284,228,4,3592,8728,69065,0,20,80,2565,79,316,57,38,0,0,0,0,0
1862,1677,14972,260,4,5768,14000,102527,126,110,104,3150,167,668,66,44,0,3,2,0,0
3228,2765,37200,876,16,11148,30978,351874,384,332,304,15975,278,1112,381,309,0,6,4,5,0
3766,6342,46940,1708,28,5276,105929,522955,8286,5838,1256,33215,249,956,948,822,0,12,8,10,0
3802,6844,46904,1372,24,5976,115434,516125,8487,5932,1096,25110,274,1056,819,656,0,12,8,10,0
3113,5919,33544,888,12,5248,85633,335774,6759,4660,616,14140,298,1152,477,353,0,15,10,5,0
