Subgraph 1,Subgraph 2,Subgraph 3,Subgraph 4
22567,15019,880876,1568,4,246016,524887,25720722,189,217,364,79755,11064,43736,0,20,426,1109,550,0,55
21836,16591,850276,1520,4,246028,565768,24975679,177,222,416,76125,14100,55800,0,20,402,1594,884,0,65
22296,17955,860456,1556,4,273176,610091,24915498,0,113,452,78755,16240,64320,0,20,405,1908,1092,0,70
22385,18871,878312,1880,8,254532,631158,26046875,1212,930,488,110820,14659,58036,309,231,408,1610,892,0,65
23304,20292,928240,2820,12,248176,698902,28081692,2286,1853,1316,158190,12203,48252,936,674,6,895,669,5,0
24795,20214,1027364,2980,12,221968,738862,32337320,2541,2127,1732,159525,7953,31372,972,713,6,397,367,5,0
23828,19126,957696,3272,12,200668,678085,29208112,2322,1892,1376,188925,6522,25688,945,705,6,289,245,5,0
22826,18985,868752,1972,0,214200,651633,25146892,165,366,1024,104430,7938,31552,0,30,0,396,309,0,0
27722,19349,1131216,3552,0,256700,727208,34556137,414,716,1760,198870,7471,29884,0,105,0,288,272,0,0
30514,22800,1257500,3848,0,275728,863335,38780837,237,551,1572,230300,8638,34552,0,100,0,426,319,0,0
36354,27843,1671852,4700,0,357900,1171929,57510366,1236,1412,2352,312760,9932,39548,0,130,0,423,322,0,0
34314,25977,1515396,5252,0,391000,1065016,49625194,2007,2053,2860,326150,11660,46640,0,195,0,555,470,0,0
33870,27318,1471672,5176,0,414880,1107478,47306642,2310,2266,2904,314200,13565,54260,0,245,0,720,590,0,0
39202,38482,1857340,5412,0,511324,1696609,65723747,2487,2514,3424,346075,16818,67272,0,245,0,918,732,0,0
45981,49166,2392948,5836,0,593804,2373821,92239050,2271,2423,3636,402395,16134,64296,0,280,0,720,590,0,0
44965,50756,2359452,6064,0,567044,2472605,92616541,2949,2940,3896,407365,16400,65120,0,290,0,765,620,0,0
42466,49197,2207028,5464,0,549828,2370207,85939700,2952,2828,3440,327905,16691,66504,0,390,0,870,760,0,0
35213,43638,1634972,3700,0,501600,1871487,56793743,1473,1486,2016,210970,19415,77360,0,180,0,1365,980,0,0
33197,39570,1501996,3512,0,421208,1664615,51171262,1422,1414,1864,190445,14238,56692,0,180,0,858,632,0,0
31522,35875,1363408,3332,0,428256,1441200,43961409,1143,1201,1756,190670,15928,63432,0,110,0,1092,793,0,0
26374,26585,1048384,948,0,385704,952779,30949852,0,108,432,46185,20400,81600,0,15,0,2040,1360,0,0
22055,21714,801116,1908,12,293896,704695,21689054,2559,1979,1092,90840,16170,64680,501,364,402,1906,1232,0,80
19005,18066,637208,2644,16,227116,547504,15940185,2376,1922,1352,117545,11508,46032,465,395,636,1480,824,0,70
17645,16086,561608,2596,16,203760,467910,13232865,2310,1858,1272,112150,9614,38456,450,385,609,1231,660,0,65
17975,17248,589028,2036,16,199368,517044,14527243,2109,1677,1084,89880,9626,38504,450,340,624,1241,660,0,65
19753,18403,683468,2384,16,232264,571963,17807348,2208,1783,1244,108875,11688,46752,471,374,654,1492,824,0,70
17945,15734,628820,1364,4,158660,483344,16946916,1338,1149,1028,60055,6968,27672,279,201,3,497,385,0,0
17399,15216,595468,816,0,147912,469461,15697782,0,88,352,25440,5781,23124,0,30,0,360,240,0,0
17106,15000,564572,864,0,153784,449221,14289920,0,92,368,28560,5771,23084,0,30,0,360,240,0,0
22548,21164,815452,2372,0,263532,706680,21981858,189,428,1208,107760,9797,39188,0,140,0,660,495,0,0
27917,27801,1137660,2368,0,403732,1029679,34522234,465,688,1512,123830,19125,76500,0,75,0,1680,1270,0,0
29870,28999,1253576,2844,0,410292,1115931,38975552,498,860,2112,155540,15586,62344,0,105,0,1092,858,0,0
25888,24123,994032,2376,4,343136,854510,28128309,252,390,888,123910,12827,51048,252,268,3,863,574,0,0
26168,24799,1006520,2432,4,336384,878964,28526762,258,394,888,129875,11799,46956,258,272,3,680,452,0,0
24810,23443,925072,2376,4,318012,803844,25460394,252,391,892,123910,11442,45528,252,268,3,680,452,0,0
23135,22377,835200,2948,4,269952,744471,22267872,744,775,1116,147670,9192,36548,240,295,3,509,343,0,0
17161,14828,536720,1092,4,153248,426944,12562798,618,510,392,45390,4460,17680,189,136,3,182,125,0,0
13639,9664,378100,972,4,82196,247532,7833177,549,436,280,35785,1778,7112,168,122,3,44,33,0,0
10687,7809,257644,628,0,79840,176512,4644153,156,157,212,19860,2350,9380,0,15,0,105,70,0,0
8774,8230,188148,364,0,57964,168172,3105839,135,123,132,9890,1589,6336,0,5,0,63,42,0,0
9635,9498,219568,356,0,69160,205567,3910573,132,123,140,9450,2138,8532,0,5,0,108,72,0,0
12311,12054,334992,364,0,92672,306446,7148292,135,127,148,9890,3109,12436,0,5,0,171,114,0,0
16220,15926,527396,400,0,153736,470428,13289006,0,46,184,12240,7727,30668,0,5,0,660,440,0,0
18615,17733,665136,616,0,175284,567855,18404421,120,224,576,19095,8458,33592,0,15,0,663,497,0,0
23634,22137,980228,664,0,233580,813531,31322389,129,248,648,22245,11222,44628,0,15,0,861,634,0,0
27138,25316,1224704,1156,0,240480,1018710,42560940,321,369,620,57840,8918,35672,0,15,0,507,388,0,0
32093,23312,1615136,1240,0,307420,1001248,61921072,351,388,616,67800,13197,52788,0,15,0,861,634,0,0
35675,25989,1941364,720,0,357972,1196364,80148704,0,87,348,26520,18332,73028,0,15,0,1368,912,0,0
39898,30200,2300376,772,0,427816,1459471,100428083,0,164,656,30210,22127,88188,0,15,0,1683,1122,0,0
45063,28012,2788940,808,0,426540,1453719,130147641,0,155,620,33135,15879,63516,0,15,0,861,574,0,0
63681,42770,4669764,1648,0,719640,2649492,257873298,204,551,1660,82925,25380,101220,0,50,0,1365,980,0,0
69382,42933,5349848,3236,4,813428,2808116,310212941,1365,1323,1652,272330,30080,120000,582,438,0,1680,1195,0,0
66746,37198,5037996,2852,4,786052,2358592,285671251,1338,1252,1440,245660,29480,117600,570,410,0,1680,1195,0,0
69763,37170,5461908,2864,4,720068,2428406,321017481,1170,974,776,253890,23093,92092,588,422,0,1092,728,0,0
70744,37683,5605824,2544,4,721836,2472096,333456553,1182,954,664,240430,23387,93268,594,411,0,1092,728,0,0
74187,40081,5983936,2964,4,859588,2736421,362321201,1206,1203,1596,270660,31248,124672,606,434,0,1680,1120,0,0
80470,50087,6637132,3536,4,1048392,3537393,411474040,1242,1508,2720,320065,37256,148684,624,466,0,2040,1360,0,0
88192,62711,7687444,1648,0,1137680,4680503,503677947,0,573,2292,164000,39120,155800,0,5,0,2040,1360,0,0
142467,112900,15276420,4380,0,2656204,10391401,1226962615,2388,2613,4084,552095,89131,355644,0,35,0,4728,3257,0,0
185277,151477,22363700,7020,0,3869088,15779001,2016857851,2751,3209,5500,925930,115043,459252,0,110,0,5493,3772,0,0
198063,166420,24407104,8740,0,4572772,17700901,-2053891659,3801,3779,4980,1264430,140372,560488,0,120,0,7080,4840,0,0
201232,166487,24932868,8840,0,4696272,17887143,-1992439516,3831,4105,6204,1286365,142062,567248,0,120,0,7080,4845,0,0
211703,175008,26824772,9588,0,5155992,19170585,-1766729153,4353,4188,5144,1539440,157418,628632,0,105,0,7935,5420,0,0
200164,176574,24730464,8588,0,4926120,18797370,-2018273721,4233,4047,4900,1373940,162332,648248,0,80,0,8865,6045,0,0
166216,145388,18768524,7156,0,3521964,14220690,1582514211,3867,3324,2984,1074500,108839,433976,0,60,0,5403,3712,0,0
103371,80565,9090548,4736,4,1866564,6204891,597008980,675,796,1384,537930,61725,246900,0,45,948,4010,2252,0,90
84583,67884,6941692,5020,0,1260144,4858248,428627433,1149,1533,3068,541720,44190,176760,0,60,0,2451,1804,0,0
68435,62538,5056924,4668,8,888908,4014803,284102904,14763,10953,4444,432960,31442,125448,645,505,0,1695,1280,0,0
63822,70643,4418760,4428,32,767752,4426243,235946205,30702,22610,8568,326480,23674,94136,1170,940,0,1107,893,20,0
62602,75299,4167112,7356,52,834184,4629511,216606935,73725,51588,9752,571225,31458,125192,4491,3269,0,1758,1387,40,0
59443,83192,3520596,11384,724,543296,5697713,167576226,101802,73483,22460,627095,17078,68072,29661,21129,0,768,612,4870,0
57322,86967,3092316,12168,804,500504,6009878,133554703,79026,58533,23396,625110,14399,57376,39639,28106,0,603,482,5725,0
59616,92379,3149504,16432,888,473308,6870172,131106245,93144,68489,25572,995975,11031,43724,55731,39604,0,420,305,6675,0
56447,88154,2835136,19664,1064,316896,6779520,111018924,50616,40484,26960,1278905,5248,20712,75825,53975,0,135,115,8880,0
52397,80992,2494916,17668,1056,313428,6044934,92636333,2766,7976,24528,1102685,7020,27900,72756,51504,0,264,176,8870,0
49400,77205,2286872,14520,1044,301820,5531633,82948557,0,5260,21040,843605,6920,27500,66258,46382,0,264,176,8865,0
43120,70945,1894516,12616,452,177100,4821391,65048794,0,3826,15304,794470,4553,18092,32499,23276,0,120,80,2285,0
39222,75830,1586188,6772,52,245992,4419070,50746643,582,2773,9540,395430,17888,71372,3672,2983,0,1938,1292,40,0
35697,68613,1365904,7192,40,243288,3740277,41360995,28437,21103,8580,403805,19253,76792,2745,2390,0,2178,1527,25,0
42305,80903,1750140,5024,20,317068,4800451,57358026,459,2161,7420,306635,36812,147008,1536,1279,0,8463,5697,5,0
43670,85348,1819540,2952,4,338080,4998337,60066948,453,1464,4648,174120,56102,224148,306,279,0,22278,14912,0,0
44047,85612,1866576,2972,4,286124,5131067,62656939,315,1295,4340,178570,52742,210568,312,283,0,21780,14520,0,0
46519,92234,2019116,4132,4,317032,5630545,69330948,342,1655,5708,274530,60191,240324,339,366,0,21915,14610,0,0
46234,92456,1997208,5012,4,355100,5599238,67939947,339,1952,6904,332030,48896,194924,336,404,0,13983,9322,0,0
39457,78844,1575340,2856,0,330652,4396024,49476299,0,965,3860,161470,25575,101640,0,55,0,4488,2992,0,0
41002,84301,1663784,2416,0,390856,4715899,52969635,171,906,3168,132705,28138,111832,0,30,0,4656,3159,0,0
39568,75945,1555220,4328,12,379528,4126528,47736944,28179,19652,3464,246835,25667,101768,909,701,558,4647,2850,5,0
39224,71330,1557664,5820,28,337432,3955801,47711147,56643,38942,4720,331195,10741,42264,2295,1700,873,1215,472,20,15
43839,79243,1852360,7708,40,392376,4645191,60272833,95472,65225,6308,465875,13177,51908,3987,2958,918,1374,603,25,30
48477,93688,2188744,11584,92,389888,5772143,76390209,142386,97020,8384,754255,14688,57872,9402,6953,2289,2369,867,90,105
57500,112616,2845092,15864,140,487064,7586009,108315917,172167,118080,13208,1103675,18639,73636,14496,10909,2541,2720,1014,145,105
79355,163876,4650040,18328,128,809272,13056757,209128561,184872,127512,17056,1527105,33394,132176,14889,11221,3003,3715,1437,130,70
85086,173632,5219628,18860,112,709944,14726001,245803885,139863,98324,20328,1668450,31531,125284,13107,10188,1788,2773,1274,110,20
79844,152870,4736752,9700,40,661264,12772504,216384432,65445,46863,12932,787090,29119,115896,4095,3165,0,2331,1634,25,0
84883,157204,5177484,9004,40,817936,13438186,243098018,69009,49114,12432,744845,32252,128148,4044,3106,0,2466,1689,25,0
90094,162786,5767172,4820,28,952364,14136740,286591106,1704,3238,8408,359575,32610,129240,2613,1852,0,2475,1695,20,0
96749,177760,6402372,3812,4,1117000,16102000,326755830,990,1966,5224,285165,37712,149528,405,325,0,2625,1800,0,0
100924,182046,6915316,2880,0,1131164,17434946,365091885,0,864,3456,222075,36779,145316,0,30,0,2475,1650,0,0
101352,174981,7191016,4084,0,1045812,16805253,394592760,77673,52891,4436,340370,19381,75904,0,45,0,483,367,0,0
118465,217132,9044816,13152,148,1360408,22657603,529731804,218340,150567,20028,1213290,30252,118528,17817,12323,0,1005,1060,420,0
170237,293558,16381600,18780,168,1880668,38210599,1207267233,585963,396674,24128,2158505,40201,157844,27468,18897,0,1263,1307,440,0
211358,390392,22325820,23092,156,1991836,58298950,1766684079,605721,410951,28548,3177920,39494,155376,29862,20618,0,996,1084,425,0
231031,423783,25408436,29988,160,1989972,66797772,2083216671,676950,459388,32352,4668995,31491,123624,34662,24223,0,615,760,425,0
220115,406393,23593488,31444,160,1840628,62469962,1891417380,643428,436597,30580,4916540,30517,120128,34425,24280,0,507,443,425,0
203917,366635,20808172,31076,164,1333376,54254834,1589777900,590460,401232,30368,4629080,18549,73156,33534,23796,699,688,243,425,10
219145,397166,23487924,42896,200,2242996,60470497,1898243982,603798,412586,40216,7032715,40455,159420,43692,31723,669,1229,597,450,10
218220,386738,23366288,46420,96,2104144,59023042,1888320759,560433,384385,43052,7735255,36742,144988,21228,17407,660,1106,519,50,10
207779,367927,21778136,50740,112,2044512,52751850,1745517573,668994,456894,43592,8465995,34376,135924,26277,21333,0,594,496,70,0
183105,317636,17605652,44416,116,1900016,41650880,1290837734,848595,574687,35828,6718345,31314,123916,30531,23414,21,605,544,125,5
218083,378355,22660312,38064,88,2474448,55101198,1777836139,874335,590341,29804,6107995,39387,155608,24369,18056,657,1134,614,70,25
294121,494271,35801676,67696,184,3370248,84330921,-1014948260,1880925,1266832,51528,12816500,50593,199972,64458,47497,789,1342,629,310,45
343168,593187,45905424,78156,168,3761712,110079567,333016230,2234142,1504575,60588,16157530,57911,229244,66273,49217,846,1422,617,290,45
362408,638713,48929260,82160,184,3289320,115518843,708621436,2237448,1506897,61060,17322830,51534,204356,71187,52703,1596,1919,740,330,70
564819,959957,94922620,137640,336,9398360,215803540,-886927719,3416592,2305235,110028,36004985,223741,889484,136794,100621,4194,11370,6611,1922,518
786004,1276837,158632608,185692,288,14029660,333518007,24206241412,3371523,2283444,143048,58957115,309334,1230996,129945,99020,3723,14122,8890,1826,509
964255,1567073,220987940,258460,396,20366324,448004915,38575876911,4666968,3159766,193816,93880985,394705,1569560,201291,153709,5097,17840,10898,635,175
968804,1579045,222467776,226208,280,20304184,452673271,38888211430,4665123,3152230,168592,82469360,342358,1359692,147492,113198,4080,13244,7871,360,130
922938,1529799,206186960,213756,208,19617692,424448045,35034665138,3837666,2600691,168988,75187020,334330,1328320,108285,85800,1938,11705,7912,190,130
954754,1561251,219319040,229916,272,20325152,438412304,38424611159,3885951,2635306,178688,83587495,355209,1411376,140577,109053,1917,12861,8752,305,135
931806,1478906,220196204,223196,244,16948784,423645518,40087850063,2703879,1842793,160828,83429950,322086,1279244,110532,88183,1782,12756,8312,190,155
734319,1189699,159143572,193772,300,8730088,304160767,26810364460,3231855,2189211,138564,65725550,139990,554180,120195,93265,972,3666,2597,375,95
561367,970673,110062368,144588,232,4630512,224731722,16818394961,2213790,1503367,110028,43991115,105015,416060,82509,64411,492,2104,1644,245,25
433921,776328,72116544,87656,168,3011532,160769976,727162090,1868712,1263182,69496,21715360,80758,319812,43713,33197,1335,2144,1146,245,70
421755,753033,70668220,102004,220,2502628,152526628,587650757,2674275,1802593,78972,25452565,81301,322284,80253,59102,1968,2569,1378,355,60
537455,825660,92575796,128812,428,6194808,172313328,-590401239,4501200,3020785,79940,34081460,113691,451664,195696,137689,180,1941,2044,1545,30
578424,885379,103533088,169640,740,6256676,191288510,14220554159,5774373,3878112,114120,47496410,89595,356200,350217,246323,843,1651,1716,3205,10
617191,944921,113852904,190652,920,6669200,210663671,16094783299,6911808,4640430,130232,55339540,94576,376544,457062,320398,0,1422,2088,4660,0
698853,1112950,138513192,192680,948,8838792,265709889,21082605234,8039376,5393246,134648,59536020,133379,530956,503154,348836,0,2451,2539,4790,0
985471,1554585,232591632,253452,1140,22231604,437052467,41997041169,12486138,8366234,168568,92673940,640603,2551312,722013,497297,2940,37855,25410,6445,295
1401794,2085123,412179168,366464,1460,28055224,712938967,93308060899,19783923,13243515,216932,166165350,748016,2979164,1126326,773794,3384,38481,26150,9715,310
1646925,2534716,521391576,400796,1188,39729360,942973482,126839857788,20724078,13882873,267284,195606310,961887,3832048,972612,672043,7677,49800,32213,6525,360
1765348,2787981,629339828,541276,968,27826772,1136274757,172787671760,21247956,14254661,357428,296277875,921417,3671808,851241,608474,8031,52964,34415,9738,1912
1872686,2961755,689037772,547664,632,32969044,1248713913,195372701002,15175074,10209944,372912,311702345,1042868,4156152,523476,389774,10152,63990,40718,6942,2203
1895975,3202180,697836172,536936,628,37619944,1350736755,197916924985,15705447,10569386,396352,303442320,1106497,4410468,522423,386262,13206,69773,43596,7006,2304
1782158,3113054,613017704,477536,644,39230396,1259118598,162469810865,16273842,10941536,369232,252090910,988001,3934764,527451,383364,13284,61635,38056,7108,2237
1752917,2665929,613896664,707860,1240,28350028,1095335110,165949951847,12934971,8743385,480284,390392035,388398,1545392,916101,687319,8073,14967,7770,3390,410
1445488,2335898,457908104,439124,888,23959920,860767569,112209433706,9639465,6505667,317428,217786800,372645,1482700,601272,435558,3873,10733,6444,2320,235
1350162,2179861,419333928,396696,860,19807596,783325356,100731954593,8873739,5985804,279912,192294590,359628,1431472,568527,409003,3612,11198,6335,2540,240
1233795,2010540,354364512,335824,768,19889800,686672428,78696429017,8363310,5635080,238160,152279295,319248,1269352,483228,346292,1860,8278,5022,2320,110
1312740,2005335,393921224,387488,888,21653376,714328536,91375797983,9575484,6447879,256892,182674200,293924,1168936,582828,418447,1890,7002,4148,2760,100
1528699,2112163,505273780,384248,948,23858968,817986874,129082472888,11740605,7882438,221472,197958650,254692,1013368,687363,482617,3,3761,2721,3125,0
2016788,2638935,797484428,503212,1136,31499080,1154223247,243188939923,15331344,10281726,243320,305413495,362664,1443096,949974,663076,20361,18797,4112,4700,960
1607233,2521580,525187268,419756,1168,28621264,975488401,132436811255,15300945,10263459,251316,213247450,386355,1535840,864453,602872,21549,22211,5905,5085,1040
2034688,3122762,714737532,519372,1848,45621100,1356399799,192001829236,35461581,23711847,283172,281308995,588859,2340516,1741311,1191304,23073,27661,8666,13690,1680
2631298,4071407,1035203672,789016,3244,71005748,1996634873,309486863274,68694564,45910484,456432,477160085,903850,3594320,3703116,2524354,23937,35263,14245,40325,2160
3010191,4633577,1290194888,982004,3520,68932492,2480605186,420636437032,80137449,53570585,582476,649487895,875560,3481500,4243143,2907267,23622,34135,13763,41615,1980
3166214,5034097,1380916004,1047028,4168,70908096,2769674268,457103913251,79620117,53244693,658460,706743875,969871,3859504,4725168,3237427,24441,38581,16533,42050,1815
