Graph Number,Average Node Degree,Unique Degree Count,Degree Centrality,Assortivity Coefficient,Clustering Coefficient,Density,Number of Weakly Connected Components,Number of Strongly Connected Components,Number of Nodes,Number of Edges,Eigenvalue_1,Eigenvalue_2,Eigenvalue_3,Eigenvalue_4,Eigenvalue_5
25,1.794392523364486,8,0.001865272893310276,-0.33416762821421747,0.04037719950253077,0.0009326364466551383,146,912,963,864,3.1232517727658724,-1.4494334120436707,-1.4494334120436707,-1.000000000000002,1.0000000000000018
26,1.7938775510204081,9,0.001832357049050468,-0.32331684766870383,0.04205758628083301,0.000916178524525234,149,931,980,879,3.0302033211685937,-1.289669296051443,-1.289669296051443,1.0000000000000009,1.0000000000000009
27,1.812889812889813,9,0.0018864618240268607,-0.3258214102533248,0.04210255562721327,0.0009432309120134303,142,906,962,872,2.9939821446785384,-1.0579924234465907,-1.0579924234465907,1.0000000000000022,1.0000000000000007
28,1.805045871559633,11,0.0020723833198158814,-0.27326438501846523,0.041287438539919535,0.001036191659907941,137,816,872,787,2.887794846860822,-1.2892892889408059,1.0000000000000016,-1.0000000000000007,-1.0000000000000004
29,1.7809867629362215,10,0.002145767184260508,-0.2658532652085542,0.04092086460677291,0.0010728835921302539,135,782,831,740,2.7151075314630186,-1.000000000000001,1.000000000000001,1.0000000000000007,-1.0000000000000007
30,1.7410604192355117,10,0.0021494573076981625,-0.270457547258924,0.02610882041413412,0.0010747286538490813,138,773,811,706,2.7053717851142105,-1.735438624153248,-1.0000000000000007,1.0000000000000004,-1.0
31,1.7236842105263157,8,0.0022709936897579923,-0.26494128114641236,0.01820201424366684,0.001135496844878996,128,736,760,655,2.616030284466964,-2.0155668030421827,1.0000000000000007,-1.0000000000000004,-1.0000000000000002
32,1.7468030690537084,9,0.0022366236479560925,-0.2737432944013142,0.012233743375189185,0.0011183118239780465,122,760,782,683,2.7065532495384463,-2.3783930985605815,1.0000000000000002,-1.0,0.9999999999999999
33,1.768421052631579,10,0.0023299355107135435,-0.28386908049890713,0.016755143739612212,0.0011649677553567713,118,726,760,672,3.161769467629618,-2.8116600242231122,-1.0000000000000004,1.0000000000000004,1.0000000000000002
34,1.7582697201017812,10,0.002239834038346218,-0.2793291176419304,0.01620092554893372,0.001119917019173109,125,753,786,691,3.0869973000059514,-2.719337719565574,-1.0000000000000009,-1.0000000000000009,1.0000000000000007
35,1.751958224543081,8,0.0022901414699909553,-0.27665486606225453,0.014013073636134745,0.0011450707349954777,123,736,766,671,3.0589881884138164,-2.755314504197914,-1.0000000000000007,1.0000000000000004,1.0000000000000004
36,1.768637532133676,8,0.002276238780094821,-0.2862402795350007,0.02150903235233766,0.0011381193900474105,125,740,778,688,3.1921293227287824,-2.793780782852247,-1.000000000000001,-1.0000000000000007,1.0000000000000004
37,1.772378516624041,8,0.002269370699902741,-0.28589186703679265,0.023956603666483355,0.0011346853499513707,122,744,782,693,3.065243160325765,-2.5642363571354387,1.000000012834833,1.0000000000000002,-1.0000000000000002
38,1.754889178617992,8,0.0022909780399712693,-0.28346692660176215,0.02129537418798786,0.0011454890199856346,127,727,767,673,3.1569522179183345,-2.4984999471417892,1.0000000000000004,-1.0000000000000002,1.0
39,1.7540983606557377,7,0.0023995873606781635,-0.2822195930194938,0.02276903267575964,0.001199793680339082,123,691,732,642,3.1265670816743083,-2.3776416921147647,1.0,-0.9999999999999998,0.9999999999999993
40,1.77490297542044,7,0.002299097118420259,-0.29303165116836105,0.028460913793026267,0.0011495485592101294,129,720,773,686,3.560090719401569,-2.8954072377243394,-1.0000000000000004,1.0,0.9999999999999999
41,1.7858064516129033,8,0.002307243477536051,-0.2967785076775847,0.030968136752448243,0.0011536217387680253,125,721,775,692,3.442257934508544,-2.7351363479960558,1.0000000000000004,-1.0000000000000004,1.0000000000000002
42,1.7640750670241288,8,0.0023678859960055416,-0.29370417194918697,0.029491053071704038,0.001183942998002771,126,696,746,658,3.336111911613131,-2.628450783376533,1.0000000000000004,-1.0000000000000004,-1.0000000000000002
43,1.7403314917127073,8,0.002407097498911075,-0.2855390252905854,0.027624786002158088,0.0012035487494555374,128,679,724,630,3.175282263108301,-2.4185209037553124,1.000000000000001,-1.000000000000001,1.0
44,1.7742857142857142,8,0.002538320049049663,-0.2892604169850285,0.030476728240703396,0.0012691600245248315,115,657,700,621,3.2228717032470025,-2.5768830535501515,1.0,-1.0,1.0
45,1.7781065088757397,8,0.002634231865001096,-0.3048419189245624,0.03155871262380138,0.001317115932500548,109,634,676,601,3.061557212932877,-2.3439456098819496,-1.0000000000000007,-1.0000000000000007,1.0000000000000004
46,1.7985401459854014,8,0.0026294446578733937,-0.3163399708707564,0.03649682920186866,0.001314722328936697,104,643,685,616,3.1415149608441943,-2.553421812690516,-1.0000000000000007,1.0000000000000007,-1.0000000000000007
47,1.8024316109422491,7,0.0027434271095011405,-0.3100282566634882,0.04432773904119501,0.0013717135547505702,99,618,658,593,2.9999999999999982,-1.8011668230773406,1.0000000000000002,-1.0000000000000002,-0.9999999999999999
48,1.8012820512820513,6,0.002891303453101205,-0.32174027042132847,0.048346668890966664,0.001445651726550603,94,581,624,562,2.959254126909422,-1.264127415424275,-1.264127415424275,1.0000000000000009,1.0000000000000007
49,1.8401360544217686,6,0.0031348144027628084,-0.33364897116619546,0.05215760059108305,0.0015674072013814044,84,537,588,541,3.2306795195284472,-1.5112348052960163,-1.5112348052960163,1.000000000000001,-1.0000000000000004
50,1.8625429553264605,7,0.003205753795742617,-0.32955493980822126,0.05292435084070559,0.0016028768978713086,80,532,582,542,3.2069250769963573,-1.652375394720362,-1.3871891525608773,1.0000000000000013,-1.0000000000000009
51,1.833622183708839,7,0.003183371846716734,-0.32260537957807456,0.05436533453190734,0.001591685923358367,85,532,577,529,3.080622932953379,-1.4072384841913839,-1.4072384841913839,-1.0000000000000009,1.0000000000000009
52,1.841549295774648,8,0.0032478823558635766,-0.31352415612374757,0.05053319712137388,0.0016239411779317883,83,525,568,523,2.9127737823711035,-1.3200444639561213,-1.3200444639561213,1.0000000000000007,-1.0000000000000002
53,1.7876106194690264,8,0.0031695223749450825,-0.3043418530729575,0.03457801534144372,0.0015847611874725412,90,530,565,505,2.757725714678874,-1.196447808549984,-1.196447808549984,-1.0000000000000013,1.0000000000000004
54,1.7732342007434945,7,0.0033021121056675874,-0.3075282555748208,0.017658532671009114,0.0016510560528337937,86,516,538,477,2.252297349182121,-1.0000000000000009,1.0000000000000004,-1.0000000000000004,0.9999999999999996
55,1.822380106571936,6,0.0032426692287756864,-0.321296028342164,0.027235654413292246,0.0016213346143878434,82,535,563,513,2.363768366617399,1.0,0.9999999999999999,-0.9999999999999996,-0.9999999999999992
56,1.8307952622673436,8,0.003103042817402277,-0.3144084861436425,0.0315855367323779,0.0015515214087011386,83,569,591,541,2.0895249811851064,-1.044762490592554,-1.044762490592554,1.0000000000000004,-1.0000000000000002
57,1.8707865168539326,9,0.0026312046650547576,-0.322827683144005,0.04915787763834926,0.0013156023325273788,96,678,712,666,2.414522663209748,-1.2072613316048755,-1.2072613316048755,-1.0000000000000007,1.0000000000000004
58,1.9325842696629214,11,0.001811231742889336,-0.3087569229148195,0.04887665935885275,0.000905615871444668,135,991,1068,1032,2.973465195293503,-1.519185116782931,-1.519185116782931,-1.0000000000000004,1.0000000000000004
59,1.9817729908864954,11,0.0016432611864730475,-0.31406906953989155,0.04297226647993494,0.0008216305932365238,146,1071,1207,1196,3.616694964721967,-2.0212107758009576,-1.2354375475294197,-1.2354375475294197,1.000000000000002
60,1.9872712808273667,12,0.0015822223573466296,-0.31237407667198985,0.04391458772669386,0.0007911111786733148,155,1111,1257,1249,3.7731717764555484,-2.623165193882555,-1.3362375560347488,-1.3362375560347488,1.0296444499303596
61,1.9911373707533235,11,0.0014716462459374157,-0.3129365837664653,0.042590461142845114,0.0007358231229687078,162,1205,1354,1348,3.8050038638305947,-2.608612343398126,-1.3153966677094875,-1.3153966677094875,1.113488043675088
62,2.017800381436745,12,0.0012835880289037821,-0.3506146543814707,0.030430620504110068,0.000641794014451891,185,1399,1573,1587,4.581135643099443,-3.8203038890909955,-1.037412246999356,1.0270748040742141,1.000000000000001
63,2.0983240223463686,11,0.0011729033104227885,-0.41566451110019725,0.03035408507775779,0.0005864516552113942,186,1527,1790,1878,5.571669315533296,-4.918432137679204,1.3831494998343021,-1.0000000000000027,-1.0000000000000013
64,2.1623123957754307,12,0.0012026209097749897,-0.4331330490143119,0.029091033507273607,0.0006013104548874946,164,1499,1799,1945,6.22329195663963,-5.661166954789187,1.5725417324643844,-1.2743759859217938,-1.000000000000002
65,2.199392097264438,13,0.0013378297428615802,-0.43777377124329236,0.028815563389384343,0.0006689148714307901,136,1351,1645,1809,5.946158240969358,-5.301320024148647,1.5764906390037845,-1.4484059203250912,-1.0000000000000009
66,2.231684408265498,14,0.0013982985014194844,-0.43210033058056124,0.02711566939665478,0.0006991492507097424,126,1288,1597,1782,6.137174925159384,-5.61691825443548,1.7265532467457427,-1.2993927118299855,1.0176905559294454
67,2.24019912881145,14,0.0013948936044903175,-0.4362319211745082,0.02516156979550737,0.0006974468022451588,121,1296,1607,1800,5.533869272865876,-4.83954600332227,-2.0090472993578157,1.7075172274197252,-1.4519045634306655
68,2.2468671679197993,13,0.0014086941491660188,-0.43605190127106697,0.025712126513935885,0.0007043470745830093,117,1283,1596,1793,5.237108148442906,-4.584043714549473,1.6430119052848657,-1.5795456548811555,-1.5795456548811555
69,2.2225332400279916,11,0.0015563958263501339,-0.42904653508738977,0.022535845068991468,0.000778197913175067,116,1149,1429,1588,4.5336088350618535,-4.147410777514863,-1.7983752820816967,-1.7983752820816967,1.720410015245773
70,2.1052631578947367,13,0.0016801780988784812,-0.4129870861034603,0.018556742087128236,0.0008400890494392406,127,1054,1254,1320,3.5169841158800255,-2.963163999490924,1.602167976559907,1.602167976559907,-1.5797164624683844
71,1.9918099918099919,12,0.001632631140827862,-0.3694611316347897,0.013652881762578362,0.0008163155704139311,149,1071,1221,1216,3.3017438218022273,-2.420331910096967,-1.6843989599385578,1.4718289379949105,-1.323428476695403
72,1.9321192052980132,11,0.0016007615619701848,-0.34827620696530576,0.015455504355068116,0.0008003807809850925,169,1079,1208,1167,3.40986280244533,-2.8587779496026777,1.9019123122301116,-1.4262271560818633,-1.4262271560818633
73,1.9206225680933853,13,0.0014958119689200819,-0.30455378628925006,0.01834284886243522,0.0007479059844600409,182,1160,1285,1234,3.510462849137498,-2.7880146042050753,1.7808738574309286,1.341181208972086,-1.2346700580088161
74,1.8954344624447717,12,0.0013967829494803035,-0.2831039754780685,0.021726412042407005,0.0006983914747401517,200,1243,1358,1287,3.430634140538964,-2.4947864165960283,1.5401189865339355,1.5401189865339355,-1.4558991218059378
75,1.8910823689584753,13,0.0012882032486093156,-0.27814917354547564,0.01708774809261479,0.0006441016243046578,215,1359,1469,1389,3.6007349124543073,-3.0659386662700903,1.6735078246709352,1.2499635890850338,-1.1213334403010349
76,1.871042026482441,14,0.0010777891857617745,-0.2771409745263143,0.014450892979818851,0.0005388945928808873,249,1626,1737,1625,3.555851896115045,-2.8612111180912136,1.8039751511139461,-1.4483133007061937,-1.0000000000000016
77,1.8870311793944872,15,0.0008530882366159526,-0.2755304824601444,0.022232834706961045,0.0004265441183079763,321,2043,2213,2088,4.189391788719183,-3.3544115524352236,2.6192208645691313,-1.4818897532422772,-1.4818897532422772
78,1.912970004224757,15,0.0008085249383874713,-0.28541688201035637,0.030010444964372995,0.00040426246919373563,339,2188,2367,2264,4.5372164404633955,-3.5013467687820703,2.666876360539596,-1.6311196822135656,-1.6311196822135656
79,1.9688907081457225,15,0.0008062615512472246,-0.2860199620962526,0.03802824158256895,0.0004031307756236123,328,2192,2443,2405,5.089701012783901,-4.007119179915467,2.6225752005519687,-1.5835074742661246,-1.5835074742661246
80,2.1058631921824102,13,0.0008577854143309208,-0.33637292145902337,0.05230843573061447,0.00042889270716546036,261,2068,2456,2586,6.559563509019144,-5.7253441879209594,3.0936085076393027,-1.629635422306959,-1.629635422306959
81,2.1102172164119066,15,0.000849181978435375,-0.3447888580485841,0.050015073471923674,0.00042459098921768744,263,2096,2486,2623,6.790794431409082,-6.162494762184768,3.120193613607244,-1.5840649138029748,-1.5840649138029748
82,2.1090468497576738,14,0.0008521401413162318,-0.35713107234039987,0.04888425147010196,0.0004260700706581159,259,2103,2476,2611,6.964615905139924,-6.390046150339227,3.0280111598203776,-1.5795081111863842,-1.5795081111863842
83,2.096062310688014,13,0.0009073862816831229,-0.3832863345699797,0.0462879355361344,0.0004536931408415614,252,1979,2311,2422,6.817056263565692,-6.323637392493941,2.776264305980938,-1.463067958244481,-1.463067958244481
84,2.07094418362024,14,0.0010808685718268476,-0.43160248953597374,0.03060608687967487,0.0005404342859134238,206,1675,1917,1985,6.205162372507682,-5.853996307766297,2.4938887214198115,-1.4431693710731937,-1.4431693710731937
85,2.041784302653868,14,0.0011535504534767617,-0.4478383769325634,0.022776950030612628,0.0005767752267383807,186,1572,1771,1808,5.707685506782742,-5.436552750423605,2.3425501146351797,-1.455762352080756,-1.455762352080756
86,2.0480938416422285,14,0.0012019330056585848,-0.43807970030306914,0.018769824817799832,0.0006009665028292925,181,1510,1705,1746,5.803759700255494,-5.4710678462420175,2.3447584405413338,-1.4323065930752406,-1.4323065930752406
87,1.990424076607387,13,0.0013623710312165552,-0.3605380455857789,0.012837251291559326,0.0006811855156082776,175,1354,1462,1455,4.1782508791884005,-3.340573249402855,1.7640497393787524,-1.3765401004544948,-1.3765401004544948
88,1.9624624624624625,13,0.001474427094261805,-0.3564231801709519,0.0114634663378469,0.0007372135471309025,167,1250,1332,1307,3.63539486750473,-2.1235073690316684,-2.1235073690316684,1.5564929979025197,-1.0
89,1.9370860927152318,13,0.0016048766302528845,-0.3450124484915264,0.013744741157728687,0.0008024383151264423,160,1136,1208,1170,3.4710909744815464,-2.0839032893965257,-2.0839032893965257,1.4904777515349317,-1.0000000000000009
90,1.952136752136752,13,0.001669920232794484,-0.33757017543845524,0.017382661882753902,0.0008349601163972421,149,1092,1170,1142,3.5597965296486636,-2.0248292614712122,-2.0248292614712122,1.625011853410118,1.0000000000000013
91,1.946826758147513,13,0.0016710959297403542,-0.3371907853891927,0.019159477399827003,0.0008355479648701772,144,1095,1166,1135,3.486245224329929,-1.8264687486772655,-1.7204280153144833,1.4778331580282265,-1.0000000000000009
92,1.9459915611814347,12,0.001643573953700536,-0.3367812097496879,0.023102492239118845,0.000821786976850268,142,1124,1185,1153,3.320616440180175,-1.6796494107436808,-1.6796494107436808,1.427884701248028,1.0000000000000007
93,1.9444444444444444,12,0.001689352254078579,-0.3419441913605253,0.02150529692118826,0.0008446761270392895,138,1084,1152,1120,3.1709589638869726,-1.8189293085214602,-1.8189293085214602,1.4663073314961181,1.000000001433714
94,1.9879310344827585,12,0.0017152122816934932,-0.3664217179550465,0.023942151102236818,0.0008576061408467466,131,1069,1160,1153,2.9975796350677393,1.7610837871530447,-1.711992278052084,-1.711992278052084,-0.9999999999999991
95,1.9886363636363635,12,0.001615464145927184,-0.37076087149382336,0.02897960075147265,0.000807732072963592,140,1136,1232,1225,3.1126264829975163,1.8279516961775082,-1.663739360160451,-1.663739360160451,-1.0000000014940569
96,1.9895988112927192,13,0.0014792556217789734,-0.37711030287959146,0.02797209715833546,0.0007396278108894867,153,1244,1346,1339,2.9302962657979363,2.161615460278392,-1.8503572370490855,-1.8503572370490855,-1.3810506021531848
97,1.9802538787023978,12,0.0013974974443912475,-0.3783438661292524,0.03200545133622365,0.0006987487221956237,166,1308,1418,1404,3.528072888667153,-2.039442800281851,1.9320015556573478,-1.5532965807284431,-1.5532965807284431
98,2.0080280983442047,14,0.0010080462341085367,-0.36402096357706015,0.026461308970879265,0.0005040231170542682,233,1789,1993,2001,4.449696915117839,-3.8848199670128722,2.3156446820954653,-1.6630794398059043,-1.6630794398059043
99,2.0207300585849484,14,0.0009110595394882543,-0.3652100305998694,0.02990900588693615,0.0004555297697441272,271,1967,2219,2242,4.919402665012218,-4.259393739306391,2.83884186345939,-2.1025191216004915,-2.1025191216004915
100,2.0076303518440017,14,0.0008514123629533511,-0.35584897491007644,0.02581430766785448,0.0004257061814766755,294,2101,2359,2368,5.15139700529778,-4.600990088784901,2.567207991042142,-1.9138632176319792,-1.9138632176319792
101,1.9967051070840198,14,0.0008227050297008733,-0.34479779189172816,0.024179901710540935,0.0004113525148504367,306,2175,2428,2424,5.181730236797184,-4.644927002249874,2.457988261076733,-1.8246220302801954,-1.8246220302801954
102,1.989259685462217,15,0.0007633383290338516,-0.3454242784309702,0.02033287011074256,0.00038166916451692575,332,2340,2607,2593,5.35885560538488,-4.850824306120451,2.4539357983692573,-1.8781069141728834,-1.8781069141728834
103,1.9795763993948563,16,0.0007489884220184853,-0.34583650830507845,0.02414496981406074,0.0003744942110092426,348,2377,2644,2617,5.38050474088046,-4.918417657546933,2.2803046074696356,-1.7199940735190937,-1.7199940735190937
104,1.9688663282571912,18,0.0006665085742238292,-0.35020833040291366,0.01962967636931044,0.00033325428711191454,369,2705,2955,2909,5.145032294146787,-4.602884214104593,2.0334115177021075,-1.66090832412507,-1.66090832412507
105,1.9675226586102719,17,0.000743302855538448,-0.36182622844301043,0.020710567480973156,0.000371651427769224,319,2435,2648,2605,4.678246783126923,-3.9117286814900067,1.7034528853632256,-1.4712733047586974,-1.4712733047586974
106,1.9943639291465378,17,0.0008032073818552307,-0.3814625843464044,0.020036654135362163,0.00040160369092761536,290,2290,2484,2477,4.882928386089426,-4.346431489591036,1.6142981344089664,-1.0000000000000002,0.9999999999999996
107,2.0,18,0.000851063829787234,-0.3946695834405548,0.02395712668341987,0.000425531914893617,268,2172,2351,2351,4.713513678590214,-4.073874929018828,1.4951254261942635,-1.0,1.0
108,1.9752136752136753,16,0.0008444692925240167,-0.3892188312908739,0.020656932541038932,0.0004222346462620084,280,2173,2340,2311,4.624948335736661,-3.9959620110642233,1.644499896900892,-1.0000000000000009,1.0000000000000004
109,1.9563602599814298,17,0.0009086670970652252,-0.3984720615112589,0.016792446561043332,0.00045433354853261263,261,1981,2154,2107,4.42359860196102,-3.899367856052788,1.5521600623173688,1.0000000000000004,-1.0
110,1.9336448598130842,16,0.0009039947918714747,-0.40717341989556244,0.014316307189831737,0.0004519973959357373,265,1983,2140,2069,4.357335414687289,-3.9729310534844227,1.453703046936061,1.0000000000000002,-1.0000000000000002
111,1.8982683982683983,15,0.0010277576601344875,-0.39694878612715545,0.014919477015567425,0.0005138788300672437,254,1751,1848,1754,3.851785790728046,-3.3345053489082495,1.5597361751697711,-1.0000000000000007,0.9999999999999998
112,1.8635568513119534,14,0.0010872560392718514,-0.3795838762954671,0.007418185851371569,0.0005436280196359257,247,1639,1715,1598,3.427354034574031,-2.977449415458323,1.3803444422564224,-1.0000000000000004,1.0000000000000004
113,1.853864734299517,15,0.0011201599603018228,-0.35641698995722704,0.009424420937962742,0.0005600799801509115,253,1583,1656,1535,3.341281551881147,-2.529378894710211,1.2370994937112856,1.0000000000000007,-1.0000000000000004
114,1.8434466019417475,15,0.0011192754110150257,-0.34606252419637107,0.009874179151384773,0.000559637705507513,258,1549,1648,1519,3.731291736167147,-3.3362445585745717,1.262317144312109,1.0000000000000007,-1.0000000000000007
115,1.8329145728643217,15,0.0011520518999775747,-0.3515880373655419,0.008293449383301066,0.0005760259499887875,249,1506,1592,1459,3.5444620382415186,-3.102944504777515,1.0263798496741923,-1.000000000000001,1.0000000000000007
116,1.842739378566899,16,0.00116925087472519,-0.34726661470755266,0.011489068566847737,0.0005846254373625949,246,1489,1577,1453,3.705717308915415,-3.2631200291598654,-1.0000000000000018,1.0000000000000004,1.0000000000000004
