0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
1628.0,418.0,9228374000.0,1628.0,418.0,9228374000.0,1628.0,418.0,9228374000.0,1628.0,418.0,9228374000.0,1628.0,418.0,9228374000.0,1628.0,418.0,9228374000.0,1628.0,418.0,9228374000.0,1628.0,418.0,9228374000.0,1842.0,608.0,12569545000.0,1877.0,1484.0,23141040000.0
1620.0,420.0,8343342600.0,1620.0,420.0,8343342600.0,1620.0,420.0,8343342600.0,1620.0,420.0,8343342600.0,1620.0,420.0,8343342600.0,1620.0,420.0,8343342600.0,1620.0,420.0,8343342600.0,1620.0,420.0,8343342600.0,1836.0,597.0,11779320000.0,1869.0,1477.0,21124129000.0
1626.0,420.0,9241172000.0,1626.0,420.0,9241172000.0,1626.0,420.0,9241172000.0,1626.0,420.0,9241172000.0,1626.0,420.0,9241172000.0,1626.0,420.0,9241172000.0,1626.0,420.0,9241172000.0,1626.0,420.0,9241172000.0,1850.0,612.0,13371299000.0,1877.0,1476.0,23765395000.0
1568.0,408.0,12046777000.0,1568.0,408.0,12046777000.0,1568.0,408.0,12046777000.0,1568.0,408.0,12046777000.0,1568.0,408.0,12046777000.0,1568.0,408.0,12046777000.0,1568.0,408.0,12046777000.0,1568.0,408.0,12046777000.0,1788.0,586.0,15084926000.0,1814.0,1433.0,24721869000.0
1554.0,400.0,10805642000.0,1554.0,400.0,10805642000.0,1554.0,400.0,10805642000.0,1554.0,400.0,10805642000.0,1554.0,400.0,10805642000.0,1554.0,400.0,10805642000.0,1554.0,400.0,10805642000.0,1554.0,400.0,10805642000.0,1792.0,597.0,13413470000.0,1821.0,1444.0,23716045000.0
1625.0,430.0,9.9e+17,1625.0,430.0,9.9e+17,1625.0,430.0,9.9e+17,1625.0,430.0,9.9e+17,1625.0,430.0,9.9e+17,1625.0,430.0,9.9e+17,1625.0,430.0,9.9e+17,1625.0,430.0,9.9e+17,1891.0,643.0,9.9e+17,1924.0,1528.0,9.9000006e+17
1616.0,430.0,9.9e+17,1616.0,430.0,9.9e+17,1616.0,430.0,9.9e+17,1616.0,430.0,9.9e+17,1616.0,430.0,9.9e+17,1616.0,430.0,9.9e+17,1616.0,430.0,9.9e+17,1616.0,430.0,9.9e+17,1881.0,645.0,9.9e+17,1907.0,1512.0,9.9000006e+17
1506.0,399.0,9.9e+17,1506.0,399.0,9.9e+17,1506.0,399.0,9.9e+17,1506.0,399.0,9.9e+17,1506.0,399.0,9.9e+17,1506.0,399.0,9.9e+17,1506.0,399.0,9.9e+17,1506.0,399.0,9.9e+17,1735.0,586.0,9.9e+17,1756.0,1390.0,9.9e+17
1493.0,395.0,9.9e+17,1493.0,395.0,9.9e+17,1493.0,395.0,9.9e+17,1493.0,395.0,9.9e+17,1493.0,395.0,9.9e+17,1493.0,395.0,9.9e+17,1493.0,395.0,9.9e+17,1493.0,395.0,9.9e+17,1715.0,570.0,9.9e+17,1735.0,1378.0,9.9000006e+17
1429.0,370.0,9.9e+17,1429.0,370.0,9.9e+17,1429.0,370.0,9.9e+17,1429.0,370.0,9.9e+17,1429.0,370.0,9.9e+17,1429.0,370.0,9.9e+17,1429.0,370.0,9.9e+17,1429.0,370.0,9.9e+17,1640.0,541.0,9.9e+17,1656.0,1319.0,9.9e+17
1398.0,359.0,9.9e+17,1398.0,359.0,9.9e+17,1398.0,359.0,9.9e+17,1398.0,359.0,9.9e+17,1398.0,359.0,9.9e+17,1398.0,359.0,9.9e+17,1398.0,359.0,9.9e+17,1398.0,359.0,9.9e+17,1630.0,550.0,9.9e+17,1648.0,1325.0,9.9e+17
1349.0,346.0,9.9e+17,1349.0,346.0,9.9e+17,1349.0,346.0,9.9e+17,1349.0,346.0,9.9e+17,1349.0,346.0,9.9e+17,1349.0,346.0,9.9e+17,1349.0,346.0,9.9e+17,1349.0,346.0,9.9e+17,1554.0,515.0,9.9e+17,1568.0,1250.0,9.9e+17
1273.0,316.0,6785458700.0,1273.0,316.0,6785458700.0,1273.0,316.0,6785458700.0,1273.0,316.0,6785458700.0,1273.0,316.0,6785458700.0,1273.0,316.0,6785458700.0,1273.0,316.0,6785458700.0,1273.0,316.0,6785458700.0,1438.0,454.0,9859564000.0,1451.0,1157.0,19968182000.0
1237.0,309.0,6792881000.0,1237.0,309.0,6792881000.0,1237.0,309.0,6792881000.0,1237.0,309.0,6792881000.0,1237.0,309.0,6792881000.0,1237.0,309.0,6792881000.0,1237.0,309.0,6792881000.0,1237.0,309.0,6792881000.0,1408.0,445.0,10071966000.0,1423.0,1143.0,20091611000.0
1232.0,312.0,9660933000.0,1232.0,312.0,9660933000.0,1232.0,312.0,9660933000.0,1232.0,312.0,9660933000.0,1232.0,312.0,9660933000.0,1232.0,312.0,9660933000.0,1232.0,312.0,9660933000.0,1232.0,312.0,9660933000.0,1402.0,449.0,12923003000.0,1418.0,1132.0,23219673000.0
1143.0,304.0,8687028000.0,1143.0,304.0,8687028000.0,1143.0,304.0,8687028000.0,1143.0,304.0,8687028000.0,1143.0,304.0,8687028000.0,1143.0,304.0,8687028000.0,1143.0,304.0,8687028000.0,1143.0,304.0,8687028000.0,1296.0,421.0,11517050000.0,1312.0,1036.0,19618648000.0
1096.0,295.0,8705629000.0,1096.0,295.0,8705629000.0,1096.0,295.0,8705629000.0,1096.0,295.0,8705629000.0,1096.0,295.0,8705629000.0,1096.0,295.0,8705629000.0,1096.0,295.0,8705629000.0,1096.0,295.0,8705629000.0,1243.0,410.0,10965818000.0,1260.0,990.0,18262309000.0
993.0,256.0,8599725000.0,993.0,256.0,8599725000.0,993.0,256.0,8599725000.0,993.0,256.0,8599725000.0,993.0,256.0,8599725000.0,993.0,256.0,8599725000.0,993.0,256.0,8599725000.0,993.0,256.0,8599725000.0,1131.0,364.0,10327745000.0,1146.0,913.0,17087920000.0
919.0,233.0,8172139000.0,919.0,233.0,8172139000.0,919.0,233.0,8172139000.0,919.0,233.0,8172139000.0,919.0,233.0,8172139000.0,919.0,233.0,8172139000.0,919.0,233.0,8172139000.0,919.0,233.0,8172139000.0,1055.0,343.0,9952701000.0,1071.0,859.0,17302870000.0
898.0,226.0,8235182600.0,898.0,226.0,8235182600.0,898.0,226.0,8235182600.0,898.0,226.0,8235182600.0,898.0,226.0,8235182600.0,898.0,226.0,8235182600.0,898.0,226.0,8235182600.0,898.0,226.0,8235182600.0,1029.0,326.0,10224803000.0,1044.0,844.0,17075239000.0
853.0,209.0,7407891500.0,853.0,209.0,7407891500.0,853.0,209.0,7407891500.0,853.0,209.0,7407891500.0,853.0,209.0,7407891500.0,853.0,209.0,7407891500.0,853.0,209.0,7407891500.0,853.0,209.0,7407891500.0,966.0,301.0,9737090000.0,981.0,788.0,16792170000.0
815.0,194.0,4051219000.0,815.0,194.0,4051219000.0,815.0,194.0,4051219000.0,815.0,194.0,4051219000.0,815.0,194.0,4051219000.0,815.0,194.0,4051219000.0,815.0,194.0,4051219000.0,815.0,194.0,4051219000.0,922.0,289.0,6548637000.0,935.0,749.0,13181211000.0
791.0,190.0,3793101600.0,791.0,190.0,3793101600.0,791.0,190.0,3793101600.0,791.0,190.0,3793101600.0,791.0,190.0,3793101600.0,791.0,190.0,3793101600.0,791.0,190.0,3793101600.0,791.0,190.0,3793101600.0,906.0,291.0,6122428400.0,918.0,739.0,12528493000.0
777.0,182.0,3718660400.0,777.0,182.0,3718660400.0,777.0,182.0,3718660400.0,777.0,182.0,3718660400.0,777.0,182.0,3718660400.0,777.0,182.0,3718660400.0,777.0,182.0,3718660400.0,777.0,182.0,3718660400.0,883.0,276.0,5741848600.0,896.0,723.0,12555794000.0
774.0,197.0,4464115000.0,774.0,197.0,4464115000.0,774.0,197.0,4464115000.0,774.0,197.0,4464115000.0,774.0,197.0,4464115000.0,774.0,197.0,4464115000.0,774.0,197.0,4464115000.0,774.0,197.0,4464115000.0,866.0,274.0,6234435000.0,876.0,692.0,12582803000.0
710.0,179.0,3976971000.0,710.0,179.0,3976971000.0,710.0,179.0,3976971000.0,710.0,179.0,3976971000.0,710.0,179.0,3976971000.0,710.0,179.0,3976971000.0,710.0,179.0,3976971000.0,710.0,179.0,3976971000.0,791.0,247.0,6113955300.0,798.0,629.0,11808910000.0
672.0,175.0,3988266000.0,672.0,175.0,3988266000.0,672.0,175.0,3988266000.0,672.0,175.0,3988266000.0,672.0,175.0,3988266000.0,672.0,175.0,3988266000.0,672.0,175.0,3988266000.0,672.0,175.0,3988266000.0,746.0,239.0,5886299600.0,753.0,584.0,11405685000.0
646.0,165.0,3879477000.0,646.0,165.0,3879477000.0,646.0,165.0,3879477000.0,646.0,165.0,3879477000.0,646.0,165.0,3879477000.0,646.0,165.0,3879477000.0,646.0,165.0,3879477000.0,646.0,165.0,3879477000.0,718.0,226.0,5884919300.0,725.0,567.0,10837573000.0
623.0,158.0,3464164400.0,623.0,158.0,3464164400.0,623.0,158.0,3464164400.0,623.0,158.0,3464164400.0,623.0,158.0,3464164400.0,623.0,158.0,3464164400.0,623.0,158.0,3464164400.0,623.0,158.0,3464164400.0,708.0,226.0,5097479700.0,716.0,570.0,10547303000.0
593.0,146.0,3391983900.0,593.0,146.0,3391983900.0,593.0,146.0,3391983900.0,593.0,146.0,3391983900.0,593.0,146.0,3391983900.0,593.0,146.0,3391983900.0,593.0,146.0,3391983900.0,593.0,146.0,3391983900.0,679.0,212.0,4848809500.0,687.0,555.0,10584982000.0
566.0,143.0,3393977000.0,566.0,143.0,3393977000.0,566.0,143.0,3393977000.0,566.0,143.0,3393977000.0,566.0,143.0,3393977000.0,566.0,143.0,3393977000.0,566.0,143.0,3393977000.0,566.0,143.0,3393977000.0,642.0,202.0,4740069400.0,651.0,518.0,10163242000.0
772.0,227.0,5134707000.0,772.0,227.0,5134707000.0,772.0,227.0,5134707000.0,772.0,227.0,5134707000.0,772.0,227.0,5134707000.0,772.0,227.0,5134707000.0,772.0,227.0,5134707000.0,772.0,227.0,5134707000.0,867.0,302.0,6641125000.0,877.0,663.0,12839692000.0
1121.0,336.0,7083844000.0,1121.0,336.0,7083844000.0,1121.0,336.0,7083844000.0,1121.0,336.0,7083844000.0,1121.0,336.0,7083844000.0,1121.0,336.0,7083844000.0,1121.0,336.0,7083844000.0,1121.0,336.0,7083844000.0,1255.0,439.0,9044868000.0,1271.0,958.0,17518590000.0
1230.0,364.0,7581237000.0,1230.0,364.0,7581237000.0,1230.0,364.0,7581237000.0,1230.0,364.0,7581237000.0,1230.0,364.0,7581237000.0,1230.0,364.0,7581237000.0,1230.0,364.0,7581237000.0,1230.0,364.0,7581237000.0,1380.0,489.0,10226479000.0,1393.0,1048.0,18992079000.0
1503.0,453.0,8885934000.0,1503.0,453.0,8885934000.0,1503.0,453.0,8885934000.0,1503.0,453.0,8885934000.0,1503.0,453.0,8885934000.0,1503.0,453.0,8885934000.0,1503.0,453.0,8885934000.0,1503.0,453.0,8885934000.0,1694.0,620.0,11958833000.0,1713.0,1278.0,21985160000.0
1786.0,538.0,12028954000.0,1786.0,538.0,12028954000.0,1786.0,538.0,12028954000.0,1786.0,538.0,12028954000.0,1786.0,538.0,12028954000.0,1786.0,538.0,12028954000.0,1786.0,538.0,12028954000.0,1786.0,538.0,12028954000.0,2030.0,762.0,16079761000.0,2053.0,1529.0,27756710000.0
1906.0,579.0,12723898000.0,1906.0,579.0,12723898000.0,1906.0,579.0,12723898000.0,1906.0,579.0,12723898000.0,1906.0,579.0,12723898000.0,1906.0,579.0,12723898000.0,1906.0,579.0,12723898000.0,1906.0,579.0,12723898000.0,2164.0,803.0,19101823000.0,2195.0,1644.0,50017096000.0
1995.0,606.0,13248545000.0,1995.0,606.0,13248545000.0,1995.0,606.0,13248545000.0,1995.0,606.0,13248545000.0,1995.0,606.0,13248545000.0,1995.0,606.0,13248545000.0,1995.0,606.0,13248545000.0,1995.0,606.0,13248545000.0,2275.0,842.0,22973712000.0,2307.0,1739.0,77725890000.0
1917.0,550.0,13351076000.0,1917.0,550.0,13351076000.0,1917.0,550.0,13351076000.0,1917.0,550.0,13351076000.0,1917.0,550.0,13351076000.0,1917.0,550.0,13351076000.0,1917.0,550.0,13351076000.0,1917.0,550.0,13351076000.0,2194.0,791.0,22886142000.0,2225.0,1703.0,77831990000.0
1694.0,470.0,13317523000.0,1694.0,470.0,13317523000.0,1694.0,470.0,13317523000.0,1694.0,470.0,13317523000.0,1694.0,470.0,13317523000.0,1694.0,470.0,13317523000.0,1694.0,470.0,13317523000.0,1694.0,470.0,13317523000.0,1933.0,680.0,21081182000.0,1970.0,1519.0,74514270000.0
1644.0,449.0,12497409000.0,1644.0,449.0,12497409000.0,1644.0,449.0,12497409000.0,1644.0,449.0,12497409000.0,1644.0,449.0,12497409000.0,1644.0,449.0,12497409000.0,1644.0,449.0,12497409000.0,1644.0,449.0,12497409000.0,1894.0,665.0,18393061000.0,1932.0,1505.0,75523630000.0
1469.0,396.0,11275585000.0,1469.0,396.0,11275585000.0,1469.0,396.0,11275585000.0,1469.0,396.0,11275585000.0,1469.0,396.0,11275585000.0,1469.0,396.0,11275585000.0,1469.0,396.0,11275585000.0,1469.0,396.0,11275585000.0,1687.0,575.0,16754999000.0,1724.0,1354.0,72985210000.0
1266.0,326.0,8872302000.0,1266.0,326.0,8872302000.0,1266.0,326.0,8872302000.0,1266.0,326.0,8872302000.0,1266.0,326.0,8872302000.0,1266.0,326.0,8872302000.0,1266.0,326.0,8872302000.0,1266.0,326.0,8872302000.0,1457.0,479.0,13182567000.0,1497.0,1200.0,69817565000.0
1270.0,305.0,7752653000.0,1270.0,305.0,7752653000.0,1270.0,305.0,7752653000.0,1270.0,305.0,7752653000.0,1270.0,305.0,7752653000.0,1270.0,305.0,7752653000.0,1270.0,305.0,7752653000.0,1270.0,305.0,7752653000.0,1456.0,460.0,15460584000.0,1483.0,1196.0,50646266000.0
1342.0,283.0,8421645300.0,1342.0,283.0,8421645300.0,1342.0,283.0,8421645300.0,1342.0,283.0,8421645300.0,1342.0,283.0,8421645300.0,1342.0,283.0,8421645300.0,1342.0,283.0,8421645300.0,1342.0,283.0,8421645300.0,1532.0,453.0,12716026000.0,1554.0,1284.0,28629150000.0
1270.0,263.0,6337271300.0,1270.0,263.0,6337271300.0,1270.0,263.0,6337271300.0,1270.0,263.0,6337271300.0,1270.0,263.0,6337271300.0,1270.0,263.0,6337271300.0,1270.0,263.0,6337271300.0,1270.0,263.0,6337271300.0,1463.0,416.0,11104943000.0,1487.0,1263.0,27071148000.0
1215.0,244.0,6546462700.0,1215.0,244.0,6546462700.0,1215.0,244.0,6546462700.0,1215.0,244.0,6546462700.0,1215.0,244.0,6546462700.0,1215.0,244.0,6546462700.0,1215.0,244.0,6546462700.0,1215.0,244.0,6546462700.0,1407.0,394.0,9818709000.0,1428.0,1230.0,26183086000.0
1201.0,239.0,6616431600.0,1201.0,239.0,6616431600.0,1201.0,239.0,6616431600.0,1201.0,239.0,6616431600.0,1201.0,239.0,6616431600.0,1201.0,239.0,6616431600.0,1201.0,239.0,6616431600.0,1201.0,239.0,6616431600.0,1374.0,368.0,8756184000.0,1397.0,1206.0,24643836000.0
1102.0,194.0,5625772500.0,1102.0,194.0,5625772500.0,1102.0,194.0,5625772500.0,1102.0,194.0,5625772500.0,1102.0,194.0,5625772500.0,1102.0,194.0,5625772500.0,1102.0,194.0,5625772500.0,1102.0,194.0,5625772500.0,1274.0,325.0,7643860500.0,1297.0,1148.0,23379546000.0
1064.0,187.0,5244735500.0,1064.0,187.0,5244735500.0,1064.0,187.0,5244735500.0,1064.0,187.0,5244735500.0,1064.0,187.0,5244735500.0,1064.0,187.0,5244735500.0,1064.0,187.0,5244735500.0,1064.0,187.0,5244735500.0,1212.0,293.0,7217098000.0,1233.0,1090.0,21884465000.0
968.0,177.0,4828374000.0,968.0,177.0,4828374000.0,968.0,177.0,4828374000.0,968.0,177.0,4828374000.0,968.0,177.0,4828374000.0,968.0,177.0,4828374000.0,968.0,177.0,4828374000.0,968.0,177.0,4828374000.0,1110.0,276.0,7133062000.0,1131.0,999.0,20099180000.0
1083.0,181.0,3494532400.0,1083.0,181.0,3494532400.0,1083.0,181.0,3494532400.0,1083.0,181.0,3494532400.0,1083.0,181.0,3494532400.0,1083.0,181.0,3494532400.0,1083.0,181.0,3494532400.0,1083.0,181.0,3494532400.0,1226.0,273.0,6365906400.0,1245.0,1113.0,19542757000.0
1120.0,192.0,4824447000.0,1120.0,192.0,4824447000.0,1120.0,192.0,4824447000.0,1120.0,192.0,4824447000.0,1120.0,192.0,4824447000.0,1120.0,192.0,4824447000.0,1120.0,192.0,4824447000.0,1120.0,192.0,4824447000.0,1256.0,281.0,7651995600.0,1278.0,1129.0,22107875000.0
1126.0,198.0,6693668400.0,1126.0,198.0,6693668400.0,1126.0,198.0,6693668400.0,1126.0,198.0,6693668400.0,1126.0,198.0,6693668400.0,1126.0,198.0,6693668400.0,1126.0,198.0,6693668400.0,1126.0,198.0,6693668400.0,1263.0,288.0,8708391000.0,1283.0,1128.0,22557810000.0
1138.0,199.0,6987084000.0,1138.0,199.0,6987084000.0,1138.0,199.0,6987084000.0,1138.0,199.0,6987084000.0,1138.0,199.0,6987084000.0,1138.0,199.0,6987084000.0,1138.0,199.0,6987084000.0,1138.0,199.0,6987084000.0,1275.0,295.0,10677183000.0,1292.0,1132.0,24966613000.0
1171.0,207.0,6176869000.0,1171.0,207.0,6176869000.0,1171.0,207.0,6176869000.0,1171.0,207.0,6176869000.0,1171.0,207.0,6176869000.0,1171.0,207.0,6176869000.0,1171.0,207.0,6176869000.0,1171.0,207.0,6176869000.0,1310.0,309.0,9789559000.0,1323.0,1149.0,24025946000.0
1164.0,191.0,5813633500.0,1164.0,191.0,5813633500.0,1164.0,191.0,5813633500.0,1164.0,191.0,5813633500.0,1164.0,191.0,5813633500.0,1164.0,191.0,5813633500.0,1164.0,191.0,5813633500.0,1164.0,191.0,5813633500.0,1310.0,299.0,10214419000.0,1324.0,1167.0,25731455000.0
1175.0,192.0,5609638400.0,1175.0,192.0,5609638400.0,1175.0,192.0,5609638400.0,1175.0,192.0,5609638400.0,1175.0,192.0,5609638400.0,1175.0,192.0,5609638400.0,1175.0,192.0,5609638400.0,1175.0,192.0,5609638400.0,1318.0,300.0,10017098000.0,1333.0,1171.0,24453356000.0
1234.0,306.0,9561722000.0,1234.0,306.0,9561722000.0,1234.0,306.0,9561722000.0,1234.0,306.0,9561722000.0,1234.0,306.0,9561722000.0,1234.0,306.0,9561722000.0,1234.0,306.0,9561722000.0,1234.0,306.0,9561722000.0,1393.0,442.0,14548249000.0,1406.0,1119.0,24482021000.0
1206.0,317.0,9883292000.0,1206.0,317.0,9883292000.0,1206.0,317.0,9883292000.0,1206.0,317.0,9883292000.0,1206.0,317.0,9883292000.0,1206.0,317.0,9883292000.0,1206.0,317.0,9883292000.0,1206.0,317.0,9883292000.0,1359.0,446.0,13088503000.0,1369.0,1071.0,21223840000.0
1263.0,314.0,8906626000.0,1263.0,314.0,8906626000.0,1263.0,314.0,8906626000.0,1263.0,314.0,8906626000.0,1263.0,314.0,8906626000.0,1263.0,314.0,8906626000.0,1263.0,314.0,8906626000.0,1263.0,314.0,8906626000.0,1423.0,445.0,11909662000.0,1435.0,1144.0,21096524000.0
1415.0,311.0,7195622400.0,1415.0,311.0,7195622400.0,1415.0,311.0,7195622400.0,1415.0,311.0,7195622400.0,1415.0,311.0,7195622400.0,1415.0,311.0,7195622400.0,1415.0,311.0,7195622400.0,1415.0,311.0,7195622400.0,1600.0,471.0,11443597000.0,1620.0,1326.0,22844391000.0
1843.0,331.0,7978101000.0,1843.0,331.0,7978101000.0,1843.0,331.0,7978101000.0,1843.0,331.0,7978101000.0,1843.0,331.0,7978101000.0,1843.0,331.0,7978101000.0,1843.0,331.0,7978101000.0,1843.0,331.0,7978101000.0,2048.0,505.0,11898417000.0,2079.0,1768.0,30533250000.0
1914.0,331.0,7377898000.0,1914.0,331.0,7377898000.0,1914.0,331.0,7377898000.0,1914.0,331.0,7377898000.0,1914.0,331.0,7377898000.0,1914.0,331.0,7377898000.0,1914.0,331.0,7377898000.0,1914.0,331.0,7377898000.0,2207.0,545.0,11472048000.0,2254.0,1994.0,29926935000.0
1880.0,342.0,6503137000.0,1880.0,342.0,6503137000.0,1880.0,342.0,6503137000.0,1880.0,342.0,6503137000.0,1880.0,342.0,6503137000.0,1880.0,342.0,6503137000.0,1880.0,342.0,6503137000.0,1880.0,342.0,6503137000.0,2186.0,563.0,11119750000.0,2234.0,1971.0,31898173000.0
1654.0,255.0,4238597600.0,1654.0,255.0,4238597600.0,1654.0,255.0,4238597600.0,1654.0,255.0,4238597600.0,1654.0,255.0,4238597600.0,1654.0,255.0,4238597600.0,1654.0,255.0,4238597600.0,1654.0,255.0,4238597600.0,1935.0,444.0,1e+19,1989.0,1816.0,1e+19
1653.0,255.0,4564885000.0,1653.0,255.0,4564885000.0,1653.0,255.0,4564885000.0,1653.0,255.0,4564885000.0,1653.0,255.0,4564885000.0,1653.0,255.0,4564885000.0,1653.0,255.0,4564885000.0,1653.0,255.0,4564885000.0,1944.0,462.0,1e+19,1998.0,1817.0,1e+19
1653.0,290.0,8547250000.0,1653.0,290.0,8547250000.0,1653.0,290.0,8547250000.0,1653.0,290.0,8547250000.0,1653.0,290.0,8547250000.0,1653.0,290.0,8547250000.0,1653.0,290.0,8547250000.0,1653.0,290.0,8547250000.0,1928.0,475.0,1e+19,1985.0,1768.0,1e+19
1582.0,309.0,1e+19,1582.0,309.0,1e+19,1582.0,309.0,1e+19,1582.0,309.0,1e+19,1582.0,309.0,1e+19,1582.0,309.0,1e+19,1582.0,309.0,1e+19,1582.0,309.0,1e+19,1791.0,460.0,1e+19,1837.0,1571.0,1e+19
1294.0,337.0,1e+19,1294.0,337.0,1e+19,1294.0,337.0,1e+19,1294.0,337.0,1e+19,1294.0,337.0,1e+19,1294.0,337.0,1e+19,1294.0,337.0,1e+19,1294.0,337.0,1e+19,1420.0,455.0,1e+19,1447.0,1100.0,1e+19
1015.0,299.0,1e+19,1015.0,299.0,1e+19,1015.0,299.0,1e+19,1015.0,299.0,1e+19,1015.0,299.0,1e+19,1015.0,299.0,1e+19,1015.0,299.0,1e+19,1015.0,299.0,1e+19,1124.0,404.0,1e+19,1143.0,837.0,1e+19
986.0,292.0,1e+19,986.0,292.0,1e+19,986.0,292.0,1e+19,986.0,292.0,1e+19,986.0,292.0,1e+19,986.0,292.0,1e+19,986.0,292.0,1e+19,986.0,292.0,1e+19,1106.0,410.0,1e+19,1123.0,824.0,1e+19
940.0,286.0,9043444000.0,940.0,286.0,9043444000.0,940.0,286.0,9043444000.0,940.0,286.0,9043444000.0,940.0,286.0,9043444000.0,940.0,286.0,9043444000.0,940.0,286.0,9043444000.0,940.0,286.0,9043444000.0,1053.0,388.0,10452675000.0,1067.0,785.0,16452170000.0
979.0,302.0,5877241300.0,979.0,302.0,5877241300.0,979.0,302.0,5877241300.0,979.0,302.0,5877241300.0,979.0,302.0,5877241300.0,979.0,302.0,5877241300.0,979.0,302.0,5877241300.0,979.0,302.0,5877241300.0,1092.0,399.0,11545902000.0,1109.0,818.0,26632530000.0
982.0,298.0,4601619000.0,982.0,298.0,4601619000.0,982.0,298.0,4601619000.0,982.0,298.0,4601619000.0,982.0,298.0,4601619000.0,982.0,298.0,4601619000.0,982.0,298.0,4601619000.0,982.0,298.0,4601619000.0,1098.0,397.0,10417688000.0,1112.0,830.0,25551823000.0
959.0,292.0,4576742000.0,959.0,292.0,4576742000.0,959.0,292.0,4576742000.0,959.0,292.0,4576742000.0,959.0,292.0,4576742000.0,959.0,292.0,4576742000.0,959.0,292.0,4576742000.0,959.0,292.0,4576742000.0,1079.0,390.0,10370383000.0,1091.0,822.0,25243621000.0
969.0,299.0,4722591000.0,969.0,299.0,4722591000.0,969.0,299.0,4722591000.0,969.0,299.0,4722591000.0,969.0,299.0,4722591000.0,969.0,299.0,4722591000.0,969.0,299.0,4722591000.0,969.0,299.0,4722591000.0,1093.0,397.0,10434973000.0,1107.0,835.0,25710514000.0
968.0,301.0,4714911000.0,968.0,301.0,4714911000.0,968.0,301.0,4714911000.0,968.0,301.0,4714911000.0,968.0,301.0,4714911000.0,968.0,301.0,4714911000.0,968.0,301.0,4714911000.0,968.0,301.0,4714911000.0,1084.0,393.0,10320119000.0,1097.0,819.0,25025255000.0
