Subgraph 1,Subgraph 2,Subgraph 3,Subgraph 4
2573561,878282,1457701708,34872,60,263632,470862040,589090493373,3764556,2509800,384,25372080,28,72,65385,43590,0,12,8,100,0
3643333,969526,2480198780,40584,60,359776,604402876,1198334576748,4110552,2740500,528,36015930,230,820,76095,50730,0,12,8,100,0
5694265,1033816,4884088832,49432,60,1043764,785643253,2960634624943,4251525,2834526,704,56413940,2081,8284,92610,61740,0,12,8,100,0
9087884,657639,9912682396,68,0,1793072,606068744,7611365973554,93,143,324,150,7569,30236,0,0,0,15,10,0,0
9465655,418882,10542270600,104,0,2237956,389205412,8262683036737,111,130,224,300,15399,61536,0,0,0,24,16,0,0
8365167,966552,8072654476,248,4,214527936,721477740,5680893599499,150,210,440,1370,2530480,10119180,0,15,39,37064,24697,0,0
8673858,1335859,6961163628,376,4,549119024,973556186,4063129409855,186,266,568,2805,4950383,19797992,48,57,0,83175,55455,0,0
10682763,1636513,9272375476,9816,4,757883280,1373785925,5788004180984,370512,247383,1500,11714920,6379793,25516652,171,184,6495,107002,68478,88,22
15967103,1587124,19263232636,13272,4,540704400,1708400468,17197981120016,511455,341355,1540,22324725,2662021,10646564,171,194,8967,27428,14340,96,24
22977060,930672,37204354120,16448,4,362180000,1240327681,43745761474133,114786,76952,1712,36165495,1638396,6553584,30,115,11421,16494,6015,112,28
29768101,594439,58342683984,18860,4,49775172,960358116,80858263094127,147330,98593,1492,49245900,134967,539828,33,87,13335,9163,277,0,0
34831368,570473,74514238916,20560,4,2182180,1010604889,112121103581321,159789,106911,1540,58003085,3345,13340,33,82,14469,10144,492,0,0
35630847,405588,77095932216,1384,0,2688480,712848909,117330605360696,1020,5938,21032,43785,12297,49128,0,55,0,1683,1357,0,0
29477719,286604,57998374792,1596,0,2826712,442778872,80273332201616,957,5489,19404,59725,13394,53236,0,50,0,1683,1282,0,0
19484691,369360,31130510556,3660,8,1832548,449061781,35011750738721,7029,12933,32988,158120,19660,78540,204,271,33,4012,3375,0,0
12132262,223699,15240188748,5816,8,1911072,160120320,13505390673338,9486,7963,6556,353980,72683,289912,408,472,0,19638,14122,0,0
5678866,199850,4825282292,13096,36,2265676,67060298,2911766198634,31941,24953,14636,899005,105804,422196,1227,1573,453,25613,18184,632,183
2289721,188149,1188317800,17620,40,1265320,21761138,447506587405,54054,40905,19476,1400765,130389,519716,1911,2394,498,29975,21162,696,199
1174299,213275,404141548,19848,40,1334476,17030072,104746379490,120186,85139,20060,1629865,123795,493320,2385,2795,504,25647,18184,728,207
221292,207875,19436508,21536,36,1457504,13444128,1370623746,122919,87124,20712,1829555,141355,563500,2430,2925,516,29987,21347,752,213
109524,201340,6258432,21752,32,1342556,13093161,279672581,173664,120581,19220,1775405,127725,508280,3927,3868,18,27432,19460,737,193
86632,153047,4194968,16176,28,1116656,8530413,159365234,117312,81374,12664,1176330,96178,382452,3048,2922,18,19650,13457,705,185
60413,105088,2322920,8976,12,589196,4602548,74300491,24678,18029,6308,574110,29055,115760,426,799,9,3426,2380,0,5
60935,91117,2197960,7116,8,814024,3102094,66636852,3012,3884,7504,441050,45927,182708,24,321,294,6268,4278,0,0
108759,140613,5779464,9660,16,1589476,6267253,247518046,8328,8926,13496,728420,102499,407916,462,673,516,15227,10257,0,0
135073,201215,7871528,13180,28,2838032,9625928,371135335,13818,14087,19500,1038580,154551,615184,1008,1157,1281,20051,13153,0,160
147429,241454,8353508,17916,64,3146080,11612734,388927241,18723,18925,25772,1444745,147230,585340,2958,2797,3864,18725,11296,10,480
167827,291647,9568768,22480,68,3857332,14192686,453865927,25548,25137,32420,1856640,155357,618868,3585,3525,4209,17989,10677,10,485
199494,414021,12208268,24340,76,5704720,24148825,607997845,17619,20535,35156,2235235,193384,770176,4284,3921,6264,19743,10858,20,660
230556,408334,16198140,27812,68,8031576,26484453,899689596,13818,16826,30456,2983270,341076,1359564,4281,3949,7167,41450,25038,20,775
202529,357594,13593292,19524,44,6693892,22755415,723603633,9669,12998,26208,1942100,269718,1072672,3522,2928,2808,30219,19673,10,225
133775,252577,7877080,12296,36,3836812,14619418,393520715,6363,8857,18460,1137310,141302,563568,2460,1900,1704,15332,10149,5,105
115597,205893,6336616,7812,24,3000776,10654403,292285601,5076,6501,12468,664355,115850,462300,1944,1396,360,12699,8721,5,10
106549,167195,6099640,5632,16,2630184,8838681,292624365,7887,7111,7412,520375,103741,414344,1575,1100,348,10780,7447,5,10
115678,183341,7694056,9220,16,3373896,10873314,415800920,16557,13877,11356,937460,127205,507080,1368,1062,387,12444,8879,0,10
98592,149328,5547660,7668,20,3080028,7646394,247056548,14352,11605,8148,658785,145108,579332,1311,984,411,18556,12838,0,5
96601,144513,5700128,8064,28,2603152,7537090,279669693,13125,10864,8456,695190,92113,366692,1299,1001,387,6912,5006,5,5
102526,172931,6284728,7788,28,2660112,9564411,324338502,20823,16114,8928,704250,90277,359288,1257,953,399,6113,4443,5,5
111091,176159,7456928,9484,20,2964640,10502821,425286079,22269,17089,8972,969395,100568,399732,720,650,360,6222,4348,5,0
112708,176076,8041156,8972,16,2815188,11261454,489164473,23745,17953,8492,1003015,101147,401368,750,655,6,5995,4434,5,0
217122,197723,19915676,10576,24,3282412,13660420,1434739913,26238,19836,9376,1241520,99559,395336,2088,1592,18,4959,3733,10,0
201718,223898,17856568,32164,1200,2915768,16073417,1255141095,18690,16101,14564,4288485,82581,328064,205200,137165,0,3597,2613,11500,0
187246,205010,16546500,30528,1200,2228272,14656573,1162539500,27297,21584,13544,4085905,68094,270636,206100,137740,0,3552,2588,11500,0
192157,238823,16882800,32088,1224,3275852,16807244,1181520174,42654,33002,18264,4170380,121427,481168,207792,138943,27,8823,6590,11520,15
199418,266605,17540880,33460,1312,3761012,18662813,1228163880,74493,55191,22116,4250670,134739,534676,214836,143614,114,7759,6167,11780,80
193108,250598,17032976,32392,1284,3454220,17552954,1192240151,65661,48947,20692,4120965,125626,498104,212526,142089,96,7165,5599,11675,55
190120,247520,16509424,32104,1276,3639552,17117484,1142729724,59199,44360,19576,4097105,133772,530828,211902,141808,78,8011,6051,11605,35
92352,140820,5853648,4964,60,3117864,7480764,306535352,41799,29753,7548,287085,128654,510936,4905,3375,78,8497,6485,100,35
97327,151442,6653212,3992,84,3491200,8530903,375441662,47973,34165,8732,186620,156614,622376,7056,4739,102,11225,8678,175,65
103765,158192,7264688,4504,40,3840304,9321688,417992618,37998,27210,7512,292375,161199,640336,3570,2435,48,10562,7815,50,20
86400,132416,5583148,4256,24,2821028,7170839,298207383,20079,15033,6588,299795,122289,486536,1782,1238,33,9931,7371,20,10
80336,110102,5301140,3208,8,2129860,6016207,288627143,9024,7409,5572,244750,85022,337908,276,214,30,6944,5081,0,0
140229,170116,14578432,6184,8,2981920,13941949,1206580001,17910,14321,9524,817925,113361,450124,309,266,18,6762,5065,0,5
146838,174101,16057260,5988,8,2731592,14981219,1386455764,16581,13092,8152,855770,97984,388896,303,262,18,5619,4103,0,5
133885,167352,13617156,4628,4,2656000,13459021,1103900374,15693,12058,6384,591465,94481,374604,291,234,9,5232,3864,0,0
133319,162621,13819240,3544,4,2449352,13325033,1134229180,15039,11446,5680,415375,89655,354720,288,222,9,4929,3627,0,0
128566,146130,13512284,3960,4,2041904,11914271,1112693855,12762,9576,4272,561885,80111,316984,261,189,9,4455,3246,0,0
121590,126259,12602064,2796,4,1546416,10286226,1016299768,9234,7072,3664,365540,52209,206056,249,171,9,1950,1496,0,0
133180,151706,14551664,4380,12,1757068,13372825,1232812302,14910,11032,4368,604550,78146,307784,783,537,18,3249,2598,5,5
73413,87281,5226844,3592,24,1218692,5116499,301426499,13440,9962,4008,319055,42949,168776,1404,951,27,1797,1566,20,15
73730,93100,5245692,3740,60,1238308,5393830,302450922,30363,21401,4636,259195,72023,282952,4050,2705,69,5413,4283,100,30
78629,109003,5746176,4424,84,1708176,6488439,338403275,40167,28191,5652,306290,115871,456024,6300,4205,84,9932,7604,175,50
80768,119343,5564812,4692,84,1936916,6850577,313979412,45690,31920,5840,328110,124242,488068,6993,4667,84,10847,8254,175,50
77079,117990,5171180,5440,108,1884708,6609720,283961627,43857,30849,6444,344235,120168,472192,7389,4966,84,10307,7904,195,50
71187,101592,4508032,2632,24,1762820,5399930,234600325,1536,1419,1580,207460,113721,452984,522,358,0,10278,6987,20,0
60684,80821,3232728,1872,24,1616768,3643172,140542100,897,893,1180,112615,92366,368064,540,365,0,8505,5720,20,0
60348,88770,3177604,3288,36,1617312,4038879,135643129,13248,9677,3380,190290,99293,391392,1584,1091,0,9942,7168,25,15
60027,74823,3164068,2944,24,1489844,3353516,134501260,2091,1932,2152,196775,68677,273888,576,404,0,5856,4059,20,0
57501,68095,2908140,2592,24,1185956,2944892,119608312,912,946,1352,164005,41811,167044,576,414,0,2898,1987,20,0
55144,64858,2856540,2856,0,1079664,2904294,120262137,1095,1179,1796,222755,34786,138884,0,30,0,2271,1619,0,0
59919,69192,3320368,3328,4,1157240,3258449,150348141,3669,3114,2672,260655,36583,145912,267,218,9,2595,1936,0,0
111094,111429,7367772,5564,4,1297076,5916827,381080877,10869,8120,3496,502875,39883,158752,297,253,9,2685,1976,0,0
104552,119143,6789872,6984,12,1075200,6225939,347835981,22659,16204,4392,634415,29870,118780,918,692,18,1584,1278,5,10
101464,119276,6508964,7800,12,1120600,6135187,330374463,23529,17139,5812,678070,34206,135904,873,682,18,2244,1733,5,10
132775,136636,11194428,7428,4,937160,8533718,760047337,18066,13186,4568,926355,35998,142912,294,276,0,2535,1910,0,10
128981,141843,10963904,6056,0,731376,9273003,750349181,2388,2446,3416,853940,31852,126228,0,80,0,1440,960,0,0
128126,139035,10951964,6100,0,780528,9315960,754391127,2403,2485,3532,862115,35149,140456,0,80,0,1725,1150,0,0
127485,140864,10928532,7140,0,726788,9555962,754064765,3291,3303,4436,1004015,33313,133112,0,115,0,1344,901,0,0
46889,56461,2163752,464,4,592452,2153367,86888011,252,400,928,8860,18483,73932,27,28,0,963,642,0,0
58658,69481,3345708,572,4,755572,3151630,162588593,3924,2899,1132,10300,27274,107256,27,28,0,1209,806,0,0
64217,84098,3894776,456,4,978916,4071769,200499115,5040,3623,1052,8655,47227,185768,27,28,0,2724,1826,0,0
76313,100800,4693164,1428,4,1372648,4974232,246028820,7341,5299,1620,99470,69710,274600,27,28,0,4554,3046,0,0
76088,103426,4443804,2656,28,1535540,4930796,223091649,31872,22071,3292,133545,78753,311372,1845,1240,36,5655,4034,20,0
75717,100781,4349584,4696,92,1516368,4692462,214518765,50952,35260,5168,249785,77831,308464,6204,4156,723,6626,4676,175,60
73868,95942,4165216,3608,64,1459720,4243456,201115689,42453,29273,3884,162115,77200,305940,4368,2927,687,6623,4670,100,60
72049,100589,3862588,4116,88,1521368,4327700,177866052,56124,38507,4364,177530,85686,339644,6492,4343,684,7911,5570,175,75
64573,102127,3112652,4908,116,1518824,4165553,129436883,59538,41130,5752,223965,82224,325376,8067,5398,687,7664,5599,280,95
63287,101923,2888084,4848,148,1569708,4045872,112901215,46710,32647,6028,227795,81056,322264,9720,6490,705,6914,4966,420,130
61969,93259,3398656,5104,112,1603716,4235376,158257663,38862,27423,6060,277380,97798,387512,7812,5298,180,8130,6170,280,60
69841,106809,4212248,5856,180,1795768,5350102,215989520,64221,44741,7708,274315,118221,468444,13500,9165,219,10493,8043,600,110
74185,118484,4861152,6976,180,1746188,6379475,269315112,73713,51393,9004,422250,125328,496812,13230,8945,243,11667,9030,600,135
80235,123425,5530504,6712,180,1908024,6936249,319050797,82974,57515,8796,382680,124957,494808,14580,9835,243,10848,8484,600,135
82291,116286,6014264,6184,144,1750840,6777232,362983548,71871,50021,8428,367760,109744,434196,11340,7665,186,8941,7103,420,105
79594,96172,5898672,4960,84,1415348,5454638,358870064,47943,33538,6304,309920,78290,309720,5985,4075,120,5144,4176,175,50
1543452,633641,684957808,58976,76,5838944,230098736,215626133665,221649,156228,33848,35553530,426900,1702100,12978,9097,237,6869,5344,105,65
2121825,739838,1112159820,71720,12,4114848,322384626,411657088656,227370,156278,18792,52586635,297757,1186788,10809,7721,36,3228,2316,5,0
2152876,690996,1137661960,66980,0,3845776,305246362,424287192437,14349,12786,12880,49855525,315819,1262896,0,455,0,3237,2163,0,0
2240554,762623,1207614380,53892,0,4459000,341451697,459448491843,24996,20828,16656,40768210,482013,1923992,0,275,0,5433,3912,0,0
2362001,904805,1305258372,81184,24,6305116,414386364,509653948714,37533,32989,31868,62455730,845683,3375372,1278,1437,27,12795,9323,5020,1265
2368627,1071565,1308440532,87328,112,8016468,490453682,511332687274,45861,41837,45052,66489950,1281985,5121200,5796,4529,108,21096,15496,5284,1336
2418348,1113325,1349651648,73112,112,8691240,514943733,532928106127,42927,39379,43044,55929465,1362277,5442348,5964,4431,120,21875,15975,280,75
384769,440374,81543232,32332,148,3603112,77051338,12603103300,35520,30515,27340,9231325,520697,2077288,9150,6620,138,21407,15750,420,105
257296,426103,37385708,31620,120,4117656,54849027,-22863489,48267,39630,29808,6795090,591835,2357200,10062,7553,129,42428,29978,280,75
316872,562445,52838852,41376,100,4799100,81559185,-1724113012,49128,41964,36848,10042765,727466,2900524,8523,6837,1386,46446,31923,175,60
516007,720548,93414444,56092,112,6775960,117293437,-62789085,57996,49672,44032,15093870,841637,3357248,12450,9725,1542,46640,31738,180,60
712270,1030387,148026336,76200,100,10950696,187773585,23142589344,75624,63114,50792,23342530,1277040,5099180,21540,16190,1737,77547,51766,75,15
1008709,1525862,248107560,90636,188,20568356,324221927,46219497247,151911,117098,63296,32112100,2851924,11398876,43332,30563,243,207984,139993,325,45
1221739,2018091,311908324,414428,32708,27350880,451727250,62002742615,17826726,11968026,334168,135718225,3330923,13305092,16006521,10682254,4539,236114,158347,1707325,1340
1369209,2273728,371962976,500712,42584,37140996,539497491,79572499793,20805522,13973637,413156,176221575,4403816,17592764,21860847,14589948,5247,312753,209990,2541025,2295
1431426,2600763,415687692,521476,43764,59118436,659407033,98586565751,25373808,17026818,443784,198984310,5637404,22522976,24683334,16468091,5595,381886,255599,2647810,2370
1638445,2808978,522615388,577868,45048,74762312,770976686,136169056492,29455872,19749602,449416,243523070,7032965,28104960,27821373,18559527,7230,479600,319825,2757935,3160
1414564,2508151,452927684,554196,47448,72587096,686027612,117849717217,29384391,19698615,436084,223005445,5872793,23462852,28293195,18873340,7173,368493,246579,2985950,1715
1208634,2194998,360541428,56156,184,99973444,556087495,86964805566,309282,221344,60624,23326205,10823856,43278304,29127,19883,273,1298759,868178,600,110
1026087,1662894,284185796,47860,40,70487988,404662713,62928210499,119832,89877,39956,20558645,4759238,19023332,5400,4125,60,322093,215712,50,10
858744,1346862,240874476,42796,40,38016476,317964071,52304840143,88485,66914,31696,17599975,3470944,13869536,4830,3675,36,249432,166472,50,0
769023,1220032,205337748,30552,60,32028060,274236066,42407433799,99642,73128,26800,11398190,2887901,11539044,6930,4845,45,214878,143457,100,0
555398,785409,129814580,18472,0,17432612,154911770,23152654433,1743,4881,14876,6623750,1858369,7433076,0,140,0,144651,96439,0,0
348264,505612,63689116,9120,0,9227000,78730799,366041269,1377,3153,8940,2570705,1067503,4269752,0,50,0,81723,54487,0,0
290095,420630,48359044,6656,0,6977356,59578543,1905061545,15,1808,7192,1709790,881732,3526688,0,30,0,76860,51245,0,0
272226,391091,43939384,4928,0,6244780,54168061,1163701008,3,1114,4448,1204600,725525,2901940,0,15,0,57777,38523,0,0
265399,404883,41526732,6420,0,6355396,55269217,748603716,0,992,3968,1543140,656362,2625368,0,30,0,54864,36576,0,0
270865,426604,43351548,5148,0,5831852,59313803,1061657219,6180,4973,3412,1202250,585420,2339000,0,15,0,46026,30694,0,0
263548,372120,42548392,6356,0,4519516,52423351,947769402,1191,1698,3616,1572060,385752,1541128,0,30,0,25686,17124,0,0
268696,373807,44114340,8044,0,4183992,53651712,1214003095,1206,1927,4492,2014925,338491,1352604,0,50,0,20880,13920,0,0
304804,416384,53561432,13736,0,4980796,63910849,-1452484432,2532,3594,7624,3671960,386722,1546588,0,140,0,24099,16136,0,0
319778,445804,57400732,21080,4,5455876,70165387,-765397875,5220,6456,11904,5763430,408759,1635036,1317,1203,0,25782,17258,0,0
246139,382408,38180928,36952,136,4065108,52359621,244482635,129117,91689,22444,8649025,242923,971692,39180,27205,225,12258,8577,200,125
168188,288270,21067444,33740,340,2092780,32498656,2056339444,405252,275084,19664,6144315,90902,361508,82320,55695,861,3559,2850,865,480
147475,297197,16382432,37792,636,2035068,30997845,1461261382,697056,470887,24732,6014060,103717,413148,144099,97046,1344,5051,4090,2670,675
126771,282874,12217644,41604,892,1927632,26600886,976101642,910407,614352,29656,5766230,82111,326624,186459,125581,1989,4278,3668,4335,1085
117040,303844,9738956,38652,828,1949132,27268238,698774750,1184358,797146,30296,4673815,82965,329720,169308,113967,2649,5105,4311,3810,1045
94051,259613,5944564,40208,1196,1642016,19786013,333863001,1332744,896945,33796,3776055,55823,221652,211050,141880,5073,5431,3501,6495,1795
98242,212869,4916628,1428,4,5479064,10537931,210192905,6867,5008,1720,102345,231264,920956,285,190,0,19212,12973,0,0
108876,248104,6160764,2232,4,6473728,13470838,298760814,7392,5561,2532,200515,303391,1209164,285,195,0,25818,17382,0,0
125348,292277,7856636,2424,0,7855388,17299964,422438178,1644,1854,3032,301475,378384,1509996,0,15,0,32640,22035,0,0
131639,307054,8568312,1656,0,8490780,18541500,473676170,1119,1250,2016,211145,428755,1710780,0,5,0,40170,26975,0,0
147957,377828,9186544,18788,544,9786708,23652102,484740965,630981,426049,21580,1820020,485275,1929420,101592,67903,1152,48924,35054,3400,520
162857,390792,10887460,19232,616,10849168,25732135,606792592,676809,456290,20336,1868390,497508,1975852,116178,77452,1380,40868,29207,4080,710
184402,454468,13961780,39448,1196,10796316,34792149,881330865,1522020,1023294,34456,4336510,477442,1886928,248247,165778,5214,40670,29086,7480,2085
351262,1020594,38680804,109056,2108,14326620,147201264,-718353875,8505663,5687871,69716,18321480,496290,1960320,741936,496039,26283,44690,23677,14000,5145
902058,2464877,154006320,334996,8112,55873392,579530919,20250289989,44361516,29639722,261512,82328035,1842751,7344204,4533801,3034764,46845,131241,95729,119925,12180
1075126,3811555,222040500,437144,5984,51841276,969272983,36942675556,47420355,31743770,520800,140218735,1666451,6637244,3871782,2615413,33732,96579,97959,76265,6900
1068816,3901426,222386936,446760,5540,49250468,988806842,37303960215,45493920,30468795,558060,145839800,1582523,6304732,3592974,2433666,33372,91167,95571,68215,6520
1041188,3835483,218437100,434036,5076,44204644,971902693,36728173628,42150510,28238354,552056,141749495,1469588,5851212,3215592,2180963,32073,86320,91292,59575,6060
1024928,3777006,213585652,463236,6132,41782988,942401384,35521876033,45433362,30433288,577520,149219740,1390987,5549388,3872268,2623887,37755,88419,95516,80965,7770
970979,3625566,195312160,450600,6116,39027460,874707742,31225058703,43202295,28944910,573520,140104040,1322152,5276768,3764172,2552408,37830,87221,94704,80915,7885
577886,2138697,95546680,275420,4336,16507096,403156714,12936503080,20407410,13687965,332100,68980120,587409,2338356,2068029,1401781,21321,39609,47080,48370,5365
175989,535485,21971048,28704,356,2366412,60540159,-2111136087,759489,513942,30464,4864425,82030,321080,90117,60288,1419,4519,3932,1030,440
63387,195643,3545784,16496,372,1410216,11145507,178568337,384222,260607,17836,1303405,61429,238716,48555,32545,1467,4731,4107,985,430
52231,164994,2231556,22676,680,1086304,7994134,90058242,498408,338591,25276,1476820,41525,159420,80460,54370,3234,4688,3563,2195,1140
53012,166649,2257036,23424,744,1110792,8077572,90563111,521370,354166,26344,1516105,45107,173168,88461,59814,3108,5252,4150,2775,1105
41210,108131,1503800,10012,224,784620,4433922,51513023,177768,121404,11568,555100,28308,107632,21834,14736,570,2801,2224,435,140
38692,90239,1241020,9316,448,924408,3033336,37486781,137868,94696,11136,399410,29842,114768,34047,22753,642,2264,2054,1700,110
32424,74120,848720,6564,296,770508,2104611,20980561,87378,60231,7916,228375,22716,87224,17598,11782,471,1790,1619,880,105
35161,80744,930276,8956,412,863116,2366161,22869533,141639,96892,9864,335235,25215,96560,30660,20550,579,1991,1735,1520,140
38135,84661,1102300,9924,408,902792,2636183,29721720,162750,110952,9808,435780,24859,95216,36915,24790,573,1708,1424,1870,140
29184,64116,736804,2356,24,812060,1627934,17593986,14925,10752,3208,86715,29267,115108,1206,839,30,2126,1729,20,20
40397,98054,1157780,5532,68,1272444,3057960,31741596,69897,48267,6676,256965,45859,179576,5613,3832,228,3200,2722,70,70
53142,127692,1762036,7048,84,2069624,4574417,53029679,87531,60332,7912,382495,80918,318812,7257,4968,219,6884,5052,100,80
53871,130388,1856880,5996,48,2102508,4803933,58903869,82281,56596,6968,363700,84980,335080,5301,3639,189,7713,5573,50,80
72006,201022,2901716,13992,208,3127068,9214929,106634708,295473,200919,15748,947620,129230,498320,26421,17894,1647,11142,7881,390,315
71352,202388,2864524,15212,304,3119060,9253862,104523983,359214,243728,17008,965440,140517,542248,37851,25384,1857,13322,9631,755,365
69501,204879,2551392,10780,124,3078876,9155589,82946380,273351,185415,12724,644480,144957,551168,15594,10546,987,15154,10519,155,145
81007,247430,3196316,15340,236,4050400,11882497,108058323,452121,305820,17624,956430,202646,771384,32307,21758,1641,23234,16265,475,270
58300,182708,1991764,11992,196,2370620,7863905,58728910,326664,221100,13296,646250,124354,463636,23490,15850,1509,14482,9979,355,250
47247,147918,1493276,7560,80,1682688,5936541,40192511,196500,133134,8536,363150,108185,398560,8856,6009,456,13747,9672,75,55
58739,183621,2041332,9292,116,2470400,8141462,58738738,288396,194795,10124,486535,146172,545528,14559,9806,522,16194,11714,155,85
78339,248403,3155988,12280,180,4216636,12235483,102182771,438624,295969,14212,742180,284162,1068368,26289,17701,648,37110,26672,380,130
99363,308749,4542236,16124,268,6023400,17057217,164238948,633222,426503,17420,1075350,418899,1584196,42501,28544,1320,59680,41855,700,255
102409,281726,4833980,11136,224,6638288,14594408,180753179,428397,288231,10532,755805,423993,1633272,36501,24334,342,57237,39926,825,40
94514,259635,4296176,8944,120,5717832,13158855,157515198,313155,210850,8320,612425,343543,1319472,19176,12789,432,41442,28606,280,45
105943,296109,5180056,11284,188,6848828,15979370,203696017,424350,285566,10664,822460,428762,1652948,31839,21231,582,55228,38230,600,75
117551,370973,6130088,26744,568,7382968,22731922,262082060,1064904,717052,28464,2071935,455941,1738324,99561,66844,2376,55035,39344,2220,535
110484,336562,5634224,24364,492,6276316,19911937,235911757,895848,603967,26940,1798140,430223,1636672,80820,54350,1809,63747,45639,1700,365
74381,226413,3090584,17484,376,3560560,10876993,109059067,501075,338956,19624,1058820,202801,772004,49419,33286,1362,24032,17756,1070,290
54885,169927,1868468,14104,360,2333512,6745858,55809650,344916,233939,15980,711085,105062,396728,39321,26399,1263,9203,7319,940,310
52521,167183,1767784,12332,288,2147028,6647358,53093014,309759,209970,13856,618840,96553,362832,31806,21329,918,7596,6341,750,190
50449,159316,1632940,9176,168,2062584,6165237,46639814,224823,152589,10828,444555,90326,338844,18015,12085,477,6930,5853,335,85
47649,150763,1468664,7156,100,1938916,5558086,39972313,166317,112983,8420,334105,81531,305184,10137,6813,369,6051,4955,125,70
43770,110109,1302232,3440,60,1746860,3480944,33296551,68940,46919,3836,149190,74547,288988,5715,3810,60,5908,4252,100,0
44064,107535,1357904,2468,40,1705360,3421129,35907056,47664,32391,2460,109275,78045,303740,3690,2460,24,6679,4532,50,0
38115,90878,1122060,2556,40,1363324,2700436,28530390,34224,23438,2488,112555,64594,252096,3300,2200,24,5446,3705,50,0
43145,101794,1401724,2280,24,1689824,3223913,38663503,23868,16577,2660,109300,94088,370312,2016,1364,21,9935,6854,20,5
39379,102865,1242352,6572,156,1325064,3402126,33652095,124512,84734,6904,288825,87555,337640,15084,10121,264,10853,8123,425,40
50808,131529,1956012,10212,324,1875372,5166633,63206165,240090,162511,9804,540600,137060,532640,37935,25375,564,18607,13484,1435,60
59877,146219,2637952,12284,376,2272660,6505375,95497440,299601,202575,11364,734585,173945,678760,48519,32451,576,23715,17084,1825,55
53213,131801,2194004,11068,364,1877844,5635263,76503083,284172,191908,9840,642505,139131,542744,46683,31207,597,18662,13521,1820,55
49534,119615,2073956,9544,224,1553832,5216781,73547077,223113,150819,8308,572630,120611,468744,28701,19209,555,16543,11607,825,100
