0,1,2,3,4,5
0.9212097,0.07879029,0.9063545,0.023889154,0.06020067,0.009555662
0.91730535,0.082694635,0.8965682,0.027168732,0.064347,0.01191611
0.9108953,0.08910473,0.8888889,0.029320987,0.06738683,0.014403292
0.9354383,0.06456173,0.90398127,0.015222482,0.07318501,0.007611241
0.9159462,0.08405379,0.8718549,0.023990639,0.07606787,0.0280866
0.88921857,0.1107814,0.8567092,0.034001213,0.09228901,0.017000606
0.9269663,0.073033705,0.89727724,0.025990099,0.051361386,0.025371287
0.9066874,0.0933126,0.89639926,0.031585597,0.06506633,0.0069488315
0.9156884,0.084311634,0.90138984,0.022501655,0.06816678,0.00794176
0.90611356,0.093886465,0.8517309,0.0182887,0.10124102,0.028739385
0.9229508,0.07704918,0.9080688,0.019179894,0.06746032,0.005291005
0.9109513,0.089048676,0.87006027,0.021433355,0.08573342,0.02277294
0.8973341,0.10266591,0.8644537,0.02351314,0.09543569,0.016597511
0.8970427,0.102957286,0.8650101,0.03156481,0.08730692,0.0161182
0.89160466,0.10839532,0.86120075,0.036152355,0.08392511,0.018721756
0.901357,0.098643005,0.87861633,0.027044024,0.08553459,0.008805032
0.900469,0.099531,0.8863783,0.032278888,0.0755326,0.0058102002
0.92382914,0.07617087,0.90488267,0.019023463,0.072289154,0.0038046925
0.91829395,0.08170606,0.8829114,0.026582278,0.06329114,0.02721519
0.9166667,0.083333336,0.8536737,0.02117061,0.0747198,0.050435867
0.9220648,0.077935226,0.84981686,0.02014652,0.06776557,0.062271062
0.89696366,0.10303634,0.85422915,0.029994002,0.087582484,0.02819436
0.9249493,0.07505071,0.90651906,0.020910209,0.062730625,0.009840098
0.927357,0.07264297,0.88440365,0.015902141,0.07400612,0.025688073
0.93753177,0.062468257,0.8831636,0.016177353,0.04493709,0.05572199
0.9378882,0.062111802,0.90385795,0.017758727,0.04654011,0.031843234
0.9362287,0.0637713,0.90635234,0.016371971,0.055009823,0.022265881
0.9273479,0.072652094,0.8977591,0.017507004,0.073529415,0.011204482
0.9380356,0.061964404,0.9126739,0.013137558,0.06955178,0.004636785
0.92701226,0.07298772,0.90667737,0.014481094,0.071600966,0.007240547
0.91316724,0.08683274,0.8734388,0.022481266,0.07993339,0.024146544
0.92935634,0.07064364,0.9124886,0.011850501,0.07292616,0.0027347312
0.9415305,0.058469474,0.928,0.016,0.045,0.011
0.91674125,0.083258726,0.88132095,0.015479876,0.095975235,0.0072239423
0.91444343,0.085556574,0.8772679,0.019210245,0.08644611,0.017075773
0.9461538,0.053846154,0.9219457,0.010180996,0.050904978,0.016968327
0.9193392,0.080660835,0.8492408,0.031453364,0.0867679,0.03253796
0.9276596,0.07234043,0.9027284,0.013048636,0.07473309,0.009489917
0.91729325,0.082706764,0.8898305,0.016949153,0.076271184,0.016949153
0.92672414,0.073275864,0.9084249,0.010989011,0.070818074,0.00976801
0.91888887,0.08111111,0.90221643,0.014341591,0.07692308,0.006518905
0.90160185,0.09839817,0.8567604,0.017402945,0.1124498,0.013386881
0.9030172,0.09698276,0.861461,0.021410579,0.0906801,0.026448363
0.85844284,0.14155713,0.7714959,0.036513545,0.14605418,0.045936394
0.92937565,0.07062436,0.9135654,0.014405762,0.06602641,0.006002401
0.9296794,0.07032058,0.891018,0.005988024,0.08862276,0.014371257
0.90376985,0.09623016,0.87954545,0.018181818,0.08977272,0.0125
0.9312016,0.06879845,0.89403975,0.005518764,0.08498896,0.015452539
0.9105461,0.08945386,0.8903509,0.031798247,0.06798246,0.009868421
0.9287777,0.07122233,0.90970653,0.015801355,0.06659142,0.007900678
0.9172043,0.0827957,0.89777195,0.024901703,0.076015726,0.001310616
0.89837396,0.101626016,0.83956575,0.019300362,0.12545235,0.015681544
0.9355169,0.06448311,0.9089791,0.007380074,0.0799508,0.003690037
0.91398966,0.08601036,0.87405545,0.0302267,0.06926952,0.026448363
0.90374875,0.096251264,0.8636927,0.024783147,0.09913259,0.012391574
0.9181532,0.081846796,0.8911652,0.019206146,0.083226636,0.0064020487
0.9310345,0.06896552,0.9100529,0.01984127,0.062169313,0.007936508
0.9221622,0.07783784,0.88961893,0.011826544,0.09067017,0.007884363
0.8439364,0.15606362,0.76710683,0.032412965,0.18847539,0.012004802
0.9086629,0.0913371,0.8729977,0.022883296,0.09839817,0.005720824
0.90363634,0.096363634,0.8707865,0.025842696,0.093258426,0.010112359
0.91471416,0.08528585,0.89042675,0.029988466,0.07035755,0.00922722
0.83158743,0.16841257,0.7571977,0.019193858,0.18522073,0.038387716
0.8880707,0.111929305,0.841082,0.027049873,0.10312764,0.02874049
0.8545455,0.14545454,0.7419571,0.011394102,0.14745308,0.09919571
0.9497061,0.050293926,0.9347826,0.007246377,0.050724637,0.007246377
0.94304633,0.056953643,0.9322533,0.013254787,0.048600882,0.005891016
0.9556555,0.044344474,0.86913925,0.010496851,0.039188243,0.08117565
0.9484868,0.0515132,0.93864596,0.011283498,0.04724965,0.0028208746
0.9417266,0.058273382,0.9171315,0.0071713147,0.06693227,0.00876494
0.94773793,0.05226209,0.9364519,0.013239188,0.042365402,0.007943513
0.92805755,0.07194245,0.90810156,0.0133010885,0.07496977,0.0036275694
0.9379015,0.0620985,0.9009901,0.00990099,0.08168317,0.0074257427
0.93721974,0.06278027,0.92327696,0.013003902,0.059817944,0.0039011703
0.9208174,0.07918263,0.8882175,0.012084592,0.08761329,0.012084592
0.90297544,0.09702458,0.86170214,0.018237082,0.10638298,0.013677811
0.91287386,0.087126136,0.87539434,0.014195584,0.0977918,0.012618297
0.87068963,0.12931034,0.820059,0.044247787,0.1179941,0.017699115
0.8856476,0.11435239,0.83966243,0.028129395,0.11392405,0.018284107
0.9091916,0.090808414,0.88065845,0.021947874,0.09465021,0.0027434842
0.9093783,0.09062171,0.8602287,0.017789073,0.11944091,0.002541296
0.90140843,0.09859155,0.8579952,0.01909308,0.11933174,0.0035799523
0.91699606,0.08300395,0.8920522,0.022538552,0.07591934,0.009489917
0.927237,0.072763026,0.8983645,0.022196261,0.06775701,0.011682243
0.9079208,0.09207921,0.86421174,0.021864211,0.10817031,0.0057537397
0.8725024,0.12749763,0.82378376,0.024864865,0.13837838,0.012972973
0.93352884,0.06647117,0.9187706,0.015367728,0.06147091,0.0043907794
0.93957704,0.06042296,0.9205984,0.006904488,0.06329114,0.009205984
0.90286297,0.09713701,0.8652482,0.02245863,0.09692671,0.01536643
0.9024641,0.09753593,0.8763006,0.021965317,0.095953755,0.0057803467
0.9177665,0.0822335,0.88457143,0.012571429,0.08,0.022857143
0.9106776,0.08932238,0.8836104,0.019002376,0.09382423,0.0035629454
0.9078801,0.092119865,0.87886596,0.021907216,0.0927835,0.006443299
0.9392576,0.060742408,0.89158165,0.010204081,0.06887755,0.029336736
0.9163916,0.08360836,0.8951311,0.027465668,0.06866417,0.008739077
0.90800864,0.09199134,0.8751545,0.018541409,0.092707045,0.013597033
0.88241416,0.117585845,0.84204274,0.021377672,0.12707838,0.009501188
0.88080806,0.11919192,0.8556461,0.024447031,0.11175786,0.00814901
0.8895349,0.11046512,0.8582677,0.028121484,0.1079865,0.005624297
0.87794244,0.12205754,0.8294416,0.027411168,0.119796954,0.023350254
0.91225296,0.08774704,0.8475666,0.019283747,0.07713499,0.05601469
0.89027065,0.109729335,0.85398984,0.02631579,0.103565365,0.016129032
0.89509535,0.10490463,0.83049536,0.02244582,0.113777086,0.033281732
0.9245661,0.07543391,0.89813375,0.0155521,0.07309487,0.013219285
0.90920717,0.09079284,0.8908264,0.023502653,0.07429871,0.011372251
0.89555824,0.10444178,0.875817,0.029774873,0.08496732,0.009440813
0.9394322,0.060567822,0.90113205,0.016603773,0.05207547,0.03018868
0.93227094,0.067729086,0.91150445,0.012872084,0.071600966,0.004022526
0.9035738,0.09642617,0.89037657,0.025941422,0.08117155,0.0025104603
0.89766484,0.10233516,0.8068562,0.01923077,0.16555184,0.008361204
0.9109116,0.089088395,0.88362426,0.017456358,0.09393184,0.0049875313
0.8954294,0.104570635,0.8743842,0.018883415,0.0952381,0.011494253
0.93898064,0.061019383,0.88448846,0.0066006603,0.063531354,0.045379538
0.954511,0.045489006,0.943761,0.010544815,0.04217926,0.0035149385
0.9413724,0.058627583,0.7183002,0.0075394106,0.055517476,0.2186429
0.92565304,0.07434695,0.91352093,0.01166781,0.065888815,0.008922444
0.89699864,0.10300136,0.87517834,0.017118402,0.09914408,0.008559201
0.8999346,0.1000654,0.8703704,0.017146775,0.101508915,0.010973937
0.8332407,0.16675931,0.7790284,0.037914693,0.16883886,0.014218009
0.8791709,0.12082912,0.8373852,0.018368449,0.13560237,0.008643976
0.8900313,0.10996871,0.8654215,0.01867816,0.107279696,0.00862069
0.90913534,0.09086468,0.8863636,0.017970402,0.08668076,0.008985201
0.91158676,0.088413216,0.8938939,0.016516516,0.082082085,0.0075075077
0.8957871,0.10421286,0.87902063,0.022083534,0.089294285,0.009601536
0.9076392,0.09236081,0.88977116,0.0116767865,0.09294722,0.0056048576
0.8698225,0.13017751,0.81104517,0.019625742,0.13966225,0.029666819
0.9320302,0.06796979,0.9059666,0.010501193,0.071599044,0.011933174
0.90178573,0.09821428,0.862201,0.015789473,0.10861244,0.013397129
0.9377306,0.06226937,0.9149459,0.0093412,0.06293019,0.012782694
0.90670955,0.09329044,0.8745763,0.010169491,0.10605327,0.009200969
0.93420416,0.06579584,0.9189463,0.010131712,0.06534954,0.005572442
0.870847,0.12915301,0.8133836,0.010838831,0.16069746,0.015080113
0.8870143,0.112985685,0.86157763,0.013231552,0.11399491,0.011195929
0.9074823,0.0925177,0.8758724,0.009970089,0.09670987,0.017447658
0.90005,0.09995002,0.84845513,0.007846984,0.098087296,0.04561059
0.85145086,0.14854915,0.785,0.0225,0.145,0.0475
0.9287286,0.07127145,0.9031579,0.006736842,0.06905263,0.021052632
0.93431926,0.06568073,0.9315701,0.010915197,0.053736355,0.0037783375
0.91625834,0.08374165,0.9072636,0.012334399,0.071265414,0.009136592
0.8953386,0.10466139,0.86845696,0.012289486,0.10468821,0.014565316
0.9067068,0.093293205,0.8807588,0.008581753,0.105239384,0.0054200543
0.9484919,0.05150812,0.9329089,0.011263467,0.040646426,0.015181195
0.93297005,0.067029975,0.91681844,0.009714632,0.06435944,0.009107468
0.889835,0.110164985,0.8625908,0.015133172,0.11380145,0.008474576
0.9079152,0.09208484,0.877193,0.013450292,0.08888889,0.020467836
0.89543146,0.104568526,0.8552928,0.014076577,0.10810811,0.022522522
0.87583375,0.12416624,0.8429469,0.013135351,0.1256425,0.018275272
0.8739454,0.12605458,0.8106509,0.011296396,0.13932222,0.038730502
0.91025037,0.08974965,0.877851,0.010136847,0.09275215,0.01926001
0.9311142,0.0688858,0.9019608,0.006862745,0.07156863,0.019607844
0.9136089,0.086391084,0.88540643,0.0073457393,0.09304603,0.014201763
0.91523856,0.08476146,0.89296186,0.009775171,0.08504399,0.012218964
0.91939306,0.08060692,0.8901099,0.008991009,0.08191808,0.018981019
0.9184756,0.08152436,0.88318944,0.010665312,0.09040122,0.015744032
0.9312533,0.06874669,0.88951206,0.0050476724,0.08020191,0.025238363
0.9362773,0.06372275,0.8925668,0.005807201,0.06678281,0.034843206
0.9030471,0.09695291,0.8767908,0.005157593,0.10372493,0.014326648
0.865222,0.13477801,0.832244,0.013071896,0.14488018,0.009803922
0.91630197,0.083698034,0.8817087,0.013143483,0.078313254,0.02683461
0.9201117,0.07988827,0.9009513,0.006155568,0.08449916,0.008393956
0.9066739,0.0933261,0.84175825,0.00989011,0.10054945,0.0478022
0.87656903,0.12343096,0.86096257,0.00855615,0.122994654,0.007486631
0.89069647,0.109303504,0.8639175,0.0077319588,0.11494845,0.013402062
0.91206545,0.08793456,0.89590883,0.006732263,0.09321595,0.004142931
0.89057595,0.109424084,0.86508363,0.004856989,0.12682137,0.0032379925
0.9009901,0.0990099,0.88314486,0.0070005385,0.104469575,0.0053850296
0.9238498,0.07615019,0.90834695,0.0070921984,0.07965085,0.004909984
0.9343982,0.065601826,0.9113475,0.006501182,0.0750591,0.0070921984
0.9131737,0.08682635,0.88191885,0.0061500617,0.10332103,0.0086100865
0.8962554,0.103744626,0.8404908,0.0073619634,0.13374233,0.018404908
0.91532755,0.084672436,0.88117003,0.0067032296,0.105423525,0.0067032296
0.9367931,0.06320692,0.921916,0.0065616798,0.06627297,0.005249344
0.9264498,0.07355021,0.90782124,0.0062849163,0.07960894,0.0062849163
0.9368968,0.06310319,0.9166667,0.0028985508,0.07463768,0.0057971017
0.9302326,0.069767445,0.9014599,0.003649635,0.08394161,0.010948905
0.9154717,0.084528305,0.889215,0.005869406,0.09097579,0.013939839
0.9448685,0.05513147,0.92472196,0.0,0.06843456,0.006843456
0.931418,0.06858202,0.90112996,0.0037664783,0.083804145,0.011299435
0.899724,0.100275986,0.8626529,0.010348071,0.11100659,0.015992474
0.9361084,0.063891575,0.90999013,0.0039564786,0.077151336,0.008902078
0.91576886,0.084231146,0.88810486,0.0050403224,0.09778226,0.00907258
0.88154,0.11846002,0.84277344,0.01171875,0.13867188,0.0068359375
0.90041065,0.099589325,0.86326534,0.008163265,0.113265306,0.015306123
0.8935762,0.10642378,0.861244,0.004784689,0.12631579,0.0076555023
0.9183865,0.08161351,0.8885741,0.008498584,0.08876298,0.014164306
0.89719623,0.10280374,0.8691149,0.008474576,0.11299435,0.009416196
0.8944154,0.105584644,0.8366834,0.0067001674,0.13902847,0.01758794
0.9214347,0.07856533,0.90400666,0.007512521,0.07762938,0.010851419
0.90901285,0.09098712,0.8652542,0.006779661,0.10338983,0.024576271
0.9081545,0.09184549,0.88274705,0.010887772,0.09380235,0.012562814
0.9396709,0.06032907,0.9243772,0.0053380784,0.06316726,0.0071174377
0.92623717,0.07376284,0.90745735,0.007187781,0.07906559,0.006289308
0.93410856,0.065891474,0.91619587,0.004708098,0.06967985,0.009416196
0.93205947,0.067940556,0.9114064,0.007751938,0.07419712,0.006644518
0.8893401,0.1106599,0.84705883,0.010695187,0.1197861,0.022459893
0.9027027,0.097297296,0.86292136,0.006741573,0.10674157,0.023595506
0.88779956,0.11220044,0.8401776,0.015538291,0.12652609,0.017758047
0.8917526,0.10824742,0.86850476,0.01590668,0.10710499,0.008483564
0.92028254,0.07971746,0.87604165,0.0052083335,0.088541664,0.030208332
0.9350254,0.06497462,0.9086189,0.0062305294,0.07061267,0.014537903
0.9346939,0.06530612,0.9020619,0.0030927835,0.08453608,0.010309278
0.9237288,0.076271184,0.90382516,0.015300547,0.073224045,0.0076502734
0.9253247,0.07467532,0.91149426,0.009195402,0.07356322,0.0057471264
0.8873239,0.112676054,0.85325444,0.009467456,0.13136095,0.00591716
0.9082873,0.091712706,0.8698885,0.006195787,0.11771995,0.006195787
0.9196833,0.080316745,0.87531483,0.0037783375,0.108312346,0.012594459
0.9306698,0.0693302,0.90789473,0.009210526,0.08026316,0.002631579
0.9437653,0.056234717,0.914952,0.009602195,0.06584362,0.009602195
0.9407314,0.0592686,0.90832156,0.005641749,0.06629055,0.019746121
0.933162,0.06683805,0.89577466,0.0070422534,0.07464789,0.02253521
0.9283708,0.07162921,0.88670695,0.003021148,0.09214502,0.018126888
0.9306184,0.0693816,0.8899371,0.003144654,0.0927673,0.014150944
0.9016897,0.09831029,0.86612904,0.008064516,0.117741935,0.008064516
0.9189603,0.08103976,0.87440383,0.011128776,0.098569155,0.015898252
0.9288889,0.07111111,0.9015873,0.007936508,0.07619048,0.014285714
0.93510324,0.064896755,0.9163987,0.011254019,0.057877813,0.014469453
0.9350453,0.06495468,0.9104478,0.0049751243,0.07628524,0.008291874
0.928036,0.07196402,0.8819672,0.0032786885,0.09016393,0.024590164
0.9151786,0.084821425,0.86451614,0.0016129032,0.12096774,0.012903226
0.9219653,0.078034684,0.8242424,0.012121212,0.08181818,0.08181818
0.92528737,0.07471264,0.8840361,0.001506024,0.09939759,0.015060241
0.93227667,0.06772334,0.8989599,0.0059435363,0.08023774,0.014858841
0.9341917,0.065808296,0.90279824,0.008836525,0.06480118,0.023564065
0.94721824,0.052781742,0.9131075,0.002945508,0.072164945,0.011782032
0.8789474,0.12105263,0.8221093,0.013977128,0.13723,0.026683608
0.94550407,0.054495912,0.92277485,0.002617801,0.064136125,0.010471204
0.9332366,0.06676342,0.9113924,0.007032349,0.07172996,0.0098452885
0.94453007,0.055469953,0.922853,0.010189229,0.053857353,0.013100437
0.9550562,0.04494382,0.93711656,0.0,0.055214725,0.0076687117
0.93057853,0.069421485,0.91627175,0.009478673,0.06319115,0.011058452
0.91219515,0.087804876,0.87846154,0.013846153,0.08615384,0.02153846
0.90586144,0.09413854,0.87388986,0.017761989,0.08703375,0.021314388
0.9053356,0.09466437,0.87435454,0.0034423408,0.103270225,0.018932875
0.9388489,0.06115108,0.9140768,0.0036563072,0.06946983,0.012797075
0.9314079,0.06859206,0.900369,0.009225092,0.08118081,0.009225092
0.8954469,0.10455312,0.8583618,0.013651877,0.105802044,0.022184301
0.9229508,0.07704918,0.887987,0.0048701297,0.08928572,0.017857144
0.91157556,0.08842444,0.87903225,0.006451613,0.10483871,0.009677419
0.9106858,0.08931419,0.88206786,0.009693054,0.090468496,0.017770598
0.9020537,0.097946286,0.8835726,0.015948962,0.0877193,0.0127591705
0.88825214,0.11174785,0.84045583,0.014245015,0.12108262,0.024216523
0.925,0.075,0.90247256,0.013736264,0.06456044,0.01923077
0.91865355,0.08134642,0.9021277,0.0028368793,0.09078014,0.004255319
0.9037139,0.09628611,0.8826026,0.016973127,0.09476662,0.0056577087
0.8560794,0.1439206,0.78928137,0.015834348,0.16077954,0.03410475
0.93609023,0.06390978,0.9236453,0.00862069,0.056650247,0.011083744
0.89788735,0.10211267,0.8639456,0.011337869,0.105442174,0.019274376
0.91005915,0.08994083,0.8797688,0.006936416,0.10057803,0.012716763
0.91153413,0.08846585,0.88261354,0.006644518,0.10299003,0.007751938
0.91327626,0.08672377,0.886076,0.00949367,0.09599156,0.008438818
0.69864863,0.30135134,0.6064725,0.039482202,0.27702266,0.07702266
0.8022923,0.19770774,0.7712855,0.0111296605,0.20144686,0.016138008
